timestamp_s,power_w
0.000001,48.125
0.050501,49.997
0.100636,49.997
0.150762,51.669
0.200882,51.669
0.251041,53.077
0.301175,53.077
0.351305,54.296
0.401433,54.296
0.451556,73.011
0.501675,73.011
0.551786,73.801
0.601901,73.801
0.652038,73.886
0.702156,73.886
0.752281,74.017
0.802465,74.017
0.852585,74.085
0.902791,74.085
0.952927,74.103
1.003098,74.103
1.053282,74.139
1.103410,74.139
1.153598,74.022
1.203874,74.022
1.254038,73.905
1.304156,73.905
1.354267,73.522
1.404386,73.522
1.454497,72.698
1.504610,72.698
1.554723,73.433
1.604837,73.433
1.654946,73.859
1.705068,73.859
1.755185,73.841
1.805304,73.841
1.855500,73.809
1.905658,73.809
1.955836,73.777
2.005955,73.777
2.056121,73.858
2.106248,73.858
2.156377,73.908
2.206661,73.908
2.256857,73.809
2.306977,73.809
2.357086,73.161
2.407206,73.161
2.457327,72.544
2.507472,72.544
2.557613,73.183
2.607753,73.183
2.657887,73.448
2.708059,73.448
2.758186,73.435
2.808311,73.435
2.858427,73.336
2.908545,73.336
2.958656,73.309
3.008869,73.309
3.058996,73.305
3.109213,73.305
3.159376,73.233
3.209502,73.233
3.259619,73.13
3.309800,73.13
3.359931,72.567
3.410047,72.567
3.460156,72.061
3.510270,72.061
3.560392,72.818
3.610507,72.818
3.660614,73.035
3.710731,73.035
3.760848,72.913
3.810969,72.913
3.861090,72.778
3.911235,72.778
3.961357,72.958
4.011480,72.958
4.061627,72.998
4.111819,72.998
4.161946,72.697
4.212723,72.697
4.262832,72.116
4.312959,72.116
4.363084,71.125
4.413196,71.125
4.463301,71.611
4.513411,71.611
4.563518,72.833
4.613627,72.833
4.663748,72.932
4.713877,72.932
4.764019,72.895
4.814127,72.895
4.864230,73.026
4.914347,73.026
4.964571,72.972
5.014699,72.972
5.064812,72.292
5.115515,72.292
5.165609,71.676
5.215696,71.676
5.265782,70.923
5.315875,70.923
5.365960,71.369
5.416046,71.369
5.466140,72.4
5.516231,72.4
5.566318,72.517
5.616405,72.517
5.666489,72.26
5.716575,72.26
5.766663,72.422
5.816758,72.422
5.866858,72.094
5.916957,72.094
5.967188,71.492
6.017299,71.492
6.067664,70.983
6.117765,70.983
6.167859,70.519
6.217950,70.519
6.268042,71.118
6.318144,71.118
6.368246,72.356
6.418336,72.356
6.468422,72.491
6.518515,72.491
6.568615,72.393
6.618712,72.393
6.668802,72.326
6.718897,72.326
6.769019,71.639
6.819117,71.639
6.869216,70.842
6.919313,70.842
6.969405,70.166
7.019504,70.166
7.069608,70.624
7.119709,70.624
7.169802,71.394
7.219897,71.394
7.270006,72.241
7.320103,72.241
7.370192,72.263
7.420288,72.263
7.470385,72.015
7.520486,72.015
7.570591,71.435
7.620733,71.435
7.670874,70.903
7.720994,70.903
7.771302,69.87
7.821422,69.87
7.871533,70.746
7.921627,70.746
7.971737,71.57
8.021840,71.57
8.071945,72.696
8.122062,72.696
8.172167,72.534
8.222259,72.534
8.272347,72.363
8.322447,72.363
8.372537,72.471
8.422627,72.471
8.472721,71.868
8.522859,71.868
8.573675,70.724
8.623766,70.724
8.673862,71.184
8.723963,71.184
8.774055,71.922
8.824153,71.922
8.874278,73.221
8.924402,73.221
8.974516,73.032
9.024629,73.032
9.074732,72.969
9.124842,72.969
9.174941,72.622
9.225082,72.622
9.275219,72.275
9.325352,72.275
9.375502,71.329
9.425800,71.329
9.475931,71.225
9.526040,71.225
9.576150,71.936
9.626263,71.936
9.676406,73.251
9.726548,73.251
9.776678,73.259
9.826801,73.259
9.876924,73.051
9.927042,73.051
9.977156,72.772
10.027272,72.772
10.077400,72.313
10.127531,72.313
10.177674,71.349
10.227844,71.349
10.278142,71.647
10.328283,71.647
10.378402,72.345
10.428512,72.345
10.478631,73.295
10.528749,73.295
10.578852,73.228
