timestamp_s,power_w
0.000001,72.072
0.050341,72.072
0.100546,71.058
0.150734,71.058
0.200887,70.874
0.251069,70.874
0.301215,71.179
0.351372,71.179
0.401506,70.904
0.451640,70.904
0.501775,70.662
0.551926,70.662
0.602096,70.982
0.652254,70.982
0.702385,70.778
0.752515,70.778
0.802719,70.739
0.852886,70.739
0.903026,71.383
0.953208,71.383
1.003362,71.095
1.053509,71.095
1.103647,71.05
1.153816,72.13
1.203966,72.13
1.254150,72.175
1.304299,72.175
1.354471,71.797
1.404646,71.797
1.454811,71.797
1.504967,71.932
1.555145,71.986
1.605303,71.986
1.655466,71.855
1.705616,71.855
1.755778,72.144
1.805939,72.144
1.856096,72.207
1.906246,72.207
1.956394,72.063
2.006542,72.063
2.056705,72.609
2.106854,72.609
2.157025,72.627
2.207230,72.627
2.257390,72.524
2.307552,72.524
2.357715,72.56
2.407869,72.56
2.458092,72.578
2.508265,72.578
2.558471,72.475
2.608685,72.475
2.658884,72.466
2.709076,72.466
2.759264,72.25
2.809453,72.25
2.859647,72.331
2.909849,72.331
2.960065,72.52
3.010248,72.52
3.060428,72.169
3.110597,72.169
3.160779,72.061
3.210964,72.061
3.261155,72.133
3.311328,72.133
3.361511,71.957
3.411674,71.957
3.461833,71.831
3.512003,71.831
3.562208,71.808
3.612364,71.808
3.662531,71.722
3.712693,71.722
3.762849,71.65
3.813001,71.65
3.863193,72.024
3.913374,72.024
3.963570,71.901
4.013748,71.901
4.063946,71.847
4.114136,71.847
4.164348,72.288
4.214523,72.288
4.264710,72.315
4.314900,72.315
4.365099,72.243
4.415247,72.243
4.465401,72.446
4.515513,72.446
4.565653,72.45
4.615789,72.45
4.665959,72.284
4.716104,72.284
4.766264,72.478
4.816413,72.478
4.866555,72.455
4.916686,72.455
4.966820,72.32
5.016994,72.32
5.067169,72.631
5.117337,72.631
5.167484,72.739
5.217631,72.739
5.267791,72.631
5.317978,72.631
5.368159,72.658
5.418324,72.658
5.468471,72.604
5.518609,72.604
5.568785,72.464
5.618967,72.464
5.669144,72.478
5.719291,72.478
5.769477,72.428
5.819657,72.428
5.869826,72.387
5.919981,72.387
5.970213,72.644
6.020395,72.644
6.070584,72.585
6.120745,72.585
6.170928,72.445
6.221109,72.445
6.271303,72.355
6.321464,72.355
6.371651,72.035
6.421832,72.035
6.472009,71.895
6.522231,71.895
6.572432,71.931
6.622604,71.931
6.672756,71.418
6.722897,71.418
6.773062,71.386
6.823215,71.386
6.873369,71.76
6.923515,71.76
6.973689,71.304
7.023866,71.304
7.074064,71.196
7.124223,71.196
7.174368,71.543
7.224515,71.543
7.274663,70.971
7.324816,70.971
7.374965,70.876
7.425111,70.876
7.475275,71.25
7.525422,71.25
7.575562,70.642
7.625722,70.642
7.675918,70.516
7.726180,70.516
7.776372,71.25
7.826541,71.25
7.876731,71.223
7.926879,71.223
7.977021,71.016
8.027183,71.016
8.077369,71.719
8.127551,71.719
8.177742,71.615
8.227930,71.615
8.278125,71.417
8.328321,71.417
8.378530,72.147
8.428709,72.147
8.478898,72.117
8.529076,72.117
8.579263,71.995
8.629438,71.995
8.679627,72.932
8.729809,72.932
8.780008,72.959
8.830215,72.959
8.880402,72.761
8.930589,72.761
8.980773,72.842
9.030918,72.842
9.081164,72.878
9.131349,72.878
9.181531,72.617
9.231680,72.617
9.281857,72.766
9.332010,72.766
9.382231,72.73
9.432395,72.73
9.482528,72.559
9.532731,72.559
9.582874,72.797
9.633010,72.797
9.683201,72.766
9.733363,72.766
9.783541,72.56
9.833709,72.56
9.883853,72.605
9.934063,72.605
9.984217,72.551
10.034401,72.551
10.084574,72.601
10.134782,72.601
10.184954,72.556
10.235135,72.556
10.285303,72.493
10.335472,72.493
10.385634,72.551
10.436070,72.551
10.486230,72.294
10.536391,72.294
10.586537,72.244
10.636708,72.244
10.686862,72.384
10.737053,72.384
10.787248,71.973
10.837412,71.973
10.887575,71.919
10.937753,71.919
10.987928,72.067
11.038104,72.067
11.088262,71.427
11.138424,71.427
11.188587,71.328
11.238753,71.328
11.288913,71.439
11.339090,71.439
11.389274,70.709
11.439434,70.709
11.489595,70.564
11.539765,70.564
11.589921,71.128
11.640088,71.128
11.690270,71.124
11.740425,71.124
11.790588,70.912
11.840747,70.912
11.890933,71.592
11.941128,71.592
11.991291,71.434
12.041455,71.434
12.091618,71.281
12.141789,71.281
12.191965,72.245
12.242146,72.245
12.292321,72.119
12.342502,72.119
12.392675,72.039
12.442831,72.039
12.492981,72.818
12.543163,72.818
12.593321,72.769
12.643473,72.769
12.693635,72.49
12.743786,72.49
12.793932,72.598
12.844087,72.598
12.894250,72.513
12.944411,72.513
12.994565,72.424
13.044719,72.424
13.094885,72.717
13.145073,72.717
13.195255,72.641
13.245414,72.641
13.295557,72.47
13.345691,72.47
13.395828,72.267
13.445963,72.267
13.496190,72.173
13.546361,72.173
13.596533,72.466
13.646675,72.466
13.696821,72.092
13.746968,72.092
13.797098,72.128
13.847294,72.128
13.897440,72.19
13.947631,72.19
13.997795,71.438
14.048164,71.438
14.098332,71.258
14.148501,71.258
14.198694,71.258
14.248886,71.258
14.299101,71.249
14.349315,71.249
14.399500,71.051
14.449672,71.051
14.499871,71.618
14.550074,71.618
14.600265,71.627
14.650430,71.627
14.700589,71.33
14.750759,71.33
14.800903,72.037
14.851054,72.037
14.901205,71.906
