timestamp_s,power_w
0.000001,39.34
0.050108,39.34
0.100257,39.642
0.150443,39.642
0.200684,42.604
0.250843,46.303
0.301000,46.303
0.351122,49.88
0.401918,49.88
0.452227,53.56
0.503126,53.56
0.553386,57.289
0.603634,57.289
0.653757,60.244
0.703915,60.244
0.754058,62.943
0.804224,62.943
0.854375,66.113
0.904529,66.113
0.954727,69.916
1.004884,69.916
1.055043,71.227
1.105267,71.227
1.155415,70.442
1.205536,70.442
1.255656,70.892
1.305822,70.892
1.355945,70.821
1.406121,70.821
1.456287,71.104
1.506483,71.104
1.556701,71.329
1.606839,71.329
1.656969,71.262
1.707117,71.262
1.757324,71.278
1.807457,71.278
1.857587,72.138
1.907719,72.138
1.957905,72.787
2.008075,72.787
2.058225,72.54
2.108357,72.54
2.158505,72.349
2.208638,72.349
2.258802,72.439
2.309112,72.439
2.359251,72.682
2.409477,72.682
2.459646,72.804
2.509797,72.804
2.559960,72.741
2.610094,72.741
2.660259,71.459
2.710427,71.459
2.760583,71.741
2.810817,71.741
2.860954,72.791
2.911168,72.791
2.961330,72.21
3.011487,72.21
3.061723,71.606
3.111998,71.606
3.162171,71.655
3.212425,71.655
3.262563,71.973
3.312722,71.973
3.362900,72.537
3.413057,72.537
3.463239,71.763
3.513409,71.763
3.563584,71.273
3.614042,71.273
3.664182,71.088
3.714346,71.088
3.764561,72.14
3.814745,72.14
3.864992,70.916
3.915182,70.916
3.965341,70.488
4.015550,70.488
4.065726,71.397
4.115886,71.397
4.166092,71.996
4.216255,71.996
4.266414,71.023
4.316577,71.023
4.366730,70.735
4.416907,70.735
4.467089,70.726
4.517315,70.726
4.567557,71.945
4.617725,71.945
4.667904,71.712
4.718082,71.712
4.768229,71.311
4.818427,71.311
4.868616,71.379
4.918864,71.379
4.969057,72.613
5.019232,72.613
5.069425,72.356
5.119560,72.356
5.169710,71.333
5.219858,71.333
5.270019,71.055
5.320171,71.055
5.370312,71.983
5.420463,71.983
5.470624,72.586
5.521159,72.586
5.571373,72.802
5.621755,72.802
5.671909,71.64
5.722089,71.64
5.772272,72.345
5.822517,72.345
5.872661,72.633
5.922826,72.633
5.972975,72.633
6.023176,72.633
6.073350,71.513
6.123500,71.513
6.173682,71.603
6.223832,71.603
6.273977,72.356
6.324148,72.356
6.374531,71.459
6.425071,71.459
6.475226,71.028
6.525383,71.028
6.575622,71.348
6.625801,71.348
6.676027,72.19
6.726211,72.19
6.776437,71.344
6.826589,71.344
6.876754,71.084
6.927216,71.084
6.977534,71.385
7.027694,71.385
7.077854,72.339
7.128005,72.339
7.178153,72.186
7.228310,72.186
7.278460,71.588
7.328634,71.588
7.378838,72.119
7.429017,72.119
7.479342,72.947
7.529502,72.947
7.579911,73.199
7.630069,73.199
7.680259,72.299
7.730484,72.299
7.780717,72.061
7.830876,72.061
7.881155,72.816
7.931430,72.816
7.981603,73.145
8.031767,73.145
8.081929,72.151
8.132072,72.151
8.182235,71.728
8.232504,71.728
8.282698,72.11
8.332917,72.11
8.383142,72.969
8.433311,72.969
8.483446,72.056
8.533598,72.056
8.583835,71.283
8.634004,71.283
8.684163,70.941
8.734383,70.941
8.784561,71.702
8.834711,71.702
8.885770,71.445
8.935931,71.445
8.986155,71.31
9.036328,71.31
9.086513,70.352
9.136725,70.352
9.186979,70.499
9.237129,70.499
9.287320,70.941
9.337519,70.941
9.387768,70.995
9.438005,70.995
9.488160,70.945
9.538357,70.945
9.588535,71.128
9.638733,71.128
9.688991,71.019
9.739203,71.019
9.789480,71.112
9.839612,71.112
9.889779,71.18
9.940047,71.18
9.990221,71.401
10.040460,71.401
10.090605,70.888
10.140779,70.888
10.191137,71.761
10.241456,71.761
10.291632,72.566
10.341855,72.566
10.392022,72.634
10.442188,72.634
10.492382,72.071
10.542701,72.071
10.592857,71.278
10.643115,71.278
10.693361,71.904
10.743580,71.904
10.793793,72.769
10.843923,72.769
10.894109,72.211
10.944380,72.211
