timestamp_s,power_w
0.000002,72.36
0.053179,71.041
0.103339,71.041
0.153475,71.353
0.203637,71.353
0.253779,71.184
0.303930,71.184
0.354076,71.161
0.404242,71.161
0.454378,71.241
0.504509,71.241
0.554649,71.304
0.604798,71.304
0.654927,71.639
0.705078,71.639
0.755669,71.549
0.805817,71.549
0.855955,71.849
0.906102,71.849
0.956220,71.661
1.006377,71.661
1.056506,71.925
1.106649,71.925
1.156768,72.868
1.206907,72.868
1.257026,73.136
1.307154,73.136
1.357273,73.086
1.407409,73.086
1.457533,73.234
1.507695,73.234
1.557806,73.185
1.607932,73.185
1.658079,73.238
1.708234,73.238
1.758360,71.812
1.808479,71.812
1.858602,71.928
1.908731,71.928
1.958852,71.973
2.009006,71.973
2.059144,71.923
2.109290,71.923
2.159411,71.888
2.209591,71.888
2.259745,72.0
2.309896,72.0
2.360028,72.134
2.410182,72.134
2.460358,71.92
2.510608,71.92
2.560765,72.072
