timestamp_s,power_w
0.000001,56.264
0.050133,56.264
0.100326,59.995
0.150522,59.995
0.200677,63.072
0.250829,63.072
0.300968,66.842
0.351106,66.842
0.401260,73.334
0.451408,73.334
0.501592,73.04
0.551748,73.04
0.601919,72.451
0.652110,72.451
0.702286,72.69
0.752452,72.69
0.802606,72.627
0.852778,72.627
0.902942,72.83
0.953094,72.83
1.003246,71.875
1.053406,71.875
1.103564,72.027
1.153758,72.027
1.203915,72.085
1.254076,72.085
1.304235,72.626
1.354411,72.626
1.404608,72.383
1.454775,72.383
1.504941,72.455
1.555102,72.455
1.605314,73.365
1.655513,73.365
1.705681,73.698
1.755849,73.698
1.806019,72.342
1.856180,72.342
1.906342,72.279
1.956495,72.279
2.006656,72.184
2.056821,72.184
2.107415,73.247
2.157569,73.247
2.207759,73.004
2.257912,73.004
2.308070,71.793
2.358243,71.793
2.408459,71.563
2.458640,71.563
2.508799,71.649
2.558951,71.649
2.609106,70.894
2.659264,70.894
2.709426,70.858
2.759615,70.858
2.809796,70.84
2.859958,70.84
2.910119,72.2
2.960307,72.2
3.010483,72.379
3.060642,72.379
3.110801,71.38
3.160958,71.38
3.211111,71.335
3.261276,71.335
3.311447,71.169
3.361603,71.169
3.411941,71.75
3.462119,71.75
3.512300,72.2
3.562457,72.2
3.612619,72.254
3.662777,72.254
3.712937,73.239
3.763114,73.239
3.813292,73.32
3.863453,73.32
3.913639,72.545
3.963804,72.545
4.013978,72.679
4.064132,72.679
4.114329,72.661
4.164496,72.661
4.214651,73.679
4.264801,73.679
4.314984,73.553
4.365143,73.553
4.415302,72.367
4.465462,72.367
4.515628,72.813
4.565788,72.813
4.615958,72.682
4.666135,72.682
4.716352,71.853
4.766494,71.853
4.816673,72.006
4.866858,72.006
4.917037,72.024
4.967206,72.024
5.017363,72.898
5.067522,72.898
5.117682,72.763
5.167826,72.763
5.217980,71.763
5.268207,71.763
5.318367,71.569
5.368521,71.569
5.418705,71.609
5.468921,71.609
5.519102,72.602
5.569275,72.602
5.619437,72.808
5.669592,72.808
5.719755,73.673
5.769921,73.673
5.820080,73.503
5.870259,73.503
5.920472,72.718
5.970677,72.718
6.020855,72.853
6.071033,72.853
6.121197,72.763
6.171351,72.763
6.221523,73.56
6.271738,73.56
6.321900,73.569
6.372052,73.569
6.422211,73.209
6.472367,73.209
6.522521,73.443
6.572682,73.443
6.622844,73.344
6.672987,73.344
6.723147,72.421
6.773327,72.421
6.823553,72.524
6.873747,72.524
6.923915,72.569
6.974091,72.569
7.024250,73.309
7.074421,73.309
7.124613,72.958
7.174784,72.958
7.224948,71.556
7.275119,71.556
7.325482,71.426
7.375654,71.426
7.425829,71.539
7.476017,71.539
7.526172,71.003
7.576341,71.003
7.626508,71.39
7.676695,71.39
7.726889,71.403
7.777063,71.403
7.827247,72.362
7.877425,72.362
7.927598,72.295
7.978222,72.295
8.028383,70.872
8.078557,70.872
8.128814,70.652
8.178976,70.652
8.229151,70.778
8.279319,70.778
8.329479,71.359
8.379638,71.359
8.429795,71.871
8.479951,71.871
8.530116,71.826
8.580281,71.826
8.630669,72.754
8.680870,72.754
8.731080,72.565
8.781274,72.565
8.831461,71.246
8.881632,71.246
8.931803,71.048
8.981966,71.048
9.032134,70.985
9.082300,70.985
9.132468,71.731
9.182632,71.731
9.232797,72.267
9.283042,72.267
9.333221,72.244
9.383389,72.244
9.433556,72.983
9.483821,72.983
9.533985,72.651
9.584144,72.651
9.634303,71.318
9.684465,71.318
9.734639,71.097
9.784804,71.097
9.834975,71.093
9.885143,71.093
9.935310,71.783
9.985477,71.783
10.035661,72.291
10.085822,72.291
10.135992,72.169
10.186141,72.169
10.236293,72.675
10.286438,72.675
10.336616,72.324
10.386769,72.324
10.436928,71.379
10.487086,71.379
10.537246,71.474
10.587412,71.474
10.637620,71.483
10.687779,71.483
10.737963,72.739
10.788125,72.739
10.838299,72.987
10.888441,72.987
10.938611,71.789
10.988786,71.789
11.038947,72.31
11.089098,72.036
11.139263,72.036
11.189415,71.316
11.239614,71.316
11.289785,71.676
11.339952,71.676
11.390108,71.676
11.440283,71.676
11.490443,72.576
11.540600,72.576
11.590765,72.513
11.640926,72.513
11.691074,71.468
11.741242,71.468
11.791390,71.437
11.841595,71.437
11.892205,71.468
11.942364,71.468
11.992528,71.9
12.042709,71.9
12.092885,72.193
12.143051,72.193
12.193196,72.099
12.243363,72.099
12.293598,72.949
12.343781,72.949
12.393937,72.683
12.444099,72.683
12.494262,71.467
12.544430,71.467
12.594596,71.268
12.644766,71.268
12.695695,71.408
12.745866,71.408
12.796035,71.711
12.846190,71.711
12.896398,72.124
12.946589,72.124
12.996756,72.035
13.046913,72.035
13.097085,72.806
13.147246,72.806
13.197412,72.608
13.247612,72.608
13.297777,71.527
13.347934,71.527
13.398093,71.252
13.448262,71.252
13.498419,71.351
13.548593,71.351
13.598777,71.829
13.648929,71.829
13.699085,72.342
13.749257,72.342
13.799426,72.283
13.849611,72.283
13.899796,73.075
13.949952,73.075
14.000099,72.751
14.050283,72.751
14.100468,71.344
14.150633,71.344
14.200798,71.177
14.250944,71.177
14.301108,71.276
14.351296,71.276
14.401463,71.672
14.451634,71.672
14.501801,72.243
14.551970,72.243
14.602132,72.212
14.652299,72.212
14.702471,72.808
14.752646,72.808
14.803008,72.51
14.853175,72.51
