timestamp_s,power_w
0.000002,55.138
0.050108,56.051
0.100255,56.051
0.150382,73.703
0.200523,73.703
0.250646,74.64
0.300791,74.64
0.350912,71.989
0.401055,71.989
0.451200,71.651
0.501364,71.651
0.551513,71.795
0.601682,71.795
0.651819,72.016
0.701975,72.016
0.752093,71.994
0.802242,71.994
0.852377,71.755
0.902527,71.755
0.952648,71.048
1.002804,71.048
1.052936,70.701
1.103098,70.701
1.153221,70.683
1.203372,70.683
1.253515,71.324
1.303673,71.324
1.353809,72.102
1.404021,72.102
1.454151,72.435
1.504287,72.435
1.554405,72.666
1.604548,72.666
1.654670,72.665
1.704904,72.665
1.755023,72.71
1.805168,72.71
1.855281,72.354
1.905420,72.354
1.955535,72.364
2.005685,72.364
2.055839,72.711
2.106032,72.711
2.156150,72.819
2.206294,72.819
2.256416,72.851
2.306550,72.851
2.356668,72.972
2.406808,72.972
2.456929,72.963
2.507065,72.963
2.557187,73.049
2.607326,73.049
2.657453,73.062
2.707639,73.062
2.757754,72.576
2.807894,72.576
2.858016,72.409
2.908155,72.409
2.958268,72.837
3.008423,72.837
3.058558,72.607
3.108680,72.607
3.158816,72.656
3.208984,72.656
3.259142,72.566
3.309308,72.566
3.359441,72.705
3.409711,72.705
3.459848,72.791
3.510009,72.791
3.560143,71.826
3.610307,71.826
3.660431,71.421
3.710577,71.421
3.760700,71.381
3.810907,71.381
3.861035,71.93
3.911178,71.93
3.961322,72.007
4.011475,72.007
4.061625,71.75
4.111784,71.75
4.161910,71.831
4.212056,71.831
4.262176,71.849
4.312310,71.849
4.362432,71.944
4.412581,71.944
4.462700,71.125
4.512851,71.125
4.562996,70.99
4.613139,70.99
4.663275,71.784
4.713425,71.784
4.763549,72.315
4.813675,72.315
4.863810,72.315
4.913951,72.315
4.964076,72.284
5.014229,72.284
5.064361,72.171
5.114558,72.171
5.164686,72.113
5.214849,72.113
5.264976,71.942
5.315128,71.942
5.365258,71.591
5.415419,71.591
5.465545,71.244
5.515696,71.244
5.565990,72.095
5.616155,72.095
5.666286,72.374
5.716445,72.374
5.766612,72.707
5.816769,72.707
5.866891,72.662
5.917043,72.662
5.967178,72.685
6.017345,72.685
6.067506,72.32
6.117638,72.32
6.167771,72.167
6.217938,72.167
6.268070,72.072
6.318223,72.072
6.368357,71.558
6.418511,71.558
6.468642,71.915
6.518791,71.915
6.568915,72.248
6.619083,72.248
6.669218,72.553
6.719367,72.553
6.769497,72.508
6.819657,72.508
6.869767,72.473
6.919954,72.473
6.970084,72.108
7.020253,72.108
7.070382,71.914
7.120534,71.914
7.170662,71.828
7.220801,71.828
7.270939,71.108
7.321055,71.108
7.371188,70.874
7.421317,70.874
7.471533,71.653
7.521713,71.653
7.571861,71.905
7.621998,71.905
7.672127,72.306
7.722267,72.306
7.772381,72.108
7.822720,72.108
7.872869,72.081
7.923045,72.081
7.973193,71.784
8.023366,71.784
8.073496,71.906
8.123611,71.906
8.173740,71.451
8.223887,71.451
8.274021,71.208
8.324150,71.208
8.374319,72.05
8.424455,72.05
8.474641,72.595
8.524787,72.595
8.574944,72.712
8.625085,72.712
8.675209,72.721
