timestamp_s,power_w
0.000001,72.287
0.050152,72.305
0.100320,72.305
0.150523,72.48
0.200703,72.48
0.250847,72.754
0.301003,72.754
0.351168,71.998
0.401309,71.998
0.451437,71.894
0.501588,71.894
0.551705,71.633
0.601878,71.633
0.652016,71.745
0.702147,71.745
0.752261,71.754
0.802414,71.754
0.852536,72.032
0.902653,72.032
0.952790,72.266
1.002919,72.266
1.053042,72.428
1.103321,72.428
1.153490,72.688
1.203798,72.688
1.253952,72.945
1.304108,72.945
1.354258,71.469
1.404414,71.469
1.454539,72.089
1.504695,72.089
1.554814,72.13
1.604964,72.13
1.655109,71.803
1.705239,71.803
1.755362,71.7
1.805512,71.7
1.855622,71.984
1.905778,71.984
1.955930,72.101
2.006287,72.101
2.056427,72.042
2.106595,72.042
2.156745,72.092
2.206922,72.092
2.257071,72.294
2.307394,72.294
2.357556,70.74
2.407724,70.74
2.457884,71.771
2.508037,71.771
2.558153,71.821
2.608313,71.821
2.658462,71.524
2.708594,71.524
2.758720,71.839
2.808879,71.839
2.858994,72.073
2.909158,72.073
2.959310,72.055
3.009523,72.055
3.059673,71.942
3.109829,71.942
3.159964,72.096
3.210124,72.096
3.260250,72.424
3.310419,72.424
3.360566,70.738
3.410766,70.738
3.460965,71.856
3.511154,71.856
3.561299,71.897
3.611491,71.897
3.661632,71.794
3.711792,71.794
3.761937,71.92
3.812094,71.92
3.862236,72.01
3.912407,72.01
3.962559,72.041
4.012718,72.041
4.062856,72.018
4.113005,72.018
4.163145,72.055
4.213291,72.055
4.263399,72.352
4.313548,72.352
4.363718,70.739
4.413880,70.739
4.464002,72.046
4.514155,72.046
4.564271,72.226
4.614437,72.226
4.664574,72.005
4.715397,72.005
4.765545,71.937
4.815691,71.937
4.865814,72.036
4.915972,72.036
4.966121,72.13
5.016240,72.13
5.066369,72.049
5.116516,72.049
5.166648,72.081
5.216775,72.081
5.266892,72.363
5.317052,72.363
5.367206,71.053
5.417340,71.053
5.467464,72.171
5.517628,72.171
5.567968,72.346
5.618166,72.346
5.668307,72.104
5.718467,72.104
5.768603,72.194
5.818754,72.194
5.868909,72.283
5.919142,72.283
5.969282,72.314
6.019437,72.314
6.069568,72.211
6.119692,72.211
6.169832,72.238
6.219985,72.238
6.270149,72.616
6.320333,72.616
6.370486,71.259
6.420645,71.259
6.470776,72.16
6.520911,72.16
6.571059,72.399
6.621262,72.399
6.671402,72.174
6.721557,72.174
6.771697,72.197
6.821822,72.197
6.871996,72.283
6.922169,72.283
6.972302,72.212
7.022456,72.212
7.072607,72.19
7.122739,72.19
7.172853,72.266
7.222999,72.266
7.273112,72.572
7.323267,72.572
7.373446,71.035
7.423606,71.035
7.473741,72.095
7.523892,72.095
7.574042,72.212
7.624241,72.212
7.674380,72.105
7.724527,72.105
7.774667,72.108
7.824816,72.108
7.874965,72.148
7.925116,72.148
7.975267,72.418
8.025414,72.418
8.075571,72.472
8.125686,72.472
8.175825,72.445
8.225984,72.445
8.276105,72.526
8.326275,72.526
8.376421,70.894
8.426616,70.894
8.476757,71.982
8.526915,71.982
8.577063,72.13
8.627238,72.13
8.677358,72.022
8.727505,72.022
8.777630,71.843
8.827770,71.843
8.877893,71.897
8.928037,71.897
8.978134,71.924
9.028284,71.924
9.078438,71.663
9.128553,71.663
9.178690,71.744
9.228912,71.744
9.279069,72.18
9.329300,72.18
9.379456,71.346
9.429849,71.346
9.479990,72.554
