timestamp_s,power_w
0.000001,62.893
0.050139,62.893
0.100289,69.253
0.150468,69.253
0.200640,71.982
0.250793,71.982
0.300955,71.604
0.351127,71.604
0.401296,71.658
0.451468,71.658
0.501628,71.631
0.551799,71.631
0.601940,71.541
0.652109,71.541
0.702271,71.523
0.752431,71.523
0.802578,71.51
0.852727,71.51
0.902883,71.807
0.953080,71.807
1.003263,71.892
1.053437,71.892
1.103592,72.338
1.153764,72.338
1.203931,72.415
1.254090,72.415
1.304256,72.528
1.354426,72.528
1.404607,72.722
1.454772,72.722
1.504939,72.781
1.555114,72.781
1.605283,72.844
1.655434,72.844
1.705600,73.073
1.755763,73.073
1.805915,73.217
1.856084,73.217
1.906246,73.176
1.956417,73.176
2.006591,73.126
2.056781,73.126
2.106946,73.23
2.157122,73.23
2.207292,73.46
2.257420,73.46
2.307592,73.864
2.357765,73.864
2.407936,74.296
2.458106,74.296
2.508277,74.548
2.558448,74.548
2.608685,74.831
2.658853,74.831
2.709019,74.939
2.759215,74.939
2.809375,75.047
2.859541,75.047
2.909702,75.146
2.959891,75.146
3.010097,75.345
3.060301,75.345
3.110498,75.728
3.160689,75.728
3.210947,76.159
3.261132,76.159
3.311330,76.438
3.361529,76.438
3.411703,76.686
3.461916,76.686
3.512079,76.973
3.562238,76.973
3.612457,77.279
3.662671,77.279
3.712865,77.49
3.763035,77.49
3.813253,77.696
3.863491,77.696
3.913658,77.62
3.963877,77.62
4.014033,77.593
4.064210,77.593
4.114371,77.74
4.164539,77.74
4.214730,77.853
4.264899,77.853
4.315072,77.821
4.365404,77.821
4.415616,77.444
4.465795,77.444
4.515973,77.07
4.566147,77.07
4.616332,76.549
4.666518,76.549
4.716677,76.081
4.766842,76.081
4.817018,75.596
4.867219,75.596
4.917390,75.246
4.967565,75.246
5.017728,75.052
5.067903,75.052
5.118069,74.804
5.168242,74.804
5.218416,74.493
5.268593,74.493
5.318772,74.106
5.368953,74.106
5.419131,73.778
5.469308,73.778
5.519495,73.837
5.569677,73.837
5.619854,73.824
5.670010,73.824
5.720188,73.869
5.770361,73.869
5.820530,73.815
5.870693,73.815
5.920860,73.756
5.971064,73.756
6.021228,73.616
6.071399,73.616
6.121556,73.442
6.171713,73.442
6.221885,73.42
6.272038,73.42
6.322234,73.339
6.372405,73.339
6.422581,73.317
6.472751,73.317
6.522919,73.393
6.573083,73.393
6.623271,73.446
6.674017,73.446
6.724199,73.476
6.774475,73.476
6.824674,73.459
6.874834,73.512
6.925005,73.512
6.975402,73.454
7.025580,73.454
7.076272,73.433
7.126438,73.433
7.176698,73.563
7.226842,73.563
7.277038,73.571
7.327219,73.571
7.377480,73.72
7.427614,73.72
7.477798,73.823
7.527970,73.823
7.578134,73.828
7.628280,73.828
7.678475,73.68
7.728637,73.68
7.778832,73.694
7.828965,73.694
7.879147,73.671
7.929290,73.671
7.979464,73.648
8.029598,73.648
8.079775,73.751
8.129908,73.751
8.180086,73.818
8.230245,73.818
8.280443,73.85
8.330592,73.85
8.380769,73.922
8.430954,73.922
8.481131,73.769
8.531272,73.769
8.581499,73.666
8.631637,73.666
8.681842,73.652
8.731994,73.652
8.782236,73.823
8.832487,73.823
8.882675,73.814
8.932809,73.814
8.982996,73.832
9.033162,73.832
9.083346,73.886
9.133531,73.886
9.183730,73.792
9.233872,73.792
9.284105,73.905
9.334295,73.905
9.384468,73.918
9.434605,73.918
9.484872,73.877
9.535004,73.877
9.585241,73.872
9.635487,73.872
9.685673,73.737
9.735816,73.737
9.786004,73.724
9.836167,73.724
9.886415,73.702
9.936551,73.702
9.986719,73.661
10.036845,73.661
10.087010,73.733
10.137163,73.733
10.187292,73.621
