timestamp_s,power_w
0.000001,44.783
0.050227,44.783
0.100353,59.456
0.150497,59.456
0.200619,60.446
0.250754,60.446
0.300871,69.371
0.351028,69.371
0.401156,70.09
0.451297,70.09
0.501449,71.955
0.551582,71.955
0.601700,71.923
0.651992,71.923
0.702129,72.053
0.752260,72.053
0.802374,71.598
0.852506,71.598
0.902615,71.994
0.952741,71.994
1.002860,71.359
1.053055,71.359
1.103179,71.756
1.153305,71.756
1.203439,71.012
1.253588,71.012
1.303732,71.026
1.353894,71.026
1.404046,71.048
1.454204,71.048
1.504377,70.391
1.554592,70.391
1.604728,71.215
1.654920,71.215
1.705090,71.418
1.755256,71.418
1.805402,71.306
1.855577,71.306
1.905746,71.771
1.955912,71.771
2.006066,71.24
2.056255,71.24
2.106404,71.893
2.156579,71.893
2.206971,71.28
2.257163,71.28
2.307350,71.874
2.357582,71.874
2.407732,71.914
2.457889,71.914
2.508024,71.554
2.558181,71.554
2.608356,72.234
2.658483,72.234
2.708630,72.297
2.758776,72.297
2.808925,72.292
2.859083,72.292
2.909270,72.495
2.959423,72.495
3.009570,72.094
3.059706,72.094
3.109858,72.634
3.160000,72.634
3.210229,72.08
3.260383,72.08
3.310548,72.305
3.360689,72.305
3.410869,72.193
3.461018,72.193
3.511159,71.602
3.561344,71.602
3.611516,72.151
3.661656,72.151
3.711805,72.385
3.761949,72.385
3.812096,72.394
3.862233,72.394
3.912393,72.516
3.962545,72.516
4.012690,72.034
4.062848,72.034
4.112999,72.417
4.163150,72.417
4.213369,72.142
4.263542,72.142
4.313691,72.409
4.363824,72.409
4.413963,72.346
4.464101,72.346
4.514235,72.008
4.564364,72.008
4.614501,72.652
4.664628,72.652
4.714759,72.765
4.764898,72.765
4.815038,72.607
4.865156,72.607
4.915292,72.76
4.965457,72.76
5.015585,71.711
5.065710,71.711
5.115840,71.954
5.165962,71.954
5.216086,71.864
5.266219,71.864
5.316346,71.738
5.366519,71.738
5.416643,71.86
5.466772,71.86
5.516892,71.91
5.567030,71.91
5.617163,72.293
5.667284,72.293
5.717417,72.379
5.767555,72.379
5.817687,71.87
5.867799,71.87
5.917929,72.154
5.968057,72.154
6.018191,71.983
6.068368,71.983
6.118501,72.888
6.168647,72.888
6.218798,72.933
6.268947,72.933
6.319091,72.262
6.369217,72.262
6.419345,72.379
6.469472,72.379
6.519606,72.279
6.569738,72.279
6.619863,71.932
6.669989,71.932
6.720110,72.184
6.770239,72.184
6.820483,72.085
6.870603,72.085
6.920732,72.576
6.970855,72.576
7.020981,72.333
7.071112,72.333
7.121240,71.878
7.171436,71.878
7.221578,71.783
7.271724,71.783
7.321854,71.738
7.372053,72.247
7.422212,72.247
7.472372,72.351
7.522527,72.351
7.572690,72.351
7.622832,72.072
7.672969,72.459
7.723105,72.459
7.773248,72.306
7.823393,72.306
7.873524,72.036
7.923660,72.036
7.973795,72.073
8.023979,72.073
8.074124,72.05
8.124270,72.05
8.174432,72.415
8.224582,72.415
8.274737,72.523
8.324877,72.523
8.375009,72.193
8.425141,72.193
8.475452,72.107
8.525606,72.107
8.575758,72.107
8.625940,72.107
8.676154,72.093
8.726349,72.093
8.776511,72.386
8.826651,72.386
8.876783,72.102
8.926918,72.102
8.977196,72.389
9.027345,72.389
9.077494,72.267
9.127637,72.267
9.177784,71.835
9.227924,71.835
9.278097,71.97
9.328260,71.97
9.378388,71.835
9.428533,71.835
9.478737,71.898
9.528883,71.898
9.579024,72.218
9.629160,72.218
9.679269,72.146
9.729408,72.146
9.779550,72.499
9.829689,72.499
9.879817,72.269
9.929945,72.269
9.980083,72.053
10.030242,72.053
10.080385,72.314
10.130521,72.314
10.180670,72.238
10.230812,72.238
10.280954,72.716
10.331106,72.716
10.381252,72.612
10.431396,72.612
10.481536,72.184
10.531660,72.184
10.581861,72.477
10.632010,72.477
10.682162,72.27
10.732348,72.27
10.782536,71.904
10.832687,71.904
10.882833,71.985
10.932981,71.985
10.983133,71.972
11.033280,71.972
11.083496,72.454
11.133644,72.454
11.183796,72.215
11.234019,72.215
11.284174,71.544
11.334357,71.544
11.384514,71.404
11.434659,71.404
11.484811,72.088
11.534953,72.088
11.585078,71.745
11.635219,71.745
11.685366,71.88
11.735512,71.88
11.785665,71.929
11.835804,71.929
11.885935,72.501
11.936096,72.501
11.986254,72.367
12.036390,72.367
12.086543,71.471
12.136679,71.471
12.186880,71.345
12.237060,71.345
12.287232,71.332
12.337379,71.332
12.387552,71.665
12.437694,71.665
12.487844,71.863
12.537980,71.863
12.588142,71.652
12.638289,71.652
12.688473,72.153
12.738630,72.153
12.788794,72.162
12.838939,72.162
12.889095,72.122
12.939237,72.122
12.989447,71.991
13.039626,71.991
13.089790,72.0
13.139934,72.0
13.190095,72.319
13.240243,72.319
13.290407,72.391
13.340558,72.391
13.390730,72.517
13.440870,72.517
13.491126,72.594
13.541397,72.594
13.591549,72.693
13.641680,72.693
13.691867,72.63
13.741997,72.63
13.792148,72.59
13.842286,72.59
13.892455,72.536
13.942614,72.536
13.992801,71.819
14.042938,71.819
14.093084,71.855
14.143208,71.855
14.193360,71.846
14.243503,71.846
14.293666,71.888
14.343821,71.888
14.393988,71.87
14.444132,71.87
14.494300,71.838
14.544536,71.838
14.594685,71.779
14.644925,71.779
14.695076,71.752
14.745218,71.752
14.795434,71.8
14.845602,71.8
14.895742,71.759
14.945883,71.759
14.996026,71.795
15.046164,71.795
15.096308,72.417
15.146477,72.417
15.196626,72.26
15.246771,72.26
15.296913,72.273
15.347051,72.273
15.397189,72.111
15.447360,72.111
15.497520,72.205
15.547894,72.205
15.598152,72.156
15.648299,72.156
15.698461,72.192
15.748612,72.192
15.798749,72.228
15.848916,72.228
15.899060,72.26
15.949189,72.26
15.999350,72.067
16.049505,72.067
16.099639,72.157
16.149774,72.157
16.199906,72.189
16.250047,72.189
16.300198,72.193
16.350350,72.193
16.400494,72.27
16.450623,72.27
16.500754,72.387
16.550893,72.387
16.601028,72.225
16.651158,72.225
16.701374,72.315
16.751528,72.315
16.801671,72.36
16.851810,72.36
16.901936,72.441
16.952063,72.441
17.002192,72.553
17.052337,72.553
17.102463,72.791
17.152625,72.791
17.202800,72.647
17.252960,72.647
17.303105,72.507
17.353246,72.507
17.403377,72.48
17.453505,72.48
17.503635,72.381
17.553757,72.381
17.603885,72.385
17.654047,72.385
17.704194,72.565
17.754387,72.565
17.804555,72.587
17.854695,72.587
17.904818,72.412
17.954950,72.412
18.005094,72.097
18.055233,72.097
18.105378,72.012
18.155523,72.012
18.205662,71.481
18.255812,71.481
18.305966,71.616
18.356104,71.616
18.406235,71.778
18.456363,71.778
18.506509,71.909
18.556653,71.909
18.606795,72.026
18.656932,72.026
18.707069,72.477
18.757205,72.477
18.807347,72.513
18.857577,72.513
18.907712,72.464
18.957858,72.464
19.008020,72.891
19.058150,72.891
19.108277,72.9
19.158432,72.9
19.208559,72.891
19.258689,72.891
19.308848,72.751
19.358971,72.751
19.409096,72.548
19.459253,72.548
19.509368,72.607
19.559501,72.607
19.609644,72.026
19.659768,72.026
19.709891,71.873
19.760049,71.873
19.810174,72.022
19.860316,72.022
19.910491,71.413
19.960646,71.413
20.010792,71.318
20.060922,71.318
20.111068,71.413
20.161206,71.413
20.211350,71.098
20.261499,71.098
20.311657,71.251
20.361796,71.251
20.411934,71.833
20.462053,71.833
20.512181,71.658
20.562367,71.658
20.612493,71.793
20.662626,71.793
20.712894,72.32
20.763049,72.32
20.813189,72.401
20.863312,72.401
20.913493,72.378
20.963651,72.378
21.013795,72.842
21.063973,72.842
21.114127,72.919
21.164272,72.919
21.214477,72.973
21.264637,72.973
21.314795,73.094
21.364947,73.094
21.415115,72.887
21.465264,72.887
21.515404,72.991
21.565551,72.991
21.615689,72.491
21.665837,72.491
21.715980,72.221
21.766118,72.221
21.816287,72.293
21.866450,72.293
21.916596,71.527
21.966744,71.527
22.016896,71.522
22.067047,71.522
22.117194,71.617
22.167355,71.617
22.217515,71.054
22.267682,71.054
22.317850,70.946
22.367999,70.946
22.418152,71.224
22.468306,71.224
22.518479,70.652
22.568628,70.652
22.618784,70.589
22.668933,70.589
22.719079,71.264
22.769233,71.264
22.819385,70.746
22.869511,70.746
22.919661,70.651
22.969807,70.651
23.019956,71.328
23.070117,71.328
23.120263,70.77
23.170429,70.77
23.220573,70.765
23.270719,70.765
23.320935,71.256
23.371086,71.256
23.421232,70.75
23.471436,70.75
23.521605,70.624
23.571742,70.624
23.621917,71.287
23.672060,71.287
23.722203,70.75
23.772344,70.75
23.822481,70.705
23.872613,70.705
23.922747,71.395
23.972882,71.395
24.023025,71.017
24.073165,71.017
24.123312,71.089
24.173476,71.089
24.223637,71.643
24.273814,71.643
24.323957,71.21
24.374125,71.21
24.424289,71.327
24.474443,71.327
24.524586,71.851
24.574776,71.851
24.624904,71.599
24.675078,71.599
24.725212,71.446
24.775361,71.446
24.825500,72.036
24.875665,72.036
24.925807,71.622
24.975949,71.622
25.026081,71.545
25.076218,71.545
25.126368,71.973
25.176514,71.973
25.226646,71.581
25.276783,71.581
25.326931,71.536
25.377080,71.536
25.427213,72.045
25.477349,72.045
25.527460,71.545
25.577601,71.545
25.627758,71.482
25.677889,71.482
25.728043,71.847
25.778187,71.847
25.828345,71.356
25.878490,71.356
25.928724,71.288
25.978885,71.288
26.029077,71.743
26.079227,71.743
26.129357,71.324
26.179557,71.324
26.229711,71.279
26.279854,71.279
26.330016,71.653
26.380164,71.653
26.430302,71.147
26.480472,71.147
26.530603,71.049
26.580737,71.049
26.630926,71.405
26.681063,71.405
26.731213,70.617
26.781364,70.617
26.831523,70.612
26.881642,70.612
26.931774,71.088
26.981906,71.088
27.032025,70.399
27.082153,70.399
27.132298,70.402
27.182448,70.402
27.232594,70.84
27.282741,70.84
27.332903,70.786
27.383107,70.786
27.433261,70.858
27.483411,70.858
27.533554,71.372
27.583700,71.372
27.633842,71.331
27.683980,71.331
27.734208,71.461
27.784364,71.461
27.834625,72.348
27.884752,72.348
27.934885,72.285
27.985021,72.285
28.035148,72.312
28.085296,72.312
28.135466,73.205
28.185631,73.205
28.235789,73.147
28.285949,73.147
28.336084,72.76
28.386232,72.76
28.436381,73.075
28.486533,73.075
28.536652,73.025
28.586799,73.025
28.636940,72.705
28.687090,72.705
28.737238,72.836
28.787391,72.836
28.837531,72.778
28.887656,72.778
28.937794,72.373
28.987935,72.373
29.038055,72.441
29.088186,72.441
29.138312,72.545
29.188480,72.545
29.238620,72.059
29.288757,72.059
29.338906,72.036
29.389050,72.036
29.439193,72.307
29.489353,72.307
29.539482,71.926
29.589635,71.926
29.639933,71.936
29.690071,71.936
29.740230,72.346
29.790394,72.346
29.840605,71.906
29.890747,71.906
29.940877,72.167
29.991059,72.167
30.041194,72.58
30.091454,72.58
30.141592,72.323
30.191740,72.323
30.241884,72.48
30.292019,72.48
30.342158,72.871
30.392296,72.871
30.442441,73.011
30.492579,73.011
30.542693,72.982
30.592840,72.982
30.642991,73.364
30.693146,73.364
30.743299,73.395
30.793495,73.395
30.843652,73.485
30.893811,73.485
30.943985,73.8
30.994146,73.8
31.044293,73.584
31.094489,73.584
