timestamp_s,power_w
0.000001,42.161
0.050106,44.032
0.100229,44.032
0.150333,45.787
0.200436,45.787
0.250589,47.088
0.300689,47.088
0.350788,48.553
0.400881,48.553
0.450980,64.105
0.501086,64.105
0.551189,64.68
0.601286,64.68
0.651384,71.296
0.701554,71.296
0.751661,73.339
0.801778,73.339
0.851890,71.788
0.902009,71.788
0.952132,72.215
1.002240,72.215
1.052351,71.449
1.102468,71.449
1.152589,71.724
1.202694,71.724
1.252814,71.05
1.302918,71.05
1.353032,71.504
1.403145,71.504
1.453260,70.798
1.503366,70.798
1.553478,71.127
1.603592,71.127
1.653708,70.216
1.703888,70.216
1.754016,71.468
1.804144,71.468
1.854292,70.53
1.904446,70.53
1.954580,70.971
2.004704,70.971
2.054824,70.071
2.104955,70.071
2.155094,70.963
2.205261,70.963
2.255432,70.22
2.305547,70.22
2.355652,70.98
2.405763,70.98
2.455898,70.246
2.506013,70.246
2.556141,70.76
2.606251,70.76
2.656390,69.603
2.706521,69.603
2.756622,70.932
2.806730,70.932
2.856841,69.998
2.906946,69.998
2.957054,71.202
3.007223,71.202
3.057329,70.5
3.107450,70.5
3.157556,71.508
3.208093,71.508
3.258257,70.751
3.308379,70.751
3.358501,71.494
3.408613,71.494
3.458746,70.558
3.508854,70.558
3.558953,71.125
3.609060,71.125
3.659173,70.057
3.709291,70.057
3.759401,71.42
3.809527,71.42
3.859647,70.367
3.909765,70.367
3.959883,71.516
4.010000,71.516
4.060134,70.742
4.110248,70.742
4.160349,71.511
4.210461,71.511
4.260605,70.616
4.310716,70.616
4.360823,71.328
4.411204,71.328
4.461311,70.265
4.511423,70.265
4.561533,70.909
4.611651,70.909
4.661768,69.842
4.711881,69.842
4.761995,71.084
4.812728,71.084
4.862892,70.057
4.913036,70.057
4.963204,71.174
5.013348,71.174
5.063470,70.009
5.113593,70.009
5.163710,70.81
5.213883,70.81
5.264006,70.089
5.314143,70.089
5.364256,70.769
5.414394,70.769
5.464513,69.685
5.514617,69.685
5.564731,70.523
5.614844,70.523
5.665010,69.658
5.715144,69.658
5.765255,70.951
5.815377,70.951
5.865504,70.041
5.915619,70.041
5.965727,71.122
6.015842,71.122
6.065948,70.254
6.116054,70.254
6.166176,71.401
6.216283,71.401
6.266393,70.686
6.316496,70.686
6.366601,71.348
6.416744,71.348
6.466853,70.282
6.516971,70.282
6.567098,71.169
6.617238,71.169
6.667409,70.15
6.717529,70.15
6.767639,71.33
6.817738,71.33
6.867879,70.331
6.917999,70.331
6.968224,71.218
7.018336,71.218
7.068450,70.092
7.118571,70.092
7.168715,70.984
7.218843,70.984
7.268974,70.115
7.319097,70.115
7.369241,70.705
7.419371,70.705
7.469482,69.718
7.519608,69.718
7.569712,70.659
7.619825,70.659
7.669982,69.678
7.720094,69.678
7.770348,70.817
7.821178,70.817
7.871295,69.786
7.921412,69.786
7.971583,70.843
