timestamp_s,power_w
0.000001,64.774
0.050155,70.823
0.100310,70.823
0.150493,71.402
0.200651,71.402
0.250809,73.31
0.300968,73.31
0.351122,73.197
0.401274,73.197
0.451438,72.746
0.501626,72.746
0.551783,72.246
0.601937,72.246
0.652096,71.864
0.702261,71.864
0.752430,71.576
0.802629,71.576
0.852792,71.41
0.902958,71.41
0.953126,71.329
1.003304,71.329
1.053512,71.162
1.103683,71.162
1.153847,71.171
1.204019,71.171
1.254183,70.932
1.304351,70.932
1.354512,70.234
1.404679,70.234
1.454843,69.388
1.505012,69.388
1.555178,68.695
1.605343,68.695
1.655517,68.005
1.705694,68.005
1.755868,67.208
1.806042,67.208
1.856209,66.308
1.906396,66.308
1.956576,65.212
2.006768,65.212
2.056938,63.468
2.107104,63.468
2.157279,62.179
2.207450,62.179
2.257681,61.296
2.307875,61.296
2.358044,60.777
2.408203,60.777
2.458376,60.465
2.508543,60.465
2.558713,60.303
2.608922,60.303
2.659102,59.847
2.709280,59.847
2.759447,59.427
2.809657,59.427
2.859821,59.25
2.909996,59.25
2.960172,58.785
3.010352,58.785
3.060511,58.458
3.110674,58.458
3.160833,58.818
3.211009,58.818
3.261174,59.215
3.311344,59.215
3.361497,59.22
3.411665,59.22
3.461825,59.244
3.511991,59.244
3.562161,59.655
3.612336,59.655
3.662505,60.249
3.712678,60.249
3.762847,60.754
3.812997,60.754
3.863178,60.871
3.913354,60.871
3.963532,60.688
4.013700,60.688
4.063872,60.781
4.114031,60.781
4.164184,60.871
4.214335,60.871
4.264502,60.871
4.314658,60.871
4.364835,60.799
4.415010,60.799
4.465179,61.162
4.515344,61.162
4.565514,61.63
4.615691,61.63
4.665863,61.579
4.716040,61.579
4.766205,61.39
4.816375,61.39
4.866541,61.609
4.916720,61.609
4.966860,61.993
5.017039,61.993
5.067208,62.65
5.117382,62.65
5.167557,63.187
5.217741,63.187
5.267919,63.669
5.318091,63.669
5.368260,63.936
5.418433,63.936
5.468671,63.834
5.518848,63.834
5.569030,63.486
5.619210,63.486
5.669395,62.931
5.719575,62.931
5.769755,62.661
5.819927,62.661
5.870107,62.364
5.920291,62.364
