timestamp_s,power_w
0.000001,38.229
0.050177,38.229
0.100367,40.696
0.150616,40.696
0.200816,43.629
0.250982,43.629
0.301121,47.226
0.351303,47.226
0.401728,50.089
0.451890,50.089
0.502053,52.642
0.552354,52.642
0.602598,54.79
0.652936,54.79
0.703094,57.562
0.753302,57.562
0.803461,60.477
0.854043,60.477
0.904236,62.489
0.954395,62.489
1.004553,66.028
1.054695,66.028
1.104839,65.198
1.154984,65.198
1.205141,65.642
1.255341,65.642
1.305491,65.961
1.355737,65.961
1.405922,65.075
1.456072,65.075
1.506281,65.028
1.556536,65.028
1.606807,65.23
1.656967,65.23
1.707173,66.168
1.757404,66.168
1.807562,66.355
1.858080,66.355
1.908203,66.972
1.958488,66.972
2.008611,68.294
2.058831,68.294
2.108980,67.918
2.159258,67.918
2.209393,68.36
2.259541,68.36
2.309717,67.923
2.359857,67.923
2.410013,66.921
2.460132,66.921
2.510304,66.715
2.560431,66.715
2.610576,66.389
2.660768,66.389
2.710890,66.756
2.761223,66.756
2.811350,66.678
2.861575,66.678
2.911717,65.953
2.962060,65.953
3.012563,64.992
3.062690,64.992
3.112899,64.828
3.163065,64.828
3.213316,64.725
3.263495,63.983
3.313878,63.983
3.364128,63.983
3.414284,64.373
3.464466,65.384
3.514632,65.384
3.564835,64.986
3.615004,64.986
3.665144,65.602
3.715631,65.602
3.765784,65.263
3.815960,65.263
3.866171,65.496
3.916338,65.496
3.966484,65.935
4.016748,65.935
4.066912,66.003
4.117102,66.003
4.167246,64.745
4.217412,64.745
4.267552,64.149
4.317703,64.149
4.367852,64.964
4.418010,64.964
4.468204,64.719
4.518447,64.719
4.568612,63.774
4.618790,63.774
4.668946,64.25
4.719248,64.25
4.769396,63.831
4.819855,63.831
4.869997,63.574
4.920206,63.574
4.970349,63.202
5.020802,63.202
5.070941,63.524
5.121091,63.524
5.171292,64.39
5.221441,64.39
5.271625,65.621
5.321825,65.621
5.371963,66.025
5.422116,66.025
5.472833,65.461
5.523009,65.461
5.573206,66.048
5.623372,66.048
5.673642,66.513
5.723850,66.513
5.774019,66.601
5.824186,66.601
5.874316,66.803
5.924567,66.803
5.974697,67.154
6.024909,67.154
6.075104,67.448
6.125255,67.448
6.175415,68.038
6.225573,68.038
6.275744,67.963
6.326218,67.963
6.376361,68.026
6.426565,68.026
6.476719,68.502
6.526962,68.502
6.577113,68.336
6.627295,68.336
6.677488,67.96
6.727640,67.96
6.777794,67.993
6.827947,67.993
6.878118,68.592
6.928364,68.592
6.978517,68.625
7.028669,68.625
7.078891,68.213
7.129071,68.213
7.179220,67.289
7.229379,67.289
7.279540,66.373
7.329700,66.373
7.379858,66.238
7.430107,66.238
7.480290,65.742
7.530524,65.742
7.580669,65.968
7.630830,65.968
7.680980,66.048
7.731131,66.048
7.781279,65.792
7.831931,65.792
7.882076,65.975
7.932322,65.975
7.982537,65.15
8.033037,65.15
8.083182,64.97
8.133325,64.97
8.183469,65.543
8.233670,65.543
8.283812,66.667
8.333992,66.667
8.384161,67.709
8.434312,67.709
8.484463,67.909
8.534638,67.909
8.585546,67.309
8.635815,67.309
8.685985,66.534
8.736134,66.534
8.786314,66.169
8.836507,66.169
8.886655,66.093
8.936808,66.093
8.986971,66.199
9.037096,66.199
9.087358,66.459
9.138308,66.459
9.188576,66.672
9.238743,66.672
9.288932,66.416
