timestamp_s,power_w
0.000001,38.081
0.050113,38.081
0.100372,41.4
0.150519,41.4
0.200645,44.961
0.250776,44.961
0.300891,48.437
0.351057,48.437
0.401176,52.227
0.451380,52.227
0.501508,55.856
0.551652,55.856
0.601794,59.307
0.651951,59.307
0.702106,62.627
0.752255,62.627
0.802517,65.953
0.852650,65.953
0.902830,69.02
0.953051,69.02
1.003215,71.935
1.053363,71.935
1.103508,70.931
1.153673,70.931
1.203817,70.958
1.254001,70.958
1.304139,70.499
1.354291,70.499
1.404549,70.086
1.454700,70.086
1.504827,69.847
1.555012,69.847
1.605181,69.486
1.655366,69.486
1.705549,69.391
1.755705,69.391
1.805848,69.135
1.856024,69.135
1.906188,68.86
1.956426,68.86
2.006696,68.842
2.056869,68.842
2.107074,68.919
2.157232,68.919
2.207400,68.757
2.257572,68.757
2.307808,68.88
2.357952,68.88
2.408123,69.016
2.458337,69.016
2.508619,69.192
2.558806,69.192
2.609034,68.809
2.659189,68.809
2.709556,68.719
2.759770,68.719
2.809971,68.504
2.860168,68.504
2.910896,68.633
2.961062,68.633
3.011251,68.764
3.061401,68.764
3.111609,68.75
3.161760,68.75
3.211904,68.867
3.262048,68.867
3.312229,68.962
3.362348,68.962
3.412571,69.079
3.462733,69.079
3.512871,68.966
3.563110,68.966
3.613274,69.009
3.663477,69.009
3.713657,69.23
3.763820,69.23
3.813984,69.191
3.864131,69.191
3.914276,69.347
3.964417,69.347
4.014536,69.272
4.064696,69.272
4.114849,69.272
4.164998,69.272
4.215127,69.444
4.265342,69.444
4.315511,69.552
4.365784,69.552
4.415935,69.538
4.466075,69.538
4.516258,69.32
4.566493,69.32
4.616659,69.482
4.666816,69.482
4.716959,68.946
4.767115,68.946
4.817561,69.188
4.867979,69.188
4.918132,69.332
4.968343,69.332
5.018518,69.107
5.069239,69.107
5.119410,69.21
5.169848,69.21
5.219995,69.174
5.270166,69.174
5.320357,69.021
5.370606,69.021
5.420782,68.671
5.470944,68.671
5.521099,68.973
5.571240,68.973
5.621398,68.969
5.671558,68.969
5.721716,68.784
5.771874,68.784
5.822042,69.177
5.872247,69.177
5.922381,68.515
5.972587,68.515
6.022771,68.308
6.072966,68.308
6.123186,68.759
6.173528,68.759
6.223691,68.808
6.273886,68.808
6.324062,68.97
6.374271,68.97
6.424430,69.127
6.474588,69.127
6.524811,69.481
6.574968,69.481
6.625161,69.29
6.675330,69.29
6.725483,69.422
6.775626,69.422
6.825784,69.52
6.875952,69.52
6.926108,69.562
6.976273,69.562
7.026578,70.029
7.076735,70.029
7.127145,70.26
7.177350,70.26
7.228184,69.799
7.278381,69.799
7.328942,70.107
7.379117,70.107
7.429318,69.833
7.479465,69.833
7.529622,69.599
7.579762,69.599
7.629931,69.689
7.680112,69.689
7.730405,69.731
7.780571,69.731
7.830887,69.776
7.881042,69.776
7.931235,69.761
7.981398,69.761
8.031562,69.792
8.081764,69.792
8.131933,69.356
8.182115,69.356
8.232266,69.236
8.282415,69.236
8.332549,69.363
8.382713,69.363
8.432880,69.151
8.483032,69.151
8.533189,69.083
8.583398,69.083
8.633629,69.263
8.683814,69.263
8.733964,68.682
8.784115,68.682
8.834270,68.686
8.884490,68.686
8.934650,68.369
8.985062,68.369
9.035241,68.389
9.085513,68.389
9.135707,68.412
9.186054,68.412
9.236241,68.412
9.286414,68.412
9.336577,68.527
9.386759,68.527
9.436953,68.441
9.487299,68.441
9.537467,68.396
9.588364,68.396
9.638526,68.425
9.688730,68.425
9.738969,68.463
9.789110,68.463
9.839284,68.813
9.889516,68.813
9.939684,68.702
9.989931,68.702
10.040125,68.81
10.090276,68.81
10.140431,69.029
10.190573,69.029
10.240736,69.069
10.290895,69.069
10.341059,69.375
10.391278,69.375
10.441437,69.297
10.491595,69.297
10.541752,69.297
10.591881,69.297
10.642091,69.207
10.692306,69.207
10.742462,69.561
10.792629,69.561
10.842797,69.506
10.892966,69.506
10.943149,69.259
10.993357,69.259
11.043551,69.547
11.093733,69.547
11.143914,69.612
11.194139,69.612
11.244293,69.495
11.294499,69.495
11.344650,69.486
11.394822,69.486
11.445002,69.187
11.495190,69.187
11.545541,68.923
11.595696,68.923
11.646130,69.207
11.696390,69.207
11.746609,69.103
11.796776,69.103
11.847031,69.124
11.897317,69.124
11.947980,69.196
11.998138,69.196
12.048312,69.274
12.098474,69.274
12.148707,68.743
12.198895,68.743
12.249037,68.774
12.299261,68.774
12.349407,68.558
12.399564,68.558
12.449754,68.302
12.499908,68.302
12.550067,68.784
12.600237,68.784
