timestamp_s,power_w
0.000002,72.194
0.050185,71.284
0.100393,71.284
0.150562,71.104
0.200707,71.104
0.250854,71.437
0.301018,71.437
0.351150,71.293
0.401285,71.293
0.451436,70.896
0.501573,70.896
0.551717,71.081
0.601859,71.081
0.652025,70.856
0.702165,70.856
0.752296,70.887
0.802423,70.887
0.852552,71.585
0.902688,71.585
0.952835,71.378
1.002979,71.378
1.053123,71.32
1.103280,71.32
1.153443,72.315
1.203615,72.315
1.253774,72.279
1.303972,72.279
1.354140,72.063
1.404330,72.063
1.454514,71.955
1.504679,71.955
1.554835,72.144
1.605011,72.144
1.655164,72.139
1.705335,72.139
1.755507,72.531
1.805656,72.531
1.855798,72.459
1.906002,72.459
1.956143,72.225
2.006301,72.225
2.056511,72.698
2.106698,72.698
2.156889,72.639
2.207152,72.639
2.257328,72.441
2.307517,72.441
2.357699,72.279
2.407933,72.279
2.458128,72.31
2.508307,72.31
2.558491,72.215
2.608669,72.215
2.658882,72.229
2.709126,72.229
2.759318,71.986
2.809498,71.986
2.859669,71.972
2.909871,71.972
2.960155,72.418
3.010343,72.418
3.060534,72.161
3.110711,72.161
3.160928,71.999
3.211128,71.999
3.261301,72.22
3.311453,72.22
3.361605,71.801
3.411753,71.801
3.461921,71.702
3.512071,71.702
3.562212,71.761
3.612370,71.761
3.662501,71.509
3.712651,71.509
3.762783,71.356
3.812939,71.356
3.863138,71.928
3.913350,71.928
3.963546,71.478
4.013735,71.478
4.063889,71.298
4.114127,71.298
4.164323,71.852
4.214519,71.852
4.264723,71.505
4.314876,71.505
4.365048,71.266
4.415204,71.266
4.465364,71.739
4.515509,71.739
4.565663,71.356
4.615818,71.356
4.666032,71.158
4.716171,71.158
4.766295,71.703
4.816399,71.703
4.866533,71.134
4.916666,71.134
4.966793,70.981
5.016940,70.981
5.067089,71.589
5.117218,71.589
5.167351,70.9
5.217481,70.9
5.267616,70.621
5.317750,70.621
5.367888,70.932
5.418084,70.932
5.468238,70.081
5.518419,70.081
5.568570,69.856
5.618699,69.856
5.668834,70.437
5.718957,70.437
5.769081,70.491
5.819202,70.491
5.869333,70.306
5.919454,70.306
5.969596,71.217
6.019727,71.217
6.069874,71.059
6.120089,71.059
6.170265,70.924
6.220411,70.924
6.270565,71.649
6.320699,71.649
6.370831,71.523
6.421016,71.523
6.471185,71.604
6.521321,71.604
6.571465,72.757
6.621604,72.757
6.671737,72.784
6.721871,72.784
6.772047,72.613
6.822178,72.613
6.872317,72.883
6.922466,72.883
6.972613,72.834
7.022767,72.834
7.072951,72.574
7.123135,72.574
7.173299,72.921
7.223484,72.921
7.273669,72.825
7.323867,72.825
7.374087,72.762
7.424282,72.762
7.474420,73.257
7.524629,73.257
7.574785,73.113
7.625020,73.113
7.675265,72.87
7.725466,72.87
7.775624,72.906
7.825814,72.906
7.875969,72.856
7.926163,72.856
7.976320,72.64
8.026537,72.64
8.076683,72.77
8.126869,72.77
8.177073,72.801
8.227250,72.801
8.277430,72.684
8.327617,72.684
8.377783,72.86
8.427939,72.86
8.478082,72.761
8.528229,72.761
8.578355,72.41
8.628503,72.41
8.678635,72.437
8.728780,72.437
8.778950,72.315
8.829097,72.315
8.879214,72.391
8.929411,72.391
8.979584,72.094
9.029774,72.094
9.079952,72.112
9.130131,72.112
9.180268,72.288
9.230449,72.288
9.280641,71.856
9.330834,71.856
9.381009,71.734
9.431164,71.734
9.481319,71.824
9.531495,71.824
9.581671,71.179
9.631842,71.179
9.682022,71.089
9.732164,71.089
9.782327,71.188
9.832480,71.188
9.882653,71.009
9.932809,71.009
9.982976,70.942
10.033144,70.942
10.083311,71.514
10.133466,71.514
10.183629,71.451
10.233821,71.451
10.283984,71.172
10.334138,71.172
10.384304,71.794
10.434456,71.794
10.484616,71.659
10.534774,71.659
10.584936,71.533
10.635082,71.533
10.685247,72.529
10.735436,72.529
10.785609,72.466
10.835794,72.466
10.885953,72.496
10.936129,72.496
10.986288,72.798
11.036430,72.798
11.086587,72.654
11.136731,72.654
11.186889,72.565
11.237122,72.565
11.287282,72.708
11.337443,72.708
11.387604,72.631
11.437758,72.631
11.487932,72.5
11.538209,72.5
11.588383,72.752
11.638560,72.752
11.688776,72.666
11.738979,72.666
11.789188,72.423
11.839356,72.423
11.889553,72.355
11.939916,72.355
11.990086,72.085
12.040275,72.085
12.090428,72.283
12.140575,72.283
12.190714,72.002
12.240864,72.002
12.291052,71.93
12.341206,71.93
12.391358,72.011
12.441503,72.011
12.491669,71.412
12.541860,71.412
12.592072,71.331
12.642254,71.331
12.692425,71.345
12.742603,71.345
12.792748,71.345
12.842950,71.345
12.893106,71.264
12.943259,71.264
12.993390,71.737
13.043547,71.737
13.093691,71.841
13.143847,71.841
13.194003,71.611
13.244193,71.611
13.294390,72.311
13.344580,72.311
13.394767,72.203
13.444937,72.203
13.495097,72.081
13.545274,72.081
13.595450,72.779
13.645613,72.779
13.695793,72.603
13.746012,72.603
13.796162,72.49
13.846305,72.49
13.896495,72.648
13.946676,72.648
13.996856,72.625
14.047072,72.625
14.097240,72.454
14.147429,72.454
14.197606,72.436
14.247775,72.436
14.298047,72.274
14.348217,72.274
14.398370,72.17
14.448586,72.17
14.498734,71.931
14.548893,71.931
14.599087,71.76
14.649242,71.76
14.699378,71.918
14.749557,71.918
14.799714,71.351
14.849931,71.351
14.900217,71.306
14.950379,71.306
15.000539,71.369
15.050716,71.369
15.100881,71.392
15.151066,71.392
15.201249,71.284
15.251411,71.284
15.301590,71.608
15.351751,71.608
15.401955,71.748
15.452150,71.748
15.502310,71.469
15.552474,71.469
15.602622,72.041
15.652788,72.041
15.702940,72.01
15.753116,72.01
15.803273,71.965
15.853439,71.965
15.903593,72.664
15.953762,72.664
16.003940,72.547
16.054124,72.547
16.104292,72.367
16.154464,72.367
16.204625,72.573
16.254817,72.573
16.305008,72.613
16.355199,72.613
16.405351,72.473
16.455510,72.473
16.505660,72.405
16.555821,72.405
16.606001,72.355
16.656173,72.355
16.706323,72.265
16.756488,72.265
16.806647,72.044
16.856798,72.044
16.906949,71.864
16.957112,71.864
17.007287,72.03
17.057462,72.03
17.107618,71.502
17.157811,71.502
17.208023,71.592
17.258211,71.592
17.308379,71.7
17.358567,71.7
17.408728,71.583
17.458943,71.583
17.509121,71.376
17.559300,71.376
17.609461,71.796
17.659628,71.796
17.709783,71.868
17.759961,71.868
17.810124,71.799
17.860305,71.799
17.910471,72.177
17.960630,72.177
18.010826,72.073
18.061022,72.073
18.111231,72.06
18.161434,72.06
18.211626,72.93
18.261775,72.93
18.311927,72.745
18.362118,72.745
18.412321,72.533
18.462518,72.533
18.512675,72.119
18.562849,72.119
18.613000,72.209
18.663169,72.209
18.713326,71.997
18.763509,71.997
18.813661,71.19
18.863850,71.19
18.914001,71.123
18.964197,71.123
19.014360,71.407
19.064515,71.407
19.114674,71.524
19.164865,71.524
19.215090,71.453
19.265261,71.453
19.315423,71.565
19.365594,71.565
19.415749,71.565
19.465884,71.565
19.516089,71.516
19.566251,71.516
19.616394,72.029
19.666538,72.029
19.716701,71.966
19.766836,71.966
19.816994,71.935
19.867157,71.935
19.917313,72.94
19.967476,72.94
20.017629,72.872
20.067760,72.872
20.117928,72.651
20.168082,72.651
20.218214,72.327
20.268377,72.327
20.318532,72.214
20.368665,72.101
20.418819,72.101
20.468983,72.101
20.519132,71.456
20.569335,71.456
20.619492,71.447
20.669618,71.447
20.719773,71.668
20.769942,71.668
20.820070,71.614
20.870227,71.6
20.920446,71.6
20.970606,71.848
21.020779,71.848
21.071001,71.866
21.121163,71.866
21.171570,71.755
21.221931,71.755
21.272093,72.282
21.322229,72.282
21.372398,72.201
21.422560,72.201
21.472702,72.107
21.522875,72.107
21.573075,72.805
21.623213,72.805
21.673356,72.71
21.723517,72.71
21.773644,72.674
21.823801,72.674
21.873958,72.26
21.924098,72.26
21.974265,72.044
22.024417,72.044
22.074536,71.864
22.124679,71.864
22.174859,71.9
22.225057,71.9
22.275249,71.792
22.325441,71.792
22.375611,71.963
22.425779,71.963
22.475935,72.08
22.526077,72.08
22.576260,72.089
22.626468,72.089
22.676601,72.233
22.726765,72.233
22.776940,72.283
22.827100,72.283
22.877252,72.116
22.927415,72.116
22.977575,72.715
23.027706,72.715
23.077874,72.769
23.128078,72.769
23.178216,72.733
23.228396,72.733
23.278560,72.193
23.328685,72.193
23.378839,72.206
23.429032,72.206
23.479193,72.026
23.529351,72.026
23.579509,72.071
23.629633,72.071
23.679782,71.922
23.729942,71.922
23.780077,72.107
23.830233,72.107
23.880408,72.066
23.930550,72.066
23.980708,72.188
24.030865,72.188
24.080984,72.197
24.131135,72.197
24.181300,72.193
24.231477,72.193
24.281657,72.13
24.331853,72.13
24.382028,72.391
24.432143,72.391
24.482299,72.463
24.532451,72.463
24.582576,72.409
24.632725,72.409
24.682878,71.923
24.733022,71.923
24.783173,71.95
24.833329,71.95
24.883452,71.851
24.933604,71.851
24.983757,71.923
25.033876,71.923
25.083987,71.806
25.134129,71.806
25.184237,71.797
25.234398,71.797
25.284625,71.828
25.334783,71.828
25.384949,71.837
25.435127,71.837
25.485285,71.909
25.535427,71.909
25.585588,71.864
25.635745,71.864
25.685874,71.985
25.736024,71.985
25.786178,71.688
25.836303,71.688
25.886459,71.652
25.936610,71.652
25.986733,71.733
26.036895,71.733
26.087087,71.661
26.137274,71.661
26.187475,71.625
26.237623,71.625
26.287744,71.665
26.337935,71.665
26.388096,71.62
26.438222,71.62
26.488388,71.557
26.538596,71.557
26.588759,71.953
26.638926,71.953
26.689081,71.908
26.739225,71.908
26.789392,71.844
26.839526,71.844
26.889684,72.277
26.939835,72.277
26.989965,72.327
27.040117,72.327
27.090254,72.169
27.140424,72.169
27.190630,72.25
27.240807,72.25
27.291023,72.092
27.341209,72.092
27.391397,72.376
27.441575,72.376
27.491767,72.439
27.541961,72.439
27.592142,72.398
27.642331,72.398
27.692498,72.357
27.742645,72.357
27.792789,72.471
27.842930,72.471
27.893112,72.395
27.943266,72.395
27.993424,72.512
28.043599,72.512
28.093783,72.435
28.143952,72.435
28.194107,72.435
28.244256,72.435
28.294445,72.435
28.344632,72.435
28.394823,72.408
28.445023,72.408
28.495184,72.336
28.545308,72.336
28.595432,72.327
28.645548,72.327
28.695683,72.273
28.745822,72.273
28.795955,72.246
28.846065,72.246
28.896230,72.24
28.946381,72.24
28.996528,72.222
29.046661,72.222
29.096807,72.106
29.147072,72.106
29.197276,72.034
29.247463,72.034
29.297651,72.061
29.347835,72.061
29.398023,72.075
29.448221,72.075
29.498402,72.174
29.548590,72.174
29.598784,71.971
29.648966,71.971
29.699098,71.967
29.749268,71.967
29.799450,72.134
29.849649,72.134
29.899859,72.206
29.950070,72.206
30.000263,72.089
30.050455,72.089
30.100641,72.098
30.150850,72.098
30.201092,71.867
30.251289,71.867
30.301425,72.038
30.351562,72.038
30.401736,72.07
30.451890,72.07
30.502063,71.957
30.552277,71.957
30.602462,72.007
30.652662,72.007
30.702829,71.958
30.752995,71.958
30.803174,71.917
30.853337,71.917
30.903511,71.921
30.953686,71.921
31.003854,71.421
31.054064,71.421
31.104227,71.565
31.154420,71.565
31.204594,71.641
31.254832,71.641
31.305027,72.205
31.355225,72.205
31.405425,72.133
31.455595,72.133
31.505755,72.007
31.555926,72.007
31.606099,72.007
31.656250,72.007
31.706410,72.092
31.756554,72.092
31.806712,71.898
31.856867,71.898
31.907104,72.015
31.957266,72.015
32.007455,72.002
32.057620,72.002
32.107776,71.618
32.157940,71.618
32.208103,71.641
32.258286,71.641
32.308456,71.727
32.358638,71.727
32.408789,71.651
32.458942,71.651
32.509095,71.705
32.559244,71.705
32.609398,71.79
32.659549,71.79
32.709708,71.862
32.759864,71.862
32.810049,71.898
32.860197,71.898
32.910364,71.656
32.960514,71.656
33.010666,71.476
33.060819,71.476
33.110970,71.583
33.161127,71.583
33.211307,72.192
33.261464,72.192
33.311656,72.142
33.361818,72.142
33.411974,71.939
33.462121,71.939
33.512264,71.925
33.562412,71.925
33.612542,71.88
33.662664,71.88
33.712785,71.43
33.762894,71.43
33.813029,71.277
33.863140,71.277
33.913264,71.354
33.963383,71.354
34.013512,71.624
34.063816,71.624
34.114105,71.777
34.164236,71.777
34.214386,71.547
34.264590,71.547
34.314800,71.556
34.364984,71.556
34.415163,71.66
34.465345,71.66
34.515504,71.273
34.565662,71.273
34.615809,71.273
34.665964,71.273
34.716153,71.53
34.766339,71.53
34.816543,71.742
34.866730,71.742
34.916879,71.922
34.967088,71.922
35.017233,71.746
35.067414,71.746
35.117568,71.764
35.167728,71.764
35.217889,71.814
35.268084,71.814
35.318273,71.481
35.368435,71.481
35.418599,71.454
35.468803,71.454
35.519008,71.58
35.569186,71.58
35.619377,71.859
35.669567,71.859
35.719711,71.972
35.769850,71.972
35.819998,71.81
35.870151,71.81
35.920342,71.886
35.970542,71.886
36.020693,71.864
36.070829,71.864
36.121008,71.522
36.171189,71.522
36.221367,71.531
36.271512,71.531
36.321647,71.684
36.371774,71.684
36.421979,71.945
36.472169,71.945
36.522381,72.035
36.572540,72.035
36.622671,71.954
36.672820,71.954
36.722956,72.017
36.773109,72.017
36.823253,72.017
36.873423,72.017
36.923561,71.553
36.973701,71.553
37.023843,71.454
37.074037,71.454
37.124216,71.643
37.174373,71.643
37.224525,71.877
37.274679,71.877
37.324871,71.949
37.375067,71.949
37.425316,71.899
37.475451,71.899
37.525593,71.944
37.575738,71.944
37.625884,71.94
37.676062,71.94
37.726192,71.431
37.776330,71.431
37.826465,71.323
37.876613,71.323
37.926761,71.476
37.976951,71.476
38.027111,71.8
38.077272,71.8
38.127465,71.922
38.177662,71.922
38.227830,71.791
38.278007,71.791
38.328212,71.823
38.378412,71.823
38.428616,71.846
38.478819,71.846
38.528989,71.342
38.579153,71.342
38.629286,71.288
38.679415,71.288
38.729542,71.486
38.779688,71.486
38.829825,71.779
38.879970,71.779
38.930128,71.892
38.980313,71.892
39.030499,71.833
39.080758,71.833
39.130963,71.905
39.181155,71.905
39.231329,71.95
39.281530,71.95
39.331722,71.491
39.381973,71.491
39.432167,71.45
39.482350,71.45
39.532530,71.621
39.582695,71.621
39.632886,71.945
39.683133,71.945
39.733315,72.04
39.783504,72.04
39.833677,71.914
39.883864,71.914
39.934119,71.918
39.984307,71.918
40.034611,71.994
40.084773,71.994
40.134919,71.4
40.185074,71.4
40.235276,71.373
40.285437,71.373
40.335631,71.535
40.385838,71.535
40.436064,71.931
40.486257,71.931
40.536441,72.066
40.586629,72.066
40.636813,72.003
40.687079,72.003
40.737264,71.976
40.787461,71.976
40.837641,72.07
40.887842,72.07
40.938024,71.366
40.988239,71.366
41.038434,71.438
41.088639,71.438
41.138835,71.564
41.189030,71.564
41.239239,71.983
41.289425,71.983
41.339616,71.97
41.389829,71.97
41.440000,71.899
41.490176,71.899
41.540340,71.823
41.590665,71.823
41.640835,71.954
41.691017,71.954
41.741176,71.088
41.791337,71.088
41.841525,71.07
41.891686,71.07
41.941827,71.138
41.991988,71.138
42.042167,71.747
42.092333,71.747
42.142528,71.648
42.192680,71.648
42.242860,71.545
42.293056,71.545
42.343221,71.476
42.393368,71.476
42.443540,71.683
42.493708,71.683
42.543884,70.881
42.594078,70.881
42.644233,70.953
42.694402,70.953
42.744573,71.639
42.794745,71.639
42.844936,71.626
42.895106,71.68
42.945275,71.68
42.995439,71.635
43.045602,71.635
43.095783,72.0
43.146003,72.0
43.196178,71.152
43.246368,71.152
43.296542,71.215
43.346704,71.215
43.396874,71.314
43.447058,71.314
43.497231,71.967
43.547400,71.967
43.597558,71.998
43.647726,71.998
43.697878,71.881
43.748082,71.881
43.798248,71.777
43.848414,71.777
43.898571,72.038
43.948744,72.038
43.998921,71.109
44.049159,71.109
44.099322,71.091
44.149524,71.091
44.199721,70.975
44.249936,70.975
44.300106,71.682
44.350267,71.682
44.400424,71.772
44.450587,71.772
44.500749,71.628
44.550930,71.628
44.601106,71.556
44.651274,71.556
44.701446,71.772
44.751622,71.772
44.801791,71.084
44.851959,71.084
44.902167,71.228
44.952460,71.228
45.002644,71.299
45.052838,71.299
45.103019,72.025
45.153176,72.025
45.203328,72.052
45.253508,72.052
45.303703,72.124
45.353921,72.124
45.404148,72.07
45.454353,72.07
45.504544,72.183
45.554719,72.183
45.604896,71.53
45.655088,71.53
45.705237,71.607
45.755389,71.607
45.805554,71.648
45.855716,71.648
45.905881,72.233
45.956063,72.233
46.006233,72.314
46.056409,72.314
46.106575,72.188
46.156757,72.188
46.206941,72.067
46.257143,72.067
46.307341,72.261
46.357552,72.261
46.407752,71.527
46.457958,71.527
46.508143,71.662
46.558339,71.662
46.608508,71.743
46.658672,71.743
46.708818,72.247
46.758979,72.247
46.809146,72.319
46.859293,72.319
46.909456,72.224
46.959618,72.224
47.009789,72.206
47.059966,72.206
47.110158,72.193
47.160365,72.193
47.210564,71.585
47.260755,71.585
47.310948,71.634
47.361119,71.634
47.411300,71.733
47.461452,71.733
47.511628,72.201
47.561805,72.201
47.611999,72.152
47.662264,72.152
47.712403,72.008
47.762543,72.008
47.812764,72.044
47.862935,72.044
47.913112,72.089
47.963290,72.089
48.013463,71.405
48.063643,71.405
48.113818,71.423
48.163968,71.423
48.214124,71.585
48.264266,71.585
48.314463,72.062
48.364585,72.062
48.414718,72.071
48.464841,72.071
48.514975,71.99
48.565130,71.99
48.615280,72.103
48.665446,72.103
48.715601,72.152
48.765781,72.152
48.815971,71.679
48.866125,71.679
48.916277,71.562
48.966425,71.562
49.016572,71.688
49.066721,71.688
49.116850,72.21
49.166994,72.21
49.217132,72.21
49.267318,72.21
49.317490,72.088
49.367620,72.088
49.417787,72.115
49.467953,72.115
49.518103,72.174
49.568260,72.174
49.618398,71.692
49.668520,71.692
49.718644,71.444
49.768772,71.444
49.818936,71.629
49.869087,71.629
49.919244,71.935
49.969447,71.935
50.019640,72.075
50.069855,72.075
50.120046,71.994
50.170215,71.994
50.220500,71.981
50.270780,71.981
50.320929,72.053
50.371090,72.053
