timestamp_s,power_w
0.000001,42.254
0.050131,42.254
0.100277,43.569
0.150444,43.569
0.200599,55.637
0.250796,55.637
0.300940,56.65
0.351102,56.65
0.401253,58.177
0.451418,58.177
0.501598,58.489
0.551790,58.489
0.601967,69.467
0.652161,69.467
0.702307,71.974
0.752476,71.974
0.802637,72.136
0.852803,72.136
0.902999,71.384
0.953143,71.384
1.003297,71.825
1.053534,71.825
1.103701,71.181
1.153881,71.181
1.204376,71.892
1.254561,71.892
1.304787,71.104
1.354973,71.104
1.405168,71.949
1.455377,71.949
1.505541,70.679
1.555728,70.679
1.605908,71.796
1.656098,71.796
1.706290,70.799
1.756459,70.799
1.806638,71.424
1.856825,71.424
1.907007,70.299
1.957186,70.299
2.007796,71.347
2.057986,71.347
2.108177,70.457
2.158351,70.457
2.208530,71.258
2.258739,71.258
2.308869,70.394
2.359096,70.394
2.409247,71.254
2.459370,71.254
2.509499,69.786
2.559635,69.786
2.609769,70.89
2.659900,70.89
2.710032,69.827
2.760158,69.827
2.810522,71.062
2.860690,71.062
2.910843,70.009
2.961005,70.009
3.011163,71.0
3.061333,71.0
3.111500,70.054
3.161672,70.054
3.211859,71.017
3.262114,71.017
3.312268,70.125
3.362450,70.125
3.412661,70.922
3.462820,70.922
3.512960,69.435
3.563105,69.435
3.613288,70.853
3.663465,70.853
3.713671,69.645
3.763819,69.645
3.813976,70.825
3.864146,70.825
3.914301,69.673
3.964467,69.673
4.014667,70.699
4.064913,70.699
4.115063,69.898
4.165312,69.898
4.215543,70.888
4.265734,70.888
4.315898,69.895
4.366498,69.895
4.416650,70.7
4.466794,70.7
4.516943,69.277
4.567096,69.277
4.617274,70.611
4.667428,70.611
4.717589,69.333
4.767898,69.333
4.818055,70.779
4.868203,70.779
4.918361,69.875
4.968545,69.875
5.018753,70.977
5.068909,70.977
5.119076,70.049
5.169266,70.049
5.219427,70.914
5.269591,70.914
5.319780,69.902
5.369931,69.902
5.420162,70.693
5.470316,70.693
5.520477,69.342
5.570729,69.342
5.620930,70.837
5.671110,70.837
5.721284,69.689
5.771440,69.689
5.821659,70.94
5.871820,70.94
5.921988,69.866
5.972139,69.866
6.022301,70.927
6.072460,70.927
6.122659,70.089
6.172828,70.089
6.222983,71.031
6.273121,71.031
6.323541,70.073
6.373775,70.073
6.423921,70.81
6.474077,70.81
6.524237,69.499
6.574451,69.499
6.624645,70.913
6.674799,70.913
6.724936,69.712
6.775089,69.712
6.825258,71.108
6.875428,71.108
6.925596,70.189
6.975812,70.189
7.026002,71.242
7.076157,71.242
7.126314,70.194
7.176476,70.194
7.226637,71.14
7.276805,71.14
7.326970,70.114
7.377165,70.114
7.427358,70.95
7.477539,70.95
7.527752,69.631
7.577950,69.631
7.628172,71.101
7.678330,71.101
7.728665,69.912
7.778835,69.912
7.828962,71.167
7.879112,71.167
7.929267,70.056
7.979446,70.056
8.029637,71.032
8.079847,71.032
8.130002,70.151
8.180184,70.151
8.230342,71.14
8.280525,71.14
8.330708,70.05
8.380954,70.05
8.431123,70.887
8.481298,70.887
8.531452,69.604
8.581642,69.604
8.631791,71.113
8.681947,71.113
8.732171,69.785
8.782349,69.785
8.832518,71.118
8.882689,71.118
8.932860,70.109
8.983000,70.109
9.033135,71.193
9.083290,71.193
9.133441,70.252
9.183646,70.252
9.233783,71.121
9.283987,71.121
9.334220,69.95
9.384416,69.95
9.434579,70.77
9.484783,70.77
9.534929,69.487
9.585089,69.487
9.635256,70.81
9.685413,70.81
9.735595,69.661
9.785784,69.661
9.835957,70.967
9.886115,70.967
9.936264,69.903
9.986429,69.903
10.036581,70.894
10.086805,70.894
10.136958,69.963
10.187136,69.963
10.237330,70.966
10.287533,70.966
10.337726,69.688
10.387899,69.688
10.438074,70.669
10.488256,70.669
10.538434,69.435
10.588678,69.435
10.638843,70.858
10.689001,70.858
10.739147,69.597
10.789302,69.597
10.839476,70.813
10.889687,70.813
10.939859,69.759
10.990027,69.759
11.040197,70.768
11.090379,70.768
11.140654,69.841
11.190803,69.841
11.240944,70.754
11.291164,70.754
11.341315,69.466
11.391474,69.466
11.441656,70.637
11.491830,70.637
11.541966,69.385
11.592114,69.385
11.642248,70.906
11.692412,70.906
11.742558,69.664
11.792732,69.664
11.843113,71.077
11.893286,71.077
11.943427,69.951
11.993591,69.951
12.043800,71.014
12.093976,71.014
12.144162,69.915
12.194345,69.915
12.244709,70.888
12.294884,70.888
12.345082,69.636
12.395240,69.636
12.445420,70.807
12.495700,70.807
12.545872,69.351
12.596021,69.351
12.646819,70.788
12.696996,70.788
12.747234,69.636
12.797405,69.636
12.847552,70.901
12.897709,70.901
12.947853,69.915
12.998000,69.915
13.048142,71.122
13.098302,71.122
13.148441,70.191
13.198587,70.191
13.248831,71.164
13.298994,71.164
13.349144,69.822
13.399307,69.822
13.450030,70.899
13.500196,70.899
13.550383,69.783
13.600545,69.783
13.650688,71.306
13.700834,71.306
13.750979,70.289
13.801125,70.289
13.851280,71.442
13.901429,71.442
13.951636,70.452
14.001991,70.452
14.052196,71.411
14.102355,71.411
14.152571,70.294
14.202889,70.294
14.253093,71.054
14.303266,71.054
14.353429,69.982
14.403602,69.982
14.453840,71.198
14.504014,71.198
14.554176,69.941
14.604380,69.941
14.654565,71.202
14.704749,71.202
14.754905,70.088
14.805110,70.088
14.855347,71.1
14.905504,71.1
14.955686,70.065
15.005837,70.065
15.056011,71.104
15.106185,71.104
15.156362,70.176
15.206624,70.176
15.256887,71.095
15.307073,71.095
15.357240,69.843
15.407494,69.843
15.457721,70.888
15.507891,70.888
15.558059,69.618
15.608223,69.618
15.658386,71.041
15.708560,71.041
15.758719,69.871
15.808873,69.871
15.859011,71.051
15.909166,71.051
15.959326,70.061
16.009484,70.061
16.059671,71.074
16.109855,71.074
16.160061,69.975
16.210286,69.975
16.260430,70.759
16.310585,70.759
16.360764,69.471
16.410925,69.471
16.461156,70.759
16.511291,70.759
16.561458,69.525
16.611641,69.525
16.661794,70.907
16.711960,70.907
16.762150,69.703
16.812321,69.703
16.862510,70.847
16.912668,70.847
16.963057,69.825
17.013205,69.825
17.063387,70.839
17.113551,70.839
17.163849,69.831
17.214006,69.831
17.264211,70.696
17.314360,70.696
17.364543,69.391
17.414723,69.391
17.464891,70.697
17.515033,70.697
17.565203,69.409
17.615369,69.409
17.665571,70.755
17.715776,70.755
17.765922,69.634
17.816076,69.634
17.866234,70.838
17.916399,70.838
17.966589,69.802
18.016817,69.802
18.067014,70.778
18.117173,70.778
18.167319,69.779
18.217467,69.779
18.267642,70.548
18.317816,70.548
18.368028,69.252
18.418302,69.252
18.468459,70.49
18.518646,70.49
18.568795,69.284
18.618948,69.284
18.669096,70.778
18.719264,70.778
