timestamp_s,power_w
0.000002,72.314
0.052318,72.314
0.102504,72.314
0.152656,72.277
0.202801,72.277
0.252959,72.428
0.303124,72.428
0.353275,72.14
0.403434,72.14
0.453579,72.054
0.503747,72.054
0.553885,71.95
0.604068,71.95
0.654225,72.076
0.704394,72.076
0.754536,71.729
0.804703,71.729
0.854887,71.787
0.905039,71.787
0.955169,72.035
1.005307,72.035
1.055449,72.071
1.105618,72.071
1.155793,72.084
1.205995,72.084
1.256161,71.895
1.306303,71.895
1.356472,71.688
1.406670,71.688
1.456898,71.895
1.507104,71.895
1.557243,71.742
1.607367,71.742
1.657474,71.634
1.707589,71.634
1.757745,71.841
1.807884,71.841
1.858017,71.962
1.908160,71.962
1.958333,72.102
2.008513,72.102
2.058684,72.15
2.108876,72.15
2.159024,72.257
2.209171,72.257
2.259311,72.23
2.309485,72.23
2.359662,72.19
2.409867,72.19
2.460007,72.356
2.510163,72.356
2.560302,71.82
2.610456,71.82
2.660599,71.771
2.710754,71.771
2.760907,71.875
2.811066,71.875
2.861211,71.723
2.911354,71.723
2.961492,72.133
3.011644,72.133
3.061786,72.277
3.111932,72.277
3.162067,72.134
3.212232,72.134
3.262429,71.747
3.312625,71.747
3.362822,71.756
3.413014,71.756
3.463234,71.958
3.513379,71.958
3.563528,71.751
3.613679,71.751
3.663813,72.152
3.713964,72.152
3.764133,72.3
3.814275,72.3
3.864394,72.282
3.914522,72.282
3.964677,71.764
4.014870,71.764
4.065013,71.637
4.115186,71.637
4.165360,71.638
4.215537,71.638
4.265704,71.625
4.315902,71.625
4.366088,71.9
4.416267,71.9
4.466451,71.9
4.516697,71.9
4.566948,71.882
4.617148,71.882
4.667356,71.432
4.717555,71.432
4.767750,71.392
4.817973,71.392
4.868204,71.365
4.918445,71.365
4.968627,71.45
5.018828,71.45
5.068983,71.932
5.119174,71.932
5.169361,72.211
5.219542,72.211
5.269747,72.085
5.319931,72.085
5.370124,71.702
5.420314,71.702
5.470503,71.72
5.520694,71.72
5.570905,71.747
5.621056,71.747
5.671198,71.702
5.721356,71.702
5.771494,72.053
5.821629,72.053
5.871769,72.048
5.921931,72.048
5.972089,72.3
6.022282,72.3
6.072482,71.773
6.122645,71.773
6.172808,71.764
6.222987,71.764
6.273138,71.773
6.323313,71.773
6.373467,71.773
6.423630,71.773
6.473793,72.025
6.523965,72.025
6.574108,72.052
6.624234,72.052
6.674383,72.128
6.724548,72.128
6.774681,71.7
6.824820,71.7
6.874969,71.655
6.925095,71.655
6.975233,71.735
7.025396,71.735
7.075532,71.669
7.125683,71.669
7.175854,72.146
7.226045,72.146
7.276221,72.209
7.326374,72.209
7.376525,72.294
7.426743,72.294
7.476942,71.812
7.527132,71.812
7.577325,71.704
7.627484,71.704
7.677693,71.812
7.727879,71.812
7.778031,71.688
7.828192,71.688
7.878334,72.125
7.928497,72.125
7.978671,72.071
8.028893,72.071
8.079089,72.229
8.129282,72.229
8.179483,71.355
8.229672,71.355
8.279871,71.338
8.330046,71.338
8.380198,71.437
8.430390,71.437
8.480593,71.203
8.530774,71.203
8.580963,71.532
8.631149,71.532
8.681310,71.676
8.731477,71.676
8.781630,71.663
8.831796,71.663
8.881959,70.933
8.932106,70.933
8.982239,70.996
9.032381,71.221
9.082514,71.221
9.132826,71.221
9.183044,71.135
9.233237,71.135
9.283371,71.959
9.333507,71.824
9.383658,71.824
9.433820,71.937
9.483975,71.937
9.534116,71.189
9.584254,71.189
9.634383,71.234
9.684515,71.234
9.734647,71.288
9.784792,71.288
9.834956,71.202
9.885115,71.202
9.935281,72.044
9.985428,72.044
10.035578,71.873
10.085755,71.873
10.135902,71.981
10.186041,71.981
10.236195,71.097
10.286346,71.097
10.336489,71.052
10.386629,71.052
10.436780,71.326
10.486918,71.326
10.537057,71.321
10.587217,71.321
10.637370,71.983
10.687511,71.983
10.737655,71.974
10.787793,71.974
10.837941,72.145
10.888151,72.145
10.938304,71.321
10.988447,71.321
11.038582,71.096
11.088748,71.096
11.138889,71.303
11.189024,71.303
11.239165,71.249
11.289311,71.249
11.339450,72.124
11.389590,72.124
11.439784,72.079
11.489938,72.079
11.540085,72.129
11.590233,72.129
11.640380,71.323
11.690538,71.323
11.740696,71.377
11.790861,71.377
11.841007,71.592
11.891173,71.592
11.941326,71.403
11.991466,71.403
12.041611,72.138
12.091762,72.138
12.141914,72.273
12.192063,72.273
12.242217,72.376
12.292406,72.376
12.342557,71.427
12.392737,71.427
12.442892,71.46
12.493087,71.46
12.543293,71.523
12.593490,71.523
12.643668,71.437
12.693849,71.437
12.744003,72.081
12.794160,72.081
12.844315,72.198
12.894473,72.198
12.944629,72.216
12.994778,72.216
13.044918,71.611
13.095071,71.611
13.145251,71.638
13.195425,71.638
13.245620,71.656
13.295817,71.656
13.345996,71.462
13.396183,71.462
13.446380,72.046
13.496572,72.046
13.546778,72.154
13.596976,72.154
13.647190,72.321
13.697357,72.321
13.747543,71.518
13.797752,71.518
13.847963,71.536
13.898161,71.536
13.948362,71.532
13.998551,71.532
14.048759,71.388
14.098959,71.388
14.149134,72.083
14.199302,72.083
14.249490,72.101
14.299748,72.101
14.349945,72.371
14.400214,72.371
14.450368,71.601
14.500543,71.601
14.550737,71.673
14.600896,71.673
14.651040,71.61
14.701169,71.61
14.751305,71.506
14.801429,71.506
14.851568,72.195
14.901742,72.195
14.951880,72.142
15.002037,72.142
15.052203,72.316
15.102357,72.316
15.152522,71.483
15.202685,71.483
15.252880,71.276
15.303037,71.276
15.353209,71.438
15.403402,71.438
15.453587,71.204
15.503777,71.204
15.553929,71.929
15.604077,71.929
15.654222,71.929
15.704389,71.929
15.754542,72.334
15.804700,72.334
15.854903,71.411
15.905100,71.411
15.955276,71.443
16.005450,71.443
16.055594,71.533
16.105753,71.533
16.155952,71.339
16.206136,71.339
16.256309,72.073
16.306492,72.073
16.356647,72.1
16.406782,72.1
16.456945,72.19
16.507108,72.19
16.557240,71.834
16.607374,71.834
16.657516,71.861
16.707677,71.861
16.757863,71.96
16.808018,71.96
16.858175,71.744
16.908315,71.744
16.958448,72.5
17.008603,72.5
17.058748,72.407
17.108899,72.407
17.159062,72.484
17.209227,72.484
17.259369,72.376
17.309518,72.376
17.359664,72.376
17.409837,72.376
17.459996,72.579
17.510145,72.579
17.560280,72.368
17.610420,72.368
17.660561,72.58
17.710745,72.58
17.760902,72.571
17.811121,72.571
17.861274,72.558
17.911427,72.558
17.961584,72.324
18.011761,72.324
18.061940,72.414
18.112111,72.414
18.162308,72.625
18.212494,72.625
18.262675,71.805
18.312881,71.805
18.363068,71.819
18.413254,71.819
18.463438,72.115
18.513617,72.115
18.563817,72.065
18.614024,72.065
18.664167,72.096
18.714320,72.096
18.764470,72.195
18.814612,72.195
18.864759,72.465
18.914916,72.465
18.965064,71.843
19.015236,71.843
19.065382,71.879
19.115524,71.879
19.165744,72.01
19.215946,72.01
19.266136,71.911
19.316327,71.911
19.366519,72.672
19.416707,72.672
19.466926,72.762
19.517103,72.762
19.567294,72.726
19.617469,72.726
19.667642,72.663
19.717829,72.663
19.768010,72.546
19.818201,72.546
19.868414,72.623
19.918596,72.623
19.968775,72.138
20.018957,72.138
20.069094,72.656
20.119279,72.656
20.169448,72.647
20.219631,72.647
20.269812,72.431
20.319999,72.431
20.370194,72.242
20.420379,72.242
20.470565,72.063
20.520744,72.063
20.570952,72.233
20.621131,72.233
20.671310,71.193
20.721512,71.193
20.771700,71.283
20.821936,71.283
20.872128,71.445
20.922372,71.445
20.972569,71.368
21.022772,71.368
21.072960,71.476
21.123162,71.476
21.173364,71.422
21.223557,71.422
21.273748,71.557
21.323956,71.557
21.374165,71.593
21.424364,71.593
21.474524,71.845
21.524682,71.845
21.574832,72.056
21.624956,72.056
21.675100,71.377
21.725429,71.377
21.775552,72.174
21.825687,72.174
21.875800,72.125
21.925931,72.125
21.976051,72.13
22.026211,72.13
22.076393,72.058
22.126578,72.058
22.176754,72.301
22.226930,72.301
22.277111,72.571
22.327299,72.571
22.377447,72.436
22.427569,72.436
22.477741,72.377
22.527903,72.377
22.578176,72.413
22.628330,72.413
22.678486,71.79
22.728695,71.79
22.778884,72.164
22.829042,72.164
22.879206,72.403
22.929360,72.403
22.979496,72.425
23.029632,72.425
23.079789,72.317
23.129949,72.317
23.180141,72.353
23.230350,72.353
23.280523,72.443
23.330689,72.443
23.380849,72.006
23.430979,72.006
23.481225,72.006
23.531386,72.006
23.581527,72.218
23.631683,72.218
23.681857,72.263
23.731996,72.263
23.782121,72.718
23.832267,72.718
23.882428,72.88
23.932563,72.88
23.982746,72.803
24.032924,72.803
24.083112,72.632
24.133297,72.632
24.183484,72.672
24.233657,72.672
24.283862,72.924
24.334172,72.924
24.384331,72.082
24.434489,72.082
24.484667,72.349
24.534887,72.349
24.585072,72.496
24.635244,72.496
24.685406,72.442
24.735560,72.442
24.785702,72.128
24.835893,72.128
24.886049,72.227
24.936220,72.227
24.986378,72.334
25.036535,72.334
25.086692,72.227
25.137086,72.227
25.187238,72.208
25.237413,72.208
25.287571,72.325
25.337780,72.325
25.387985,71.51
25.438177,71.51
25.488357,72.244
25.538543,72.244
25.588760,72.177
25.638946,72.177
25.689142,72.039
25.739323,72.039
25.789509,71.922
25.839680,71.922
25.889849,72.066
25.939992,72.066
25.990317,72.264
26.040657,72.264
26.090815,72.111
26.140991,72.111
26.191193,72.012
26.241363,72.012
26.291511,72.326
26.341661,72.326
26.391816,71.764
26.441967,71.764
26.492131,72.237
26.542292,72.237
26.592431,72.219
26.642563,72.219
26.692710,72.285
26.742877,72.285
26.793010,72.159
26.843155,72.159
26.893301,72.231
26.943454,72.231
26.993604,72.375
27.043768,72.375
27.093939,72.06
27.144109,72.06
27.194323,72.105
27.244475,72.105
27.294627,72.186
27.344777,72.186
27.394908,71.534
27.445061,71.534
27.495225,71.899
27.545395,71.899
27.595556,72.025
27.645704,72.025
27.695900,71.976
27.746064,71.976
27.796233,71.872
27.846406,71.872
27.896590,72.079
27.946743,72.079
27.996933,72.258
28.047102,72.258
28.097268,72.055
28.147411,72.055
28.197569,72.1
28.247708,72.1
28.297890,72.173
28.348034,72.173
28.398220,71.352
28.448367,71.352
28.498544,71.924
28.548706,71.924
28.598891,72.041
28.649040,72.041
28.699214,72.068
28.749374,72.068
28.799541,72.018
28.849699,72.018
28.899888,72.122
28.950036,72.122
29.000194,72.149
29.050354,72.149
29.100532,71.978
29.150698,71.978
