timestamp_s,power_w
0.000001,45.1
0.050107,45.1
0.100226,48.747
0.150348,48.747
0.200487,52.299
0.250818,52.299
0.300949,55.528
0.351064,55.528
0.401184,58.64
0.451310,58.64
0.501436,62.45
0.551564,62.45
0.601725,65.382
0.651845,65.382
0.701971,68.786
0.752085,68.786
0.802195,71.791
0.852313,71.791
0.902426,71.343
0.952568,71.343
1.002727,71.271
1.052856,71.271
1.102993,70.843
1.153129,70.843
1.203269,69.924
1.253389,69.924
1.303521,70.091
1.353641,70.091
1.403753,70.815
1.453869,70.815
1.503984,70.932
1.554103,70.932
1.604222,70.523
1.654354,70.523
1.704469,70.607
1.754617,70.607
1.804764,70.643
1.854886,70.643
1.905004,70.771
1.955140,70.771
2.005266,70.947
2.055383,70.947
2.105600,70.952
2.155726,70.952
2.205847,71.776
2.255964,71.776
2.306073,72.042
2.356187,72.042
2.406306,71.677
2.456429,71.677
2.506557,71.426
2.556725,71.426
2.606841,71.267
2.656965,71.267
2.707100,71.366
2.757235,71.366
2.807345,71.579
2.857463,71.579
2.907608,71.154
2.957734,71.154
3.007844,71.5
3.057970,71.5
3.108079,71.703
3.158202,71.703
3.208317,71.329
3.258448,71.329
3.308570,70.996
3.358819,70.996
3.408943,71.815
3.459332,71.815
3.509449,71.677
3.559575,71.677
3.609726,71.551
3.659849,71.551
3.709996,72.241
3.760143,72.241
3.810288,71.674
3.860437,71.674
3.910581,71.994
3.960768,71.994
4.010896,72.278
4.061029,72.278
4.111169,71.738
4.161316,71.738
4.211444,72.148
4.261577,72.148
4.311908,72.567
4.362027,72.567
4.412142,72.207
4.462310,72.207
4.512430,71.852
4.562548,71.852
4.612658,72.567
4.662769,72.567
4.712883,71.972
4.762991,71.972
4.813100,71.823
4.863210,71.823
4.913373,72.566
4.963480,72.566
5.013585,72.138
5.063730,72.138
5.113885,72.553
5.163997,72.553
5.214110,73.263
5.264215,73.263
5.314326,72.759
5.364430,72.759
5.414542,72.109
5.464679,72.109
5.514814,72.585
5.564940,72.585
5.615073,72.037
5.665204,72.037
5.715335,71.532
5.765464,71.532
5.815609,72.163
5.865746,72.163
5.915879,71.681
5.966013,71.681
6.016141,71.681
6.066274,71.681
6.116408,72.289
6.166546,72.289
6.216675,71.731
6.266805,71.731
6.316938,70.884
6.367061,70.884
6.417195,71.338
6.467330,71.338
6.517467,71.524
6.567581,71.524
6.617707,70.889
6.667897,70.889
6.718050,71.379
6.768178,71.379
6.818300,71.19
6.868429,71.19
6.918557,70.325
6.968679,70.325
7.018810,70.915
7.068935,70.915
7.119055,70.46
7.169188,70.46
7.219316,69.825
7.269440,69.825
7.319539,70.379
7.369664,70.379
7.419791,71.055
7.469920,71.055
