timestamp_s,power_w
0.000002,72.519
0.050122,72.519
0.100233,71.632
0.150349,71.632
0.200463,71.579
0.250580,71.579
0.300715,71.624
0.350834,71.624
0.401049,71.97
0.451194,71.97
0.501337,71.222
0.551486,71.222
0.601619,71.055
0.651739,71.055
0.701847,71.087
0.751966,71.087
0.802085,71.163
0.852206,71.163
0.902329,71.244
0.952454,71.244
1.002575,71.402
1.052716,71.402
1.102831,71.842
1.152963,71.842
1.203093,72.058
1.253215,72.058
1.303327,72.013
1.353461,72.013
1.403592,71.941
1.453717,71.941
1.503834,71.726
1.553952,71.726
1.604088,71.208
1.654210,71.208
1.704322,71.087
1.754442,71.087
1.804558,71.24
1.854676,71.24
1.904812,71.38
1.954918,71.38
2.005055,71.461
2.055178,71.461
2.105304,71.595
2.155430,71.595
2.205548,71.514
2.255669,71.514
2.305807,71.592
2.355921,71.592
2.406038,71.519
2.456161,71.519
2.506275,71.478
2.556390,71.478
2.606505,71.261
2.656617,71.261
2.706725,72.33
2.756837,72.33
2.806957,72.249
2.857073,72.249
2.907176,72.231
2.957300,72.231
3.007404,71.498
3.057523,71.498
3.107633,71.575
3.157762,71.575
3.207885,71.655
3.258008,71.655
3.308128,71.575
3.358250,71.575
3.408358,71.62
3.458473,71.62
3.508586,71.611
3.558715,71.611
3.608826,71.562
3.658933,71.562
3.709049,71.36
3.759171,71.36
3.809289,71.342
3.859402,71.342
3.909506,71.495
3.959615,71.495
4.009817,71.818
4.059925,71.818
4.110042,71.975
4.160174,71.975
4.210293,72.042
4.260410,72.042
4.310519,71.871
4.360635,71.871
4.410744,71.79
4.460850,71.79
4.510956,72.285
4.561129,72.285
4.611243,72.114
4.661353,72.114
4.711463,72.155
4.761579,72.155
4.811691,71.389
4.861829,71.389
4.911956,71.573
4.962086,71.573
5.012200,71.743
5.062317,71.743
5.112436,71.55
5.162558,71.55
5.212671,72.145
5.262857,72.145
5.312964,72.109
5.363080,72.109
5.413184,72.248
5.463296,72.248
5.513411,71.55
5.563525,71.55
5.613629,71.465
5.663751,71.465
5.713890,71.542
5.764020,71.542
5.814133,71.484
5.864269,71.484
5.914399,72.186
5.964527,72.186
6.014686,72.2
6.064829,72.2
6.114954,72.29
6.165120,72.29
6.215276,71.571
6.265435,71.571
6.315580,71.553
6.365719,71.553
6.415871,71.729
6.466013,71.729
6.516181,71.622
6.566323,71.622
6.616434,72.018
6.666568,72.018
6.716681,72.009
6.766813,72.009
6.816916,72.248
6.867039,72.248
6.917146,71.532
6.967273,71.532
7.017392,71.594
7.067505,71.594
7.117622,71.675
7.167757,71.675
7.217897,71.562
7.268031,71.562
7.318160,72.161
7.368289,72.161
7.418410,72.21
7.468512,72.21
7.518648,72.093
7.568769,72.093
7.618872,71.382
7.668991,71.382
7.719111,71.54
7.769222,71.54
7.819344,71.557
7.869459,71.557
7.919653,71.557
7.969805,71.557
8.019919,72.204
8.070047,72.204
8.120147,72.244
8.170266,72.244
8.220397,72.442
8.270545,72.442
8.320681,71.789
8.370823,71.789
8.420965,71.694
8.471080,71.694
8.521227,71.681
8.571366,71.681
8.621533,71.65
8.671687,71.65
8.721824,72.207
8.771955,72.207
8.822069,72.279
8.872174,72.279
8.922310,72.504
8.972418,72.504
9.022528,71.514
9.072672,71.514
9.122839,71.559
9.172967,71.559
9.223091,71.631
9.273221,71.631
9.323430,71.389
9.373560,71.389
9.423687,71.993
9.473834,71.993
9.523963,71.993
9.574089,71.993
9.624217,72.092
9.674335,72.092
9.724437,71.213
9.774559,71.213
9.824683,71.263
9.874812,71.263
9.924939,71.276
9.975054,71.276
10.025197,71.127
10.075336,71.127
10.125459,71.964
10.175578,71.964
10.225714,71.892
10.275838,71.892
10.325965,71.982
10.376078,71.982
10.426180,71.203
10.476279,71.203
10.526398,71.234
10.576717,71.234
10.626851,71.351
10.676960,71.351
10.727113,71.144
10.777244,71.144
10.827357,71.911
10.877487,71.911
10.927608,71.96
10.977709,71.96
11.027837,72.099
11.077955,72.099
11.128062,71.311
11.178190,71.311
11.228313,71.379
11.278503,71.379
11.328612,71.406
11.378732,71.406
11.428861,71.271
11.478974,71.271
11.529090,72.035
11.579210,72.035
11.629315,71.968
11.679414,71.968
11.729515,72.081
11.779622,72.081
11.829744,71.374
11.879867,71.374
11.929981,71.419
11.980650,71.419
12.030764,71.532
12.080878,71.532
12.131012,71.366
12.181132,71.366
12.231255,72.159
12.281395,72.159
12.331510,72.141
12.381615,72.141
12.431739,72.335
12.481852,72.335
12.531965,71.187
12.582072,71.187
12.632185,71.178
12.682394,71.178
12.732499,71.313
12.782640,71.313
12.832795,71.196
12.882922,71.196
12.933050,71.93
12.983156,71.93
13.033280,71.998
13.083397,71.998
13.133518,72.115
13.183658,72.115
13.233823,71.3
13.283952,71.3
13.334089,71.295
13.384209,71.295
13.434357,71.348
13.484480,71.348
13.534607,71.259
13.584718,71.259
13.634830,72.277
13.684934,72.277
13.735040,72.3
13.785155,72.3
13.835259,72.394
13.885369,72.394
13.935470,71.321
13.985578,71.321
14.035679,71.352
14.085850,71.352
14.135962,71.482
14.186094,71.482
14.236216,71.275
14.286322,71.275
14.336431,71.987
14.386546,71.987
14.436663,72.1
14.486799,72.1
14.536933,72.145
14.587063,72.145
14.637272,70.965
14.687400,70.965
14.737519,70.965
14.787704,70.965
14.837825,71.032
14.887942,71.032
14.938057,70.933
14.988167,70.933
15.038269,71.973
15.088390,71.973
15.138508,72.005
15.188642,72.005
15.238767,71.988
15.288887,71.988
15.339760,70.858
15.389870,70.858
15.439978,70.858
15.490144,70.858
15.540254,70.889
15.590371,70.889
15.640477,70.808
15.690589,70.808
15.740713,71.872
15.790832,71.872
15.840942,71.938
15.891069,71.938
15.941189,72.168
15.991315,72.168
16.041431,71.169
16.091551,71.169
16.141662,71.151
16.191782,71.151
16.241916,71.295
16.292034,71.295
16.342142,71.277
16.392270,71.277
16.442401,72.357
16.492527,72.357
16.542648,72.411
16.592767,72.411
16.642876,72.631
16.692959,72.631
16.743085,71.622
16.793209,71.622
16.843318,71.626
16.893449,71.626
16.943561,71.775
16.993681,71.775
17.043829,72.333
17.093958,72.333
17.144080,72.185
17.194213,72.185
17.244345,72.248
17.294481,72.248
17.344599,70.963
17.394720,70.963
17.444838,70.959
17.494947,70.959
17.545066,71.157
17.595174,71.157
17.645291,70.905
17.695402,70.905
17.745516,71.811
17.795624,71.811
17.845743,71.87
17.895851,71.87
17.945969,72.005
17.996286,72.005
18.046401,70.989
18.096513,70.989
18.146631,70.896
18.196813,70.896
18.246940,71.187
18.297066,71.187
18.347205,71.025
18.397355,71.025
18.447480,72.176
18.497600,72.176
18.547721,72.171
18.597834,72.171
18.647945,72.194
18.698122,72.194
18.748231,71.107
18.798346,71.107
18.848462,71.162
18.898618,71.162
18.948731,71.315
18.998841,71.315
19.048963,71.131
19.099099,71.131
19.149225,72.111
19.199345,72.111
19.249473,72.205
19.299596,72.205
19.349721,72.337
19.399849,72.337
19.449997,71.367
19.500105,71.367
19.550218,71.358
19.600329,71.358
19.650437,71.646
19.700545,71.646
19.750655,71.479
19.800768,71.479
19.850880,72.443
19.900992,72.443
19.951106,72.442
20.001224,72.442
20.051343,72.478
20.101651,72.478
20.151772,71.143
20.201890,71.143
20.252004,71.093
20.302144,71.093
20.352248,71.313
20.402360,71.313
20.452476,71.105
20.502604,71.105
20.552745,72.079
20.602879,72.079
20.652994,72.178
20.703110,72.178
20.753220,72.138
20.803354,72.138
20.853494,71.065
20.903625,71.065
20.953751,71.016
21.003883,71.016
21.054020,71.111
21.104165,71.111
21.154291,70.959
21.204435,70.959
21.254566,72.132
21.304722,72.132
21.354867,72.236
21.404985,72.236
21.455118,72.281
21.505240,72.281
21.555370,71.077
21.605487,71.077
21.655604,71.055
21.705710,71.055
21.755820,71.118
21.805945,71.118
21.856079,71.014
21.906194,71.014
21.956317,71.956
22.006432,71.956
22.056547,71.933
22.106677,71.933
22.156821,72.211
22.206991,72.211
22.257105,71.007
22.307209,71.007
22.357329,70.997
22.407438,70.997
22.457549,71.217
22.507656,71.217
22.557770,71.127
22.607875,71.127
22.657983,72.317
22.708087,72.317
22.758211,72.362
22.808317,72.362
22.858427,72.407
22.908552,72.407
22.958668,71.196
23.008785,71.196
23.058885,71.205
23.109005,71.205
23.159124,71.381
23.209249,71.381
23.259354,71.035
23.309455,71.035
23.359557,72.176
23.409670,72.176
23.459864,72.347
23.509966,72.347
23.560082,72.414
23.610193,72.414
23.660300,71.279
