timestamp_s,power_w
0.000002,48.06
0.050114,49.661
0.100277,49.661
0.150410,51.141
0.200556,51.141
0.250700,52.5
0.300809,52.5
0.350923,53.247
0.401038,53.247
0.451154,72.141
0.501265,72.141
0.551383,74.306
0.601506,74.306
0.651612,73.146
0.701715,73.146
0.751819,73.204
0.801931,73.204
0.852037,73.042
0.902150,73.042
0.952256,72.434
1.002380,72.434
1.052486,72.667
1.102593,72.667
1.152711,72.901
1.202820,72.901
1.252927,72.356
1.303035,72.356
1.353502,72.339
1.403618,72.339
1.453726,71.793
1.503832,71.793
1.554106,72.041
1.604219,72.041
1.654372,70.889
1.704482,70.889
1.754592,71.47
1.804722,71.47
1.854837,70.903
1.904951,70.903
1.955060,71.088
2.005202,71.088
2.055318,71.827
2.105438,71.827
2.155548,71.481
2.205660,71.481
2.255770,71.467
2.305882,71.467
2.355996,70.868
2.406116,70.868
2.456271,70.801
2.506500,70.801
2.556631,70.882
2.606754,70.882
2.656869,71.157
2.707435,71.157
2.757550,71.995
2.807671,71.995
2.857792,71.671
2.907909,71.671
2.958124,72.207
3.008271,72.207
3.058393,72.184
3.108511,72.184
3.158632,72.193
3.208769,72.193
3.258886,71.045
3.309007,71.045
3.359167,71.081
3.409296,71.081
3.459441,71.144
3.509578,71.144
3.559697,71.265
3.609819,71.265
3.659951,71.63
3.710083,71.63
3.760208,71.517
3.810345,71.517
3.860475,71.881
3.910593,71.881
3.960706,71.791
4.010829,71.791
4.060955,71.863
4.111158,71.863
4.161279,71.773
4.211402,71.773
4.261509,71.593
4.311633,71.593
4.361766,71.404
4.411901,71.404
4.462026,71.426
4.512222,71.426
4.562384,71.48
4.612503,71.48
4.662620,71.529
4.712738,71.529
4.762865,71.742
4.812987,71.742
4.863106,71.795
4.913220,71.795
4.963365,71.908
5.013494,71.908
5.063614,71.98
5.113730,71.98
5.163841,71.846
5.213971,71.846
5.264082,71.63
5.314197,71.63
5.364311,71.616
5.414723,71.616
5.464853,71.76
5.514971,71.76
5.565085,71.715
5.615270,71.715
5.665391,71.688
5.715506,71.688
5.765618,71.693
5.815734,71.693
5.865866,71.633
5.915982,71.633
5.966100,71.696
6.016219,71.696
6.066365,71.745
6.116480,71.745
6.166592,71.704
6.216708,71.704
6.266849,71.717
6.316965,71.717
6.367091,71.825
6.417224,71.825
6.467357,71.834
6.517478,71.834
6.567595,71.891
6.617721,71.891
6.667838,71.805
6.718014,71.805
6.768131,72.039
6.818266,72.039
6.868389,72.07
6.918503,72.07
6.968765,72.328
7.018885,72.328
7.069003,72.175
7.119120,72.175
7.169239,72.274
7.219446,72.274
7.269562,72.265
7.319694,72.265
7.369816,72.171
7.419939,72.171
7.470049,72.221
7.520161,72.221
7.570266,72.239
7.620417,72.239
7.670525,72.452
7.720647,72.452
7.770754,72.592
7.820946,72.592
7.871213,72.403
7.921390,72.403
7.971496,72.539
8.021602,72.539
8.071720,72.791
8.121841,72.791
8.171951,72.782
8.222063,72.782
8.272173,72.679
8.322294,72.679
8.372418,72.773
8.422554,72.773
8.472690,72.756
8.522807,72.756
8.572928,72.815
8.623066,72.815
8.673178,72.428
8.723310,72.428
8.773432,72.441
8.823552,72.441
8.873663,72.639
8.923770,72.639
8.973880,72.392
9.023997,72.392
9.074119,71.987
9.124239,71.987
9.174378,72.068
9.224498,72.068
9.274616,72.018
9.324738,72.018
9.374860,71.959
9.424980,71.959
9.475093,72.035
9.525217,72.035
9.575351,72.112
9.625471,72.112
9.675583,72.22
9.725693,72.22
9.775795,73.35
9.825904,73.35
9.876012,73.017
9.926124,73.017
9.976236,72.45
10.026381,72.45
10.076629,72.459
10.126740,72.459
10.176848,72.156
10.226964,72.156
10.277111,72.152
10.327261,72.152
10.377383,71.532
10.427513,71.532
10.477638,71.762
10.527791,71.762
10.577906,71.627
10.628020,71.627
10.678135,71.622
10.728474,71.622
10.778593,71.662
10.828710,71.662
10.878820,71.865
10.928944,71.865
10.979052,71.847
11.029168,71.847
11.079291,72.45
11.129407,72.45
11.179523,72.535
11.229642,72.535
11.279751,72.463
11.329858,72.463
11.380006,72.601
11.430146,72.601
11.480289,72.506
11.530431,72.506
11.580544,72.474
11.630661,72.474
11.680771,71.961
11.730880,71.961
11.780987,72.118
11.831105,72.118
11.881218,72.033
11.931357,72.033
11.981472,71.925
12.031599,71.925
12.081737,72.154
12.131860,72.154
12.181982,72.825
12.232092,72.825
12.282218,72.636
12.332327,72.636
12.382436,73.425
12.432559,73.425
12.482670,73.105
12.532787,73.105
12.582904,72.61
12.633014,72.61
12.683119,72.669
12.733231,72.669
12.783371,72.241
12.833485,72.241
12.883630,72.291
12.933741,72.291
