timestamp_s,power_w
0.000001,51.04
0.050150,52.495
0.100304,52.495
0.150453,53.887
0.200625,53.887
0.250743,54.605
0.300887,54.605
0.351039,74.459
0.401172,74.459
0.451302,75.392
0.501426,75.392
0.551535,73.074
0.601650,73.074
0.651760,73.352
0.701871,73.352
0.751979,73.091
0.802100,73.091
0.852263,73.064
0.902377,73.064
0.952488,73.186
1.002613,73.186
1.052734,73.186
1.102857,73.186
1.152995,73.303
1.203113,73.303
1.253224,72.308
1.303333,72.308
1.353451,73.108
1.403578,73.108
1.453695,72.824
1.503816,72.824
1.553934,72.257
1.604056,72.257
1.654165,73.323
1.704282,73.323
1.754389,72.545
1.804499,72.545
1.854643,72.793
1.904766,72.793
1.954889,72.847
2.005109,72.847
2.055229,72.702
2.105354,72.702
2.155511,72.756
2.205651,72.756
2.255759,71.644
2.305881,71.644
2.356019,72.518
2.406132,72.518
2.456246,72.162
2.506363,72.162
2.556474,71.91
2.606582,71.91
2.656720,72.855
2.706824,72.855
2.756920,71.927
2.807031,71.927
2.857129,72.395
2.907234,72.395
2.957333,72.404
3.007441,72.404
3.057604,72.35
3.107710,72.35
3.157811,72.341
3.207920,72.341
3.258030,71.512
3.308131,71.512
3.358236,72.457
3.408363,72.457
3.458477,72.254
3.508591,72.254
3.558692,71.754
3.608805,71.754
3.658919,72.532
3.709032,72.532
3.759136,71.834
3.809248,71.834
3.859353,72.474
3.909458,72.474
3.959558,72.524
4.009665,72.524
4.059808,72.299
4.109917,72.299
4.160017,72.312
4.210143,72.312
4.260261,71.014
4.310378,71.014
4.360497,71.502
4.410623,71.502
4.460740,71.471
4.510858,71.471
4.560973,70.796
4.611090,70.796
4.662011,71.769
4.712151,71.769
4.762283,71.428
4.812404,71.428
4.862545,72.005
4.912666,72.005
4.962767,72.121
5.012890,72.121
5.063019,71.535
5.113134,71.535
5.163252,71.904
5.213363,71.904
5.263475,71.765
5.313649,71.765
5.363772,72.921
5.413921,72.921
5.464047,73.095
5.514165,73.095
5.564295,71.816
5.614407,71.816
5.664572,72.501
5.714722,72.501
5.764841,72.285
5.814991,72.285
5.865103,72.016
5.915219,72.016
5.965336,72.155
6.015454,72.155
6.065569,71.194
6.115689,71.194
6.165803,71.405
6.215929,71.405
6.266057,71.175
6.316182,71.175
6.366344,70.481
6.416477,70.481
6.466619,70.665
6.516749,70.665
6.566861,70.8
6.616971,70.8
6.667093,71.962
6.717209,71.962
6.767333,72.227
6.817444,72.227
6.867563,70.957
6.917684,70.957
6.967800,71.263
7.017932,71.263
7.068052,71.124
7.118170,71.124
7.168296,72.359
7.218416,72.359
7.268520,72.423
7.318842,72.423
7.368979,71.479
7.419118,71.479
7.469245,72.096
7.519401,72.096
7.569526,72.069
7.619663,72.069
7.669797,71.556
7.719919,71.556
7.770055,71.925
7.820201,71.925
7.870342,71.439
7.920469,71.439
7.970621,72.704
8.020748,72.704
8.070873,72.834
8.121045,72.834
8.171160,72.05
8.221290,72.05
8.271412,72.346
8.321541,72.346
8.371664,72.256
8.421790,72.256
8.471918,73.143
8.522054,73.143
8.572171,73.202
8.622292,73.202
8.672446,72.109
8.722568,72.109
8.772684,72.432
8.822805,72.432
8.872927,72.414
8.923050,72.414
8.973158,72.652
9.023277,72.652
9.073406,72.639
9.123529,72.639
9.173673,71.329
9.223806,71.329
9.273935,71.847
9.324063,71.847
9.374186,71.542
9.424327,71.542
9.474447,70.875
9.524563,70.875
9.574672,71.162
9.624801,71.162
9.674915,71.288
9.725039,71.288
9.775237,72.246
9.825359,72.246
9.875474,72.327
9.925591,72.327
9.975690,71.243
10.025804,71.243
10.075925,71.225
10.126059,71.225
10.176190,71.297
10.226308,71.297
10.276431,72.242
10.326560,72.242
10.376693,72.638
10.426829,72.638
10.476959,71.962
10.527082,71.962
10.577181,72.666
10.627302,72.666
10.677426,72.378
10.727542,72.378
10.777718,71.5
10.827844,71.5
10.877968,71.613
10.928089,71.613
10.978224,71.717
11.028338,71.717
11.078991,72.496
11.129134,72.496
11.179267,72.834
11.229431,72.834
11.279573,71.666
11.329696,71.666
11.379868,71.685
11.430018,71.685
11.480149,71.595
11.530286,71.595
11.580411,71.33
11.630541,71.33
11.680666,71.321
11.730771,71.321
11.780924,71.577
11.831055,71.577
11.881203,72.035
11.931326,72.169
11.981444,72.169
12.031576,71.274
12.081770,71.274
12.131894,71.229
12.182040,71.229
12.232170,71.117
12.282284,71.117
12.332402,71.117
12.382523,71.272
12.432643,71.398
12.482759,71.398
12.532886,71.277
12.583016,71.277
12.633131,71.628
12.683236,71.628
12.733395,72.096
12.783521,72.096
12.833667,71.425
12.883837,71.425
12.933954,71.565
12.984071,71.565
13.034201,71.489
13.084334,71.489
13.134450,71.457
13.184616,71.457
13.234723,71.852
13.284836,71.852
13.335250,71.743
13.385387,71.743
13.435498,72.477
13.485655,72.477
13.535774,72.751
13.585887,72.751
13.636020,72.706
13.686142,72.706
13.736261,73.039
13.786389,73.039
13.836510,72.679
13.886625,72.679
13.936739,72.319
13.986995,72.319
14.037117,72.611
14.087249,72.611
14.137388,72.539
14.187521,72.539
14.237646,73.174
14.287784,73.174
14.337917,73.031
14.388040,73.031
