timestamp_s,power_w
0.000002,72.064
0.050106,72.181
0.100223,72.181
0.150340,72.285
0.200449,72.285
0.250562,72.118
0.300664,72.118
0.350789,72.208
0.400921,72.208
0.451031,71.465
0.501141,71.465
0.551250,71.465
0.601357,71.465
0.651463,71.659
0.701565,71.659
0.751670,71.754
0.801780,71.754
0.852211,72.28
0.902317,72.28
0.952434,72.167
1.002559,72.167
1.052674,72.329
1.102783,72.329
1.152894,72.401
1.203008,72.401
1.253124,72.072
1.303237,72.072
1.353353,71.997
1.403470,71.997
1.453584,71.898
1.503758,71.898
1.553891,72.605
1.604022,72.605
1.654153,72.443
1.704287,72.443
1.754406,72.515
1.804522,72.515
1.854647,72.848
1.904765,72.848
1.954883,72.528
2.005008,72.528
2.055126,72.866
2.105239,72.866
2.155359,72.623
2.205472,72.623
2.255614,72.335
2.305728,72.335
2.355850,72.529
2.405959,72.529
2.456075,72.344
2.506202,72.344
2.556373,72.403
2.606508,72.403
2.656621,71.714
2.706739,71.714
2.756846,72.133
2.806953,72.133
2.857061,72.236
2.907173,72.236
2.957306,72.03
3.007437,72.03
3.057579,72.129
3.107717,72.129
3.157837,71.45
3.207945,71.45
3.258049,71.531
3.308157,71.531
3.358273,71.517
3.408380,71.517
3.458488,71.138
3.508598,71.138
3.558723,71.314
3.608835,71.314
3.658943,71.377
3.709048,71.377
3.759156,72.35
3.809256,72.35
3.859368,72.287
3.909561,72.287
3.959684,72.26
4.009788,72.26
4.059908,72.427
4.110022,72.427
4.160144,72.269
4.210270,72.269
4.260403,72.746
4.310526,72.746
4.360647,72.121
4.410912,72.121
4.461031,71.995
4.511143,71.995
4.561245,72.463
4.611354,72.463
4.661473,72.472
4.711586,72.472
4.761727,72.715
4.811838,72.715
4.861949,71.679
4.912059,71.679
4.962186,71.76
5.012315,71.76
5.062425,71.701
5.112540,71.701
5.162650,71.471
5.212775,71.471
5.262921,71.588
5.313058,71.588
5.363172,71.36
5.413291,71.36
5.463413,71.899
5.513525,71.899
5.563636,72.102
5.613751,72.102
5.663847,71.849
5.713961,71.849
5.764077,72.155
5.814193,72.155
5.864299,71.952
5.914412,71.952
5.964541,73.042
6.014667,73.042
6.064776,72.389
6.114896,72.389
6.165035,72.258
6.215153,72.258
6.265257,72.519
6.315362,72.519
6.365467,72.285
6.415561,72.285
6.465684,72.415
6.515804,72.415
6.565904,72.289
6.616028,72.289
6.666136,72.23
6.716250,72.23
6.766357,72.203
6.816468,72.203
6.866566,71.924
6.916671,71.924
6.966772,72.118
7.016890,72.118
7.067015,71.87
7.117139,71.87
7.167240,72.487
7.217365,72.487
7.267482,72.721
7.317624,72.721
7.367738,72.388
7.417837,72.388
7.467960,72.645
7.518092,72.645
7.568196,72.695
7.618317,72.695
7.668422,72.907
7.718542,72.907
7.768652,72.133
7.818821,72.133
7.868933,72.129
7.919049,72.129
7.969170,72.597
8.019295,72.597
8.069403,72.323
8.119523,72.323
8.169644,72.607
8.219766,72.607
8.269881,71.466
8.320007,71.466
8.370112,71.309
8.420217,71.309
8.470343,71.35
8.520462,71.084
8.570569,71.084
8.620688,71.151
8.670797,71.151
8.720913,71.151
8.771015,71.133
8.821115,71.133
8.871230,71.894
8.921343,71.894
8.971448,72.106
9.021557,72.106
9.071679,71.669
9.121818,71.835
9.171960,71.835
9.222119,71.709
9.272237,71.709
9.322355,72.904
9.372470,72.904
9.422574,72.066
9.472698,72.066
9.522803,72.034
9.572921,72.034
9.623053,72.65
9.673181,72.65
9.723308,72.65
9.773425,72.592
9.823541,72.655
9.873653,72.655
9.923762,72.168
9.973863,72.168
10.023999,71.938
10.074129,71.938
10.124245,71.997
10.174353,71.997
10.224466,71.8
10.274580,71.8
10.324714,71.938
10.374831,71.938
10.424930,71.763
10.475043,71.763
10.525153,72.56
10.575273,72.56
10.625389,72.473
10.675504,72.473
10.725623,72.01
10.775734,72.01
10.825847,72.077
10.875954,72.077
10.926077,71.955
10.976197,71.955
11.026328,72.532
11.076456,72.532
11.126580,71.253
11.176716,71.253
11.226837,71.217
11.276955,71.217
11.327079,71.298
11.377187,71.298
11.427290,70.992
11.477405,70.992
11.527521,71.267
11.577624,71.267
11.627739,71.267
11.677845,71.267
11.728070,71.398
11.778180,71.398
11.828295,71.416
11.878402,71.416
11.928509,71.254
11.978624,71.254
12.028747,71.529
12.078858,71.529
12.129026,71.515
12.179152,71.515
12.229289,72.83
12.279425,72.83
12.329561,71.821
12.379699,71.821
12.429817,71.843
12.479967,71.843
12.530123,72.154
12.580257,72.154
12.630384,71.978
12.680500,71.978
12.730617,72.141
12.780736,72.141
12.830848,72.114
12.880955,72.114
12.931108,72.015
12.981224,72.015
13.031349,72.28
13.081472,72.28
13.131594,72.002
13.181730,72.002
13.231862,72.097
13.281995,72.097
13.332127,72.141
13.382264,72.141
13.432388,73.147
13.482517,73.147
13.532641,72.367
13.582756,72.367
13.632874,72.196
13.682987,72.196
13.733096,72.575
13.783210,72.575
13.833357,72.399
13.883482,72.399
13.933627,72.507
13.983757,72.507
14.033880,72.516
14.084015,72.516
14.134190,72.223
14.184305,72.223
14.234418,72.421
14.284549,72.421
14.334674,72.197
14.384803,72.197
14.434931,72.322
14.485052,72.322
14.535159,72.335
14.585289,72.335
14.635507,73.179
14.685631,73.179
14.735747,72.499
14.785854,72.499
14.835959,72.072
14.886069,72.072
14.936176,72.481
14.986290,72.481
15.036405,72.382
15.086509,72.382
15.136620,72.535
15.186731,72.535
15.236851,72.648
15.286974,72.648
15.337098,72.486
15.387209,72.486
