timestamp_s,power_w
0.000001,45.46
0.050129,45.46
0.100302,46.374
0.150442,46.374
0.200574,47.316
0.250715,47.316
0.300854,62.183
0.350992,62.183
0.401141,63.129
0.451303,63.129
0.501462,70.365
0.551616,70.365
0.601779,72.494
0.652013,72.494
0.702261,70.682
0.752449,70.682
0.802691,70.02
0.852881,70.02
0.903045,69.092
0.953218,69.092
1.003386,69.196
1.053550,69.196
1.103721,69.51
1.153890,69.51
1.204052,70.906
1.254221,70.906
1.304383,72.118
1.354546,72.118
1.404691,71.825
1.454855,71.825
1.505010,71.897
1.555169,71.897
1.605317,71.569
1.655476,71.569
1.705632,70.74
1.755810,70.74
1.805987,70.974
1.856150,70.974
1.906316,71.928
1.956482,71.928
2.006643,73.324
2.056813,73.324
2.106975,73.832
2.157135,73.832
2.207301,73.783
2.257467,73.783
2.307629,73.401
2.357810,73.401
2.407984,73.031
2.458139,73.031
2.508279,72.734
2.558450,72.734
2.608613,71.689
2.659019,71.689
2.709210,72.026
2.759362,72.026
2.809521,73.26
2.859695,73.26
2.909863,74.011
2.960042,74.011
3.010204,74.015
3.060385,74.015
3.110540,73.781
3.160714,73.781
3.210885,73.516
3.261048,73.516
3.311211,73.511
3.361395,73.511
3.411567,73.016
3.461759,73.016
3.511974,72.165
3.562180,72.165
3.612426,72.165
3.662660,72.165
3.712839,73.331
3.763001,73.331
3.813153,73.876
3.863315,73.876
3.913461,73.471
3.963597,73.471
4.013758,73.211
4.063938,73.211
4.114072,73.287
4.164300,73.287
4.214480,73.179
4.264636,73.179
4.314823,72.566
4.364986,72.566
4.415119,71.513
4.465310,71.513
4.515496,71.135
4.565714,71.135
4.615844,71.991
4.666033,71.991
4.716227,73.012
4.766391,73.012
4.816541,73.039
4.866754,73.039
4.916950,72.77
4.967164,72.77
5.017365,73.012
5.067513,73.012
5.117677,73.035
5.167896,73.035
5.218089,72.707
5.268244,72.707
5.318379,72.003
5.368553,72.003
5.418699,71.152
5.468863,71.152
5.519083,72.111
5.569276,72.111
5.619540,73.159
5.669753,73.159
5.719943,73.303
5.770155,73.303
5.820315,72.817
5.870477,72.817
5.920633,72.786
5.970771,72.786
6.020960,72.661
6.071152,72.661
6.121331,72.026
6.171474,72.026
6.221643,71.333
6.271813,71.333
6.321994,70.126
6.372184,70.126
6.422346,70.766
6.472524,70.766
6.522661,72.275
6.572808,72.275
6.622950,72.262
6.673109,72.262
6.723278,72.1
6.773429,72.1
6.823565,72.064
6.873706,72.064
6.923844,71.921
6.973978,71.921
7.024107,71.237
7.074248,71.237
7.124381,70.318
7.174507,70.318
7.224638,70.336
7.274776,70.336
7.324976,70.998
7.375143,70.998
7.425418,72.641
7.475560,72.641
7.525727,72.51
7.575885,72.51
7.626031,72.361
7.676186,72.361
7.726327,72.375
7.776466,72.375
7.826608,71.839
7.876774,71.839
7.926949,71.052
7.977112,71.052
8.027277,70.024
8.077433,70.024
8.127570,70.586
8.177697,70.586
8.227837,71.851
8.278036,71.851
8.328243,72.491
8.378430,72.491
8.428598,72.437
8.478752,72.437
8.528931,72.216
8.579072,72.216
8.629217,71.938
8.679374,71.938
8.729538,71.002
8.779677,71.002
8.829827,70.001
8.879999,70.001
8.930141,70.631
8.980306,70.631
9.030450,71.45
9.080585,71.45
9.130716,72.995
9.180866,72.995
9.230997,72.932
9.281895,72.932
9.332045,72.792
9.382207,72.792
