timestamp_s,power_w
0.000003,72.295
0.050171,72.295
0.100335,72.124
0.150497,72.124
0.200662,72.151
0.250845,72.151
0.301021,72.314
0.351194,72.314
0.401363,71.548
0.451545,71.548
0.501683,71.193
0.551829,71.193
0.601969,71.791
0.652112,71.791
0.702256,71.219
0.752434,71.219
0.802650,71.147
0.852838,71.147
0.903013,71.485
0.953178,71.485
1.003324,70.65
1.053455,70.65
1.103640,70.673
1.153786,70.673
1.203945,70.948
1.254101,70.948
1.304245,71.001
1.354392,71.001
1.404545,70.686
1.454717,70.686
1.504866,71.411
1.555020,71.411
1.605166,71.407
1.655335,71.407
1.705491,71.083
1.755652,71.083
1.805797,71.733
1.855959,71.733
1.906106,71.904
1.956249,71.904
2.006421,71.814
2.056618,71.814
2.106781,72.99
2.156940,72.99
2.207100,73.012
2.257259,73.012
2.307418,72.723
2.357776,72.723
2.407910,72.583
2.458069,72.583
2.508211,72.961
2.558356,72.961
2.608507,72.709
2.659425,72.709
2.709587,72.767
2.759734,72.767
2.809882,73.288
2.860114,73.288
2.910265,73.337
2.960412,73.337
3.010571,73.45
3.060738,73.45
3.110877,73.823
3.161030,73.823
3.211191,72.801
3.261344,72.801
3.311487,72.751
3.361632,72.751
3.411771,72.935
3.461927,72.935
3.512075,72.039
3.562243,72.039
3.612411,71.644
3.662633,71.644
3.712817,71.995
3.762993,71.995
3.813161,71.176
3.863338,71.176
3.913495,70.763
3.963628,70.763
4.013788,71.109
4.063958,71.109
4.114157,70.46
4.164343,70.46
4.214512,70.2
4.264687,70.2
4.314848,71.325
4.365018,71.325
4.415154,71.169
4.465318,71.169
4.515480,70.917
4.565647,70.917
4.615811,71.791
4.665970,71.791
4.716147,71.809
4.766326,71.809
4.816487,71.53
4.866633,71.53
4.916785,72.412
4.966947,72.412
5.017345,72.538
5.067883,72.538
5.118061,72.268
5.168235,72.268
5.218394,73.083
5.268550,73.083
5.318702,72.988
5.368880,72.988
5.419037,72.776
5.469242,72.776
5.519407,72.816
5.569560,72.816
5.619748,72.771
5.669900,72.771
5.720047,72.69
5.770202,72.69
5.820426,72.735
5.870590,72.735
5.920762,72.929
5.970935,72.929
6.021087,72.866
6.071237,72.866
6.121373,72.852
6.171538,72.852
6.221686,73.198
6.271853,73.198
6.322030,72.965
6.372183,72.965
6.422323,73.013
6.472492,73.013
6.522638,73.351
6.572772,73.351
6.622927,73.221
6.673060,73.221
6.723203,73.338
6.773370,73.338
6.823549,73.626
6.873720,73.626
6.923885,73.274
6.974047,73.274
7.024211,73.125
7.074371,73.125
7.124521,73.328
7.174678,73.328
7.224849,71.903
7.274995,71.903
7.325150,71.575
7.375301,71.575
7.425453,71.877
7.475623,71.877
7.525773,70.81
7.575938,70.81
7.626090,70.459
7.676255,70.459
7.726427,70.792
7.776611,70.792
7.826758,69.846
7.876911,69.846
7.927045,69.621
7.977183,69.621
8.027329,70.203
8.077502,70.203
8.127645,69.681
8.177816,69.681
8.227983,69.411
8.278141,69.411
8.328303,70.913
8.378498,70.913
8.428704,70.791
8.478910,70.791
8.529061,70.525
8.579195,70.525
8.629379,71.678
8.679533,71.678
8.729785,71.642
8.779942,71.642
8.830091,71.381
8.880250,71.381
8.930413,72.475
8.980590,72.475
9.030746,72.538
9.080909,72.538
9.131063,72.218
9.181225,72.218
9.231378,72.88
9.281543,72.88
9.331698,73.078
9.381866,73.078
9.432026,72.97
9.482166,72.97
9.532313,73.173
9.582503,73.173
9.632665,73.169
9.682813,73.169
9.732981,72.975
9.783135,72.975
9.833295,72.975
9.883457,72.975
9.933643,73.074
9.983781,73.074
10.033945,72.858
10.084094,72.858
10.134253,72.822
10.184401,72.822
10.234580,73.263
10.284734,73.263
10.334890,73.015
10.385051,73.015
10.435231,72.866
10.485393,72.866
10.535541,73.091
10.585702,72.924
10.635901,72.924
10.686108,72.991
10.736303,72.991
10.786503,73.463
10.836698,73.463
10.886916,73.4
10.937097,73.4
10.987239,73.481
11.037409,73.481
11.087560,73.86
11.137724,73.86
11.187873,73.747
11.238043,73.747
11.288196,73.346
11.338349,73.346
11.388528,73.815
11.438728,73.815
11.488891,73.314
11.539047,73.314
11.589186,73.067
11.639374,73.067
11.689522,73.256
11.739695,73.256
11.789838,71.837
11.839987,71.837
11.890331,71.459
11.940485,71.459
11.990639,71.747
12.040779,71.747
12.090927,70.462
12.141064,70.462
12.191209,70.088
12.241396,70.088
12.291814,70.435
12.341952,70.435
12.392103,68.885
12.442263,68.885
12.492413,68.597
12.542556,68.597
12.592705,69.435
12.642847,69.435
12.693004,68.818
12.743147,68.818
12.793286,68.674
12.843433,68.674
12.893611,70.2
12.943749,70.2
12.993904,69.664
13.044051,69.664
13.094199,69.525
13.144350,69.525
13.194499,70.927
13.244634,70.927
13.294771,70.819
13.344916,70.819
13.395045,70.549
13.445201,70.549
13.495352,72.194
13.545504,72.194
13.595668,72.248
13.645824,72.248
13.695979,71.933
13.746139,71.933
13.796305,72.681
13.846445,72.681
13.896628,72.708
13.946779,72.708
13.996932,72.438
14.047093,72.438
14.097271,73.005
14.147453,73.005
14.197638,72.951
14.247783,72.951
14.297933,72.658
14.348069,72.658
14.398216,72.928
14.448378,72.928
14.498507,72.887
14.548660,72.887
14.598820,72.72
14.648979,72.72
14.699138,72.761
14.749280,72.761
14.799426,72.729
14.849605,72.729
14.899746,72.571
14.949888,72.571
15.000005,72.612
15.050158,72.612
15.100304,72.887
15.150497,72.887
15.200657,72.698
15.250816,72.698
15.300975,72.766
15.351119,72.766
15.401288,73.095
15.451506,73.095
15.501667,72.784
15.551804,72.784
15.601956,72.793
15.652101,72.793
15.702254,73.22
15.752396,73.22
15.802551,73.089
15.852707,73.089
15.902904,73.233
15.953055,73.233
16.003242,73.661
16.053382,73.661
16.103527,73.575
16.153729,73.575
16.203949,73.449
16.254105,73.449
16.304245,73.913
16.354389,73.913
16.404549,73.755
16.454724,73.755
16.504911,73.435
16.555064,73.435
16.605290,73.917
16.655454,73.917
16.705629,73.602
16.755783,73.602
16.805923,73.207
16.856078,73.207
16.906227,73.396
16.956418,73.396
17.006607,72.158
17.056805,72.158
17.106956,71.78
17.157106,71.78
17.207251,71.947
17.257387,71.947
17.307533,70.761
17.357685,70.761
17.407831,70.621
17.457987,70.621
17.508122,70.621
17.558273,70.621
17.608439,69.129
17.658618,69.129
17.708769,69.593
17.758929,69.593
17.809081,68.38
17.859231,68.38
17.909383,68.267
17.959533,68.267
18.009680,69.704
18.059852,69.704
18.110017,68.956
18.160175,68.956
18.210343,68.803
18.260497,68.803
18.310665,70.241
18.360829,70.241
18.410993,69.633
18.461138,69.633
18.511290,69.48
18.561449,69.48
18.611642,70.967
18.661820,70.967
18.712018,70.436
18.762182,70.436
18.812382,70.296
18.862550,70.296
18.912720,71.761
18.962878,71.761
19.013057,71.549
19.063200,71.549
19.113372,71.198
19.163537,71.198
19.213717,72.125
19.263861,72.125
19.314019,72.255
19.364179,72.255
19.414367,71.918
19.464571,71.918
19.514735,72.63
19.564914,72.63
19.615092,72.703
19.665270,72.703
19.715434,72.388
19.765724,72.388
19.815875,72.969
19.866030,72.969
19.916177,72.96
19.966336,72.96
20.016485,72.739
20.066739,72.739
20.116898,73.005
20.167061,73.005
20.217264,73.014
20.267434,73.014
20.317619,72.766
20.367873,72.766
20.418026,72.78
20.468170,72.78
20.518310,72.744
20.568483,72.744
20.618696,72.64
20.668867,72.64
20.719026,72.603
20.769183,72.603
20.819340,72.725
20.869500,72.725
20.919654,72.558
20.969798,72.558
21.019948,72.631
21.070095,72.631
21.120248,72.623
21.170408,72.623
21.220554,72.408
21.270712,72.408
21.320869,72.557
21.371023,72.557
21.421179,72.772
21.471342,72.772
21.521492,72.434
21.571632,72.434
21.621790,72.542
21.671948,72.542
21.722102,72.673
21.772266,72.673
21.822422,72.52
21.872611,72.52
21.922756,72.565
21.972923,72.565
22.023065,72.93
22.073228,72.93
22.123371,72.767
22.173539,72.767
22.223716,72.856
22.273886,72.856
22.324032,73.355
22.374195,73.355
22.424353,73.13
22.474495,73.13
22.524632,73.04
22.574777,73.04
22.624912,73.63
22.675059,73.63
22.725199,73.54
22.775359,73.54
22.825529,73.499
22.875692,73.499
22.925828,73.963
22.975970,73.963
23.026137,73.841
23.076281,73.841
23.126440,73.629
23.176620,73.629
23.226781,74.092
23.276938,74.092
23.327105,73.511
23.377255,73.511
23.427409,73.106
23.477567,73.106
23.527752,73.385
23.577931,73.385
23.628098,72.461
23.678266,72.461
23.728441,72.03
23.778649,72.03
23.828794,72.273
23.878961,72.273
23.929121,71.053
23.979294,71.053
24.029491,70.612
24.079647,70.612
24.129785,70.806
24.179954,70.806
24.230105,69.748
24.280240,69.748
24.330413,69.383
24.380575,69.383
24.430745,70.108
24.480951,70.108
24.531113,69.257
24.581256,69.257
24.631401,69.105
24.681597,69.105
24.731766,70.135
24.781943,70.135
24.832109,69.657
24.882283,69.657
24.932436,69.378
24.982647,69.378
25.032830,70.684
25.082973,70.684
25.133134,70.679
25.183288,70.679
25.233445,70.535
25.283628,70.535
25.333766,71.728
25.383935,71.728
25.434090,71.827
25.484254,71.827
25.534393,71.598
25.584531,71.598
25.634677,72.58
25.684853,72.58
25.735003,72.71
25.785167,72.71
25.835308,72.53
25.885496,72.53
25.935646,73.189
25.985790,73.189
26.035946,73.329
26.086084,73.329
26.136252,73.099
26.186408,73.099
26.236597,73.275
26.286764,73.275
26.336925,73.243
26.387093,73.243
26.437273,73.05
26.487445,73.05
26.537642,73.059
26.587822,73.059
26.637989,72.928
26.688182,72.928
26.738410,72.725
26.788639,72.725
26.838796,72.676
26.888965,72.676
26.939111,72.825
26.989296,72.825
27.039445,72.591
27.089618,72.591
27.139786,72.559
27.189962,72.559
27.240097,73.067
27.290247,73.067
27.340418,72.891
27.390593,72.891
27.440772,73.089
27.490951,73.089
27.541111,73.409
27.591280,73.409
27.641456,73.265
27.691672,73.265
27.742179,73.427
27.792338,73.427
27.842537,73.872
27.892783,73.872
27.942936,73.205
27.993091,73.205
28.043290,73.017
28.093440,73.017
28.143621,73.385
28.193770,73.385
28.243962,72.168
28.294114,72.168
28.344258,71.696
28.394417,71.696
28.444599,71.894
28.494781,71.894
28.544938,70.443
28.595097,70.443
28.645318,70.082
28.695486,70.082
28.745631,70.312
28.795786,70.312
28.845925,69.24
28.896091,69.24
28.946241,68.934
28.996424,68.934
29.046611,69.826
29.096766,69.826
29.146926,69.204
29.197091,69.204
29.247243,68.916
29.297404,68.916
29.347564,70.246
29.397733,70.246
29.447897,69.719
29.498074,69.719
29.548235,69.539
29.598410,69.539
29.648571,70.985
29.698754,70.985
29.748922,70.581
29.799095,70.581
29.849255,70.441
29.899429,70.441
29.949632,71.689
29.999797,71.689
30.049951,71.486
30.100120,71.486
30.150269,71.118
30.200434,71.118
30.250622,71.905
30.300787,71.905
30.350939,71.99
30.401107,71.99
30.451260,71.814
30.501399,71.814
30.551545,72.513
30.601745,72.513
30.651898,72.692
30.702025,72.692
30.752155,72.472
30.802291,72.472
30.852430,72.895
30.902620,72.895
30.952772,72.913
31.002890,72.913
31.053020,72.71
31.103172,72.71
31.153315,73.021
31.203429,73.021
31.253601,73.021
31.303757,73.021
31.353903,72.922
31.404055,72.922
31.454337,72.999
31.504490,72.999
31.554643,73.283
31.604805,73.283
31.654961,73.049
31.705122,73.049
31.755318,72.923
31.805497,72.923
31.855674,73.332
31.905927,73.332
31.956074,73.26
32.006227,73.26
32.056401,73.251
32.106562,73.251
32.156720,73.589
32.206865,73.589
32.257000,73.314
32.307124,73.314
32.357279,73.503
32.407411,73.503
32.457533,73.832
32.507717,73.832
32.557851,73.67
32.607965,73.67
32.658120,73.391
32.708246,73.391
32.758361,73.81
32.808520,73.81
32.858650,73.211
32.908767,73.211
32.958884,72.927
33.009015,72.927
33.059133,73.162
33.109294,73.162
33.159429,71.999
33.209534,71.999
33.259673,71.706
33.309855,71.706
33.360021,71.98
33.410194,71.98
33.460366,70.908
33.510523,70.908
33.560682,70.531
33.610853,70.531
33.660989,70.863
33.711172,70.863
33.761331,70.187
33.811493,70.187
33.861657,69.908
33.911828,69.908
33.961984,70.813
34.012111,70.813
34.062281,70.472
34.112454,70.323
34.162641,70.323
34.212786,71.613
34.262930,71.613
34.313069,71.604
34.363161,71.604
34.413349,71.604
34.463556,71.406
34.513726,72.541
34.564019,72.541
34.614187,72.653
34.664345,72.653
34.714522,72.262
34.764736,72.262
34.814917,73.14
34.865079,73.14
34.915269,73.135
34.965432,73.135
35.015632,72.87
35.065835,72.87
35.116015,73.235
35.166174,73.235
35.216339,73.328
35.266513,73.328
35.316681,73.135
35.366842,73.135
35.416980,73.127
35.467117,73.127
35.517255,73.311
35.567401,73.311
35.617571,73.045
35.667704,73.045
35.717817,72.996
35.767953,72.996
35.818097,73.361
35.868213,73.361
35.918357,73.087
35.968498,73.087
36.018611,73.114
36.068754,73.114
36.118907,73.483
36.169017,73.483
36.219142,73.325
36.269291,73.325
36.319405,73.204
36.369541,73.204
36.419673,73.581
36.469784,73.581
36.519928,72.828
36.570079,72.828
36.620217,72.639
36.670368,72.639
36.720510,72.842
36.770626,72.842
36.820755,71.529
36.870913,71.529
36.921019,71.281
36.971136,71.281
37.021273,71.493
37.071382,71.493
37.121507,70.297
37.171644,70.297
37.221754,69.96
37.271888,69.96
37.322016,70.297
37.372299,70.297
37.422444,69.636
37.472605,69.636
37.523498,69.271
37.573651,69.271
37.623802,70.158
37.673949,70.158
37.724105,69.622
37.774291,69.622
37.824523,69.536
37.874681,69.536
37.924830,71.047
37.974989,71.047
38.025140,71.061
38.075281,71.061
38.125440,70.926
38.175780,70.926
38.225915,72.244
38.276085,72.244
38.326217,72.222
38.376340,72.222
38.426460,71.814
38.476621,71.814
38.526731,72.632
38.576888,72.632
38.627026,72.668
38.677138,72.668
38.727256,72.407
38.777403,72.407
38.827515,73.033
38.877664,73.033
38.927803,73.006
38.977922,73.006
39.028048,72.749
39.078190,72.749
39.128308,72.735
39.178455,72.735
39.228625,72.964
39.278736,72.964
39.328896,72.698
39.379040,72.698
39.429157,72.783
39.479275,72.783
39.529429,73.245
39.579552,73.245
39.629697,73.002
39.679866,73.002
39.730081,73.07
39.780271,73.07
39.830419,73.453
39.880546,73.453
39.930671,73.287
39.980823,73.287
40.030938,73.31
40.081065,73.31
40.131212,73.522
40.181321,73.522
40.231451,72.788
