timestamp_s,power_w
0.000003,72.071
0.052483,72.071
0.102686,72.071
0.152847,71.882
0.203027,71.882
0.253186,71.968
0.303371,71.968
0.353547,72.175
0.403710,72.175
0.453880,72.337
0.504043,72.337
0.554215,72.396
0.604373,72.396
0.654573,72.414
0.704758,72.414
0.754946,72.742
0.805105,72.742
0.855264,72.958
0.905427,72.958
0.955579,73.304
1.005739,73.304
1.055952,73.286
1.106125,73.286
1.156310,73.466
1.206532,73.466
1.256742,73.187
1.306962,73.187
1.357130,73.457
1.407304,73.457
1.457480,73.272
1.507655,73.272
1.557830,73.425
1.607999,73.425
1.658177,73.28
1.708352,73.28
1.758544,73.447
1.808709,73.447
1.858873,71.641
1.909039,71.641
1.959194,71.578
2.009365,71.578
2.059531,70.804
2.109729,70.804
2.159895,70.768
2.210063,70.768
2.260231,70.62
2.310399,70.62
2.360569,70.751
2.410761,70.751
2.460976,70.724
2.511155,70.724
2.561290,70.769
2.611463,70.769
2.661603,71.174
2.711765,71.174
2.761942,71.314
2.812097,71.314
2.862262,71.637
2.912425,71.637
2.962584,72.93
3.012749,72.93
3.062956,73.074
3.113136,73.074
3.163304,73.183
3.213478,73.183
3.263640,73.512
3.313818,73.512
3.363973,73.277
3.414159,73.277
3.464328,73.433
3.514501,73.433
3.564681,73.326
3.614861,73.326
3.665034,73.47
3.715210,73.47
3.765382,72.985
3.815555,72.985
3.865736,73.219
3.915974,73.219
3.966120,71.715
4.016286,71.715
4.066452,71.787
4.116623,71.787
4.166802,70.864
4.216955,70.864
4.267102,70.935
4.317265,70.935
4.367412,70.773
4.417569,70.773
4.467723,70.764
4.517878,70.764
4.568049,70.656
4.618226,70.656
4.668383,70.629
4.718527,70.629
4.768666,70.966
4.818833,70.966
4.868997,70.935
4.919176,70.935
4.969366,71.065
5.019538,71.065
5.069671,72.012
5.119841,72.012
5.170031,72.215
5.220213,72.215
5.270385,72.634
5.320548,72.634
5.370710,72.918
5.420878,72.918
5.471053,72.859
5.521206,72.859
5.571374,73.242
5.621533,73.242
5.671699,73.152
5.721854,73.152
5.772008,73.484
5.822186,73.484
5.872401,73.07
5.922583,73.07
5.972774,72.777
6.022996,72.777
6.073187,72.898
6.123392,72.898
6.173612,71.361
6.223830,71.361
6.274002,71.523
6.324182,70.525
6.374354,70.525
6.424532,70.552
6.474696,70.552
6.524861,70.241
6.575029,70.241
6.625205,70.326
6.675377,70.326
6.725577,70.155
6.775771,70.155
6.826020,70.146
6.876212,70.146
6.926389,70.295
6.976559,70.295
7.026737,70.029
7.076939,70.029
7.127100,70.462
7.177275,70.462
7.227432,70.462
7.277580,70.462
7.327713,72.084
7.377852,72.084
7.427991,72.798
7.478129,72.798
7.528260,73.019
7.578393,73.019
7.628529,72.956
7.678661,72.956
7.728803,73.398
7.778947,73.398
7.829091,73.38
7.879238,73.38
7.929374,73.475
7.979515,73.475
8.029656,73.195
8.079812,73.195
8.129953,73.56
8.180105,73.56
8.230259,73.051
8.280403,73.051
8.330543,73.211
8.380683,73.211
8.431011,72.867
8.481185,72.867
8.531326,72.971
8.581477,72.971
8.631619,72.597
8.681770,72.597
8.731966,72.845
8.782114,72.845
8.832271,71.552
8.882413,71.552
8.932556,71.385
8.982709,71.385
9.032862,70.625
9.083002,70.625
9.133151,70.63
9.183310,70.63
9.233461,70.274
9.283612,70.274
9.333769,70.301
9.383944,70.301
9.434083,70.288
9.484219,70.288
9.534360,70.27
9.584510,70.27
9.634658,70.378
9.684807,70.378
9.734953,70.563
9.785118,70.563
9.835276,70.887
9.885417,70.887
9.935553,71.752
9.985692,71.752
10.035841,72.292
10.085998,72.292
10.136157,72.823
10.186302,72.823
10.236442,73.106
10.286591,73.106
10.336739,73.205
10.386916,73.205
10.437062,73.686
10.487211,73.686
10.537373,73.538
10.587524,73.538
10.637679,73.924
10.687828,73.924
10.737979,73.757
10.788162,73.757
10.838330,73.775
10.888512,73.775
10.938678,73.397
10.988848,73.397
11.039034,73.433
11.089201,73.433
11.139440,72.97
11.189603,72.97
11.239858,73.083
11.290064,73.083
11.340363,72.741
11.390537,72.741
11.440704,72.863
11.490848,72.863
11.541028,72.448
11.591199,72.448
11.641368,72.538
11.691544,72.538
11.741712,70.966
11.791879,70.966
11.842066,70.867
11.892233,70.867
11.942382,70.097
11.992550,70.097
12.042720,70.147
12.092884,70.147
12.143022,70.336
12.193182,70.336
12.243325,70.192
12.293499,70.192
12.344368,70.282
12.394563,70.282
12.444759,70.359
12.495005,70.359
12.545170,70.485
12.595342,70.485
12.645480,70.328
12.695728,70.328
12.745869,70.688
12.796024,70.688
12.846173,71.878
12.896320,71.878
12.946454,72.368
12.996613,72.368
13.046765,73.012
13.096967,73.012
13.147175,73.295
13.197334,73.295
13.247456,73.011
13.297611,73.011
13.347803,73.379
13.397970,73.379
13.448137,73.248
13.498298,73.248
13.548450,73.775
13.598569,73.775
13.648685,73.613
13.698843,73.613
13.748990,74.013
13.799125,74.013
13.849287,73.69
13.899491,73.69
13.949676,73.812
13.999849,73.812
14.050052,73.416
14.100292,73.416
14.150445,73.645
14.200569,73.645
14.250704,73.343
14.300847,73.343
14.350966,73.447
14.401081,73.447
14.451229,73.091
14.501379,73.091
14.551504,73.127
14.601623,73.127
14.651771,72.682
14.702004,72.682
14.752153,72.817
14.802273,72.817
14.852428,71.356
14.902571,71.356
14.952699,71.18
15.002817,71.18
15.052970,70.234
15.103125,70.234
15.153243,70.207
15.203712,70.207
15.253854,69.389
15.304012,69.389
15.354133,69.286
15.404313,69.286
15.454498,69.133
15.504651,69.133
15.554806,69.147
15.604969,69.147
15.655174,69.413
15.705319,69.413
15.755425,69.273
15.805576,69.273
15.855722,69.282
15.905843,69.282
15.955959,70.414
16.006125,70.414
16.056272,70.635
16.106390,70.635
16.156505,71.504
16.206641,71.504
16.256817,72.049
16.306951,72.049
16.357067,72.521
16.407224,72.521
16.457375,72.917
16.507489,72.917
16.557612,72.935
16.607765,72.935
16.657947,73.488
16.708106,73.488
16.758261,73.232
16.808460,73.232
16.858620,73.651
16.908772,73.651
16.958955,73.448
17.009135,73.448
17.059316,73.723
17.109470,73.723
17.159633,73.57
17.209812,73.57
17.259955,73.827
17.310071,73.827
17.360222,73.309
17.410401,73.309
17.460555,73.669
17.510667,73.669
17.560817,73.318
17.610964,73.318
17.661093,73.588
17.711228,73.588
17.761368,73.062
17.811519,73.062
17.861636,73.245
17.911761,73.245
17.961909,73.039
18.012059,73.039
18.062177,73.215
18.112291,73.215
18.162447,73.039
18.212597,73.039
18.262724,73.138
18.312906,73.138
18.363064,72.845
18.413220,72.845
18.463332,72.831
18.513456,72.831
18.563612,72.633
18.613769,72.633
18.663913,72.615
18.714030,72.615
18.764150,72.458
18.814304,72.458
18.864435,72.538
18.914553,72.538
18.964713,71.254
19.014897,71.254
