timestamp_s,power_w
0.000001,72.594
0.050150,72.198
0.100322,72.198
0.150506,72.581
0.200702,72.581
0.250931,72.635
0.301126,72.635
0.351321,72.41
0.401521,72.41
0.451732,72.14
0.501893,72.14
0.552054,71.879
0.602233,71.879
0.652393,71.771
0.702562,71.771
0.752743,71.807
0.802889,71.807
0.853046,72.056
0.903293,72.056
0.953472,72.137
1.003631,72.137
1.053791,72.379
1.103950,72.379
1.154124,72.46
1.204305,72.46
1.254477,72.254
1.304643,72.254
1.354818,72.209
1.404973,72.209
1.455126,72.326
1.505296,72.326
1.555456,72.173
1.605634,72.173
1.655809,72.276
1.705980,72.276
1.756157,72.263
1.806314,72.263
1.856477,72.403
1.906645,72.403
1.956817,72.475
2.006965,72.475
2.057121,72.556
2.107277,72.556
2.157424,72.466
2.207609,72.466
2.257797,72.574
2.307988,72.574
2.358162,72.709
2.408342,72.709
2.458516,72.529
2.508699,72.529
2.558931,72.317
2.609093,72.317
2.659270,72.389
2.709433,72.389
2.759625,72.34
2.809820,72.34
2.859994,72.613
2.910167,72.613
2.960374,72.667
3.010568,72.667
3.060755,72.551
3.110931,72.551
3.161106,72.73
3.211269,72.73
3.261455,72.874
3.311635,72.874
3.361810,72.671
3.411970,72.671
3.462132,72.491
3.512284,72.491
3.562441,72.554
3.612599,72.554
3.662791,72.518
3.713006,72.518
3.763217,72.59
3.813412,72.59
3.863614,72.761
3.913765,72.761
3.963945,72.766
4.014153,72.766
4.064347,72.811
4.114539,72.811
4.164767,72.874
4.214959,72.874
4.265137,72.694
4.315331,72.694
4.365493,72.559
4.415665,72.559
4.465854,72.523
4.516019,72.523
4.566191,72.496
4.616361,72.496
4.666565,72.482
4.716781,72.482
4.766985,72.56
4.817169,72.56
4.867351,72.509
4.917528,72.509
4.967759,72.545
5.017937,72.545
5.068117,72.545
5.118281,72.545
5.168443,72.473
5.218607,72.473
5.268769,72.63
5.318943,72.63
5.369117,72.613
5.419284,72.613
5.469464,72.585
5.519641,72.585
5.569825,72.654
5.619990,72.654
5.670164,72.591
5.720325,72.591
5.770489,72.524
5.820661,72.524
5.870886,72.573
5.921025,72.573
5.971190,72.312
6.021336,72.312
6.071488,72.285
6.121636,72.285
6.171796,72.366
6.221950,72.366
6.272118,71.911
6.322240,71.911
6.372376,71.745
6.422489,71.745
6.472651,71.754
6.522788,71.754
6.572919,71.254
6.623055,71.254
6.673200,71.231
6.723353,71.231
6.773524,71.608
6.823649,71.608
6.873768,71.171
6.923907,71.171
6.974039,71.149
7.024158,71.149
7.074353,71.586
7.124479,71.586
7.174600,70.898
7.224756,70.898
7.274898,70.763
7.325009,70.763
7.375166,71.218
7.425309,71.218
7.475481,70.433
7.525670,70.433
7.575834,70.329
7.625951,70.329
7.676114,71.017
7.726248,71.017
7.776393,70.945
7.826573,70.945
7.876756,70.64
7.926908,70.64
7.977086,71.4
8.027231,71.4
8.077399,71.418
8.127551,71.418
8.177760,71.257
8.227935,71.257
8.278139,72.098
8.328316,72.098
8.378519,72.0
8.428740,72.0
8.478928,71.949
8.529125,71.949
8.579331,73.013
8.629480,73.013
8.679655,73.04
8.729889,73.04
