timestamp_s,power_w
0.000002,72.397
0.050151,72.361
0.100295,72.361
0.150454,72.298
0.200591,72.298
0.250756,71.947
0.300902,71.947
0.351056,72.518
0.401198,72.518
0.451338,72.488
0.501495,72.488
0.551706,72.709
0.601853,72.818
0.652018,72.818
0.702166,72.818
0.752335,73.164
0.802482,73.056
0.852656,73.056
0.902800,73.083
0.952952,73.083
1.003112,73.087
1.053268,73.087
1.103409,73.015
1.153569,73.015
1.203712,73.227
1.253895,73.227
1.304057,73.119
1.354240,73.119
1.404417,72.868
1.454579,72.868
1.504721,73.016
1.554892,73.016
1.605037,73.1
1.655204,73.1
1.705352,71.927
1.755544,71.927
1.805686,71.721
1.855838,71.721
1.906015,71.951
1.956176,71.951
2.006350,71.779
2.056543,71.779
2.106723,71.968
2.156922,71.968
2.207060,71.743
2.257213,71.743
2.307356,71.423
2.357535,71.423
2.407670,71.384
2.457819,71.384
2.507971,71.375
2.558144,71.375
2.608294,70.347
2.658464,70.347
2.708614,70.37
2.758769,70.37
2.808916,71.798
2.859082,71.798
2.909232,71.766
2.959384,71.766
3.009572,71.901
3.059714,71.901
3.109854,71.807
3.160005,71.807
3.210149,71.7
3.260311,71.7
3.310461,71.665
3.360623,71.665
3.410768,71.642
3.461166,71.642
3.511335,70.662
3.561488,70.662
3.611638,70.63
3.661795,70.63
3.711952,71.888
3.762108,71.888
3.812256,71.816
3.862429,71.816
3.912580,72.014
3.962759,72.014
4.012904,71.879
4.063103,71.879
4.113272,71.708
4.163473,71.708
4.213636,71.582
4.263777,71.582
4.313924,71.478
4.364086,71.478
4.414240,70.586
4.464412,70.586
4.514560,70.585
4.564698,70.585
4.614850,71.781
4.665006,71.781
4.715178,71.817
4.765354,71.817
4.815598,71.996
4.865761,71.996
4.915932,72.023
4.966097,72.023
5.016243,71.856
5.066414,71.856
5.116566,71.82
5.166716,71.82
5.216911,71.695
5.267079,71.695
5.317235,71.09
5.367408,71.09
5.417556,71.09
5.467707,71.09
5.517889,72.109
5.568069,72.109
5.618224,72.136
5.668424,72.136
5.718591,72.351
5.768737,72.351
5.818879,72.297
5.869024,72.297
5.919203,72.217
5.969384,72.217
6.019569,72.064
6.069735,72.064
6.119899,71.961
6.170054,71.961
6.220218,71.259
6.270410,71.259
6.320598,71.191
6.370790,71.191
6.420983,71.976
6.471869,71.976
6.522073,72.003
6.572221,72.003
6.622369,72.29
6.672549,72.29
6.722705,72.259
6.772860,72.259
6.823018,72.263
6.873171,72.263
6.923349,72.17
6.973544,72.17
7.023695,72.053
7.073853,72.053
7.124023,71.557
7.174186,71.557
7.224349,71.485
7.274545,71.485
7.324708,72.353
7.374853,72.353
7.425016,72.326
7.475177,72.326
7.525335,72.497
7.575477,72.497
7.625628,72.488
7.675817,72.488
7.725987,72.416
7.776190,72.416
7.826360,72.353
7.876552,72.353
7.926751,72.205
7.976935,72.205
8.027105,71.466
8.077253,71.466
8.127430,71.358
8.177590,71.358
8.227747,71.98
8.277908,71.98
8.328071,71.903
8.378227,71.903
8.428417,72.083
8.478556,72.083
8.528710,72.16
8.578872,72.16
8.629033,72.178
8.679197,72.178
8.729366,72.101
8.779550,72.101
8.829703,71.97
8.879849,71.97
8.930003,71.231
8.980161,71.231
9.030326,71.168
9.080496,71.168
9.130674,72.069
9.180834,72.069
9.230999,72.015
9.281172,72.015
9.331314,72.267
9.381491,72.267
9.431658,72.299
9.481823,72.299
9.531980,72.281
9.582140,72.281
9.632309,72.222
9.682484,72.222
9.732654,72.073
9.782833,72.073
9.833001,71.186
9.883178,71.186
9.933352,71.209
9.983542,71.209
10.033714,72.119
10.083880,72.119
10.134043,72.123
10.184212,72.123
10.234367,72.258
10.284557,72.258
10.334723,72.28
10.384905,72.28
10.435067,72.181
10.485267,72.181
10.535431,72.19
10.585606,72.19
10.635777,72.023
10.685951,72.023
10.736119,70.986
10.786287,70.986
10.836422,70.964
10.886584,70.964
10.936750,72.045
10.986931,72.045
11.037096,72.0
11.087271,72.0
11.137440,72.099
11.187605,72.099
11.237787,72.104
11.287951,72.104
11.338119,72.068
11.388307,72.068
11.438467,71.974
11.488628,71.974
11.538785,71.906
11.588931,71.906
11.639085,70.708
11.689247,70.708
11.739413,70.65
11.789569,70.65
11.839706,71.844
11.889852,71.844
11.939999,71.835
11.990148,71.835
12.040302,71.952
12.090465,71.952
12.140629,71.943
12.190803,71.943
12.240977,71.875
12.291151,71.875
12.341327,71.714
12.391482,71.714
12.441646,71.705
12.491815,71.705
12.541982,70.644
12.592132,70.644
12.642297,70.569
12.692464,70.569
12.742634,71.947
12.792806,71.947
12.842982,72.069
12.893139,72.069
12.943314,72.087
12.993478,72.087
13.043645,71.979
13.093802,71.979
13.143944,71.83
13.194084,71.83
13.244249,71.763
13.294429,71.763
13.344583,70.739
13.394733,70.739
13.444886,70.617
13.495063,70.617
13.545237,71.842
13.595383,71.842
13.645586,71.86
13.695742,71.86
13.745905,72.004
13.796054,72.004
13.846413,71.923
13.896555,71.923
13.946759,71.873
13.996950,71.873
14.047101,71.697
14.097238,71.697
14.147421,71.679
14.197563,71.679
14.247744,70.765
14.297925,70.765
14.348094,70.707
14.398247,70.707
14.448427,71.915
14.498582,71.915
14.548768,71.965
14.598947,71.965
14.649125,72.258
14.699302,72.258
14.749464,72.28
14.799645,72.28
14.849826,72.28
14.899980,72.28
14.950144,72.19
15.000297,72.19
15.050445,72.05
15.100605,72.05
15.150777,71.058
15.200938,71.058
15.251109,70.968
15.301275,70.968
15.351437,72.126
15.401590,72.126
15.451747,72.161
15.501921,72.161
15.552089,72.408
15.602260,72.408
15.652512,72.349
15.702691,72.349
15.752890,72.161
15.803091,72.161
15.853262,72.008
15.903412,72.008
15.953561,71.868
16.003719,71.868
16.053894,70.876
16.104062,70.876
16.154236,70.854
16.204429,70.854
16.254566,72.044
16.304679,72.044
16.354792,72.048
16.404904,72.048
16.455039,72.223
16.505146,72.223
16.555297,72.229
16.605436,72.229
16.655577,72.162
16.705715,72.162
16.755867,72.104
16.806004,72.104
16.856124,72.046
16.906281,72.046
16.956434,71.051
17.006574,71.051
17.056718,70.966
17.106888,70.966
17.157031,72.183
17.207193,72.183
17.257349,72.16
17.307537,72.16
17.357697,72.398
17.407811,72.398
17.457941,72.409
17.508093,72.409
17.558239,72.4
17.608357,72.4
17.658484,72.305
17.708619,72.305
17.758738,72.183
17.808983,72.183
17.859119,71.242
17.909245,71.242
17.959365,71.187
18.009489,71.187
18.059624,72.358
18.109755,72.358
18.159900,72.38
18.210073,72.38
18.260243,72.622
18.310420,72.622
18.360600,72.613
18.410736,72.613
18.460910,72.514
18.511063,72.514
18.561212,72.432
18.611352,72.432
18.661472,72.324
18.711632,72.324
18.761774,71.384
18.811923,71.384
18.862069,71.316
18.912194,71.316
18.962339,72.409
19.012446,72.409
19.062562,72.387
19.112684,72.387
19.162853,72.513
19.212977,72.513
19.263139,72.5
19.313261,72.5
19.363423,72.289
19.413564,72.289
19.463699,72.208
19.513843,72.208
19.563964,72.177
19.614110,72.177
19.664295,71.325
19.714437,71.325
19.764553,71.209
19.814694,71.209
19.864851,72.338
19.914965,72.338
19.965380,72.298
20.015523,72.298
20.065666,72.424
20.115836,72.424
20.165966,72.433
20.216086,72.433
20.266208,72.37
20.316333,72.37
20.366515,72.239
20.416644,72.239
20.466753,72.167
20.516894,72.167
20.567104,70.968
20.617244,70.968
20.667369,70.828
20.717531,70.828
20.767694,71.811
20.817836,71.811
20.868000,71.806
20.918130,71.806
20.968277,71.981
21.018437,71.981
21.068574,71.994
21.118701,71.994
21.168830,71.868
21.218934,71.868
21.269060,71.723
21.319205,71.723
21.369358,71.669
21.419560,71.669
21.469695,70.449
21.519821,70.449
21.569940,70.418
21.620056,70.418
21.670203,71.74
21.720316,71.74
21.770472,71.743
21.820606,71.743
21.870756,71.918
21.920865,71.918
21.970999,71.878
22.021144,71.878
22.071277,71.681
22.121387,71.681
22.171546,71.501
22.221680,71.501
22.271824,71.487
22.321942,71.487
22.372080,70.301
22.422231,70.301
22.472419,70.239
22.522560,70.239
22.572721,71.581
22.622860,71.581
22.673018,71.568
22.723155,71.568
22.773306,71.752
22.823432,71.752
22.873551,71.694
22.923677,71.694
22.973805,71.6
23.023913,71.6
23.074045,71.505
23.124186,71.505
23.174301,71.5
23.224438,71.5
23.274572,70.388
23.324705,70.388
23.374878,70.33
23.425023,70.33
23.475167,71.696
23.525295,71.696
23.575464,71.714
23.625632,71.714
23.675778,72.033
23.725883,72.033
23.776011,72.041
23.826139,72.041
23.876262,71.973
23.927338,71.973
23.977496,71.902
24.027646,71.902
24.077785,71.816
24.127952,71.816
24.178093,70.589
24.228204,70.589
24.278325,70.523
24.328443,70.523
24.378590,71.802
24.428702,71.802
24.478847,71.752
24.528970,71.752
24.579095,72.039
24.629204,72.039
24.679329,71.998
24.729463,71.998
24.779588,71.814
24.829844,71.814
24.879988,71.679
24.930130,71.679
24.980278,71.629
25.030446,71.629
25.080605,70.066
25.130785,70.066
25.180955,70.021
25.231106,70.021
25.281254,71.423
25.331421,71.423
25.381605,71.41
25.431761,71.671
25.481933,71.671
25.532073,71.671
25.582214,71.671
25.632352,71.491
25.682481,71.491
25.732656,71.491
25.782811,71.401
25.832940,71.361
25.883071,71.361
25.933202,70.116
25.983345,70.116
26.033455,70.112
26.083583,70.112
26.133750,71.855
26.183929,71.855
26.234075,71.873
26.284234,71.873
26.334370,72.134
26.384549,72.134
26.434665,72.151
26.484798,72.151
26.534951,72.029
26.585087,72.029
26.635256,71.971
26.685434,71.971
26.735571,71.872
26.785707,71.872
26.835846,70.742
26.885994,70.742
26.936123,70.651
26.986299,70.651
27.037288,72.063
27.087440,72.063
27.137546,72.031
27.187726,72.031
27.237867,72.265
27.287996,72.265
27.338106,72.234
27.388245,72.234
27.438453,72.0
27.488611,72.0
27.538748,71.883
27.588888,71.883
27.638995,71.821
27.689118,71.821
27.739232,70.74
27.789373,70.74
27.839480,70.681
27.889664,70.681
27.939825,71.96
27.989963,71.96
28.040086,71.948
28.090221,71.948
28.140371,72.181
28.190509,72.181
28.240636,72.141
28.290780,72.141
28.340914,71.998
28.391038,71.998
28.441188,71.908
28.491320,71.908
28.541434,71.926
28.591555,71.926
28.641675,70.804
28.691827,70.804
28.741933,70.754
28.792132,70.754
28.842273,71.934
28.892429,71.934
28.942536,71.961
28.992707,71.961
29.042845,72.249
29.092976,72.249
29.143097,72.285
29.193243,72.285
29.243387,72.168
29.293555,72.168
29.343675,72.046
29.393850,72.046
29.443996,71.996
29.494117,71.996
29.544239,70.906
29.594387,70.906
29.644530,70.82
29.694716,70.82
29.744843,72.04
29.794990,72.04
29.845106,72.035
29.895238,72.035
29.945382,72.377
29.995526,72.377
30.045742,72.382
30.095970,72.382
30.146132,72.265
30.196277,72.265
30.246436,72.076
30.296578,72.076
30.346737,72.026
30.396884,72.026
30.447015,70.794
30.497157,70.794
30.547260,70.727
30.597457,70.727
30.647587,72.006
30.697719,72.006
30.747855,71.979
30.797994,71.979
30.848112,72.308
30.898250,72.308
30.948363,72.309
30.998499,72.309
31.048635,72.067
31.098769,72.067
31.148896,71.936
31.199027,71.936
31.249164,71.801
31.299292,71.801
31.349447,70.498
31.399586,70.498
31.449707,70.476
31.499835,70.476
31.549958,71.898
31.600088,71.898
31.650208,71.925
31.700342,71.925
31.750487,72.132
31.800642,72.132
31.850789,72.15
31.900918,72.15
31.951043,71.979
32.001179,71.979
32.051314,71.851
32.101447,71.851
32.151572,71.824
32.201706,71.824
32.251828,70.478
32.301978,70.478
32.352110,70.455
32.402242,70.455
32.452355,72.023
32.502487,72.023
32.552622,71.924
32.602761,71.924
32.652882,72.144
32.703010,72.144
32.753135,72.054
32.803262,72.054
32.853422,71.897
32.903569,71.897
32.953700,71.785
33.003838,71.785
33.053983,71.727
33.104145,71.727
33.154266,70.552
33.204417,70.552
33.254548,70.486
33.304687,70.486
33.354848,71.927
33.405000,71.927
33.455160,71.86
33.505299,71.86
33.555441,72.117
33.605622,72.117
33.655865,72.166
33.706013,72.166
33.756174,72.013
33.806314,72.013
33.856472,71.936
33.906632,71.936
33.956798,71.859
34.006932,71.859
34.057153,70.636
34.107327,70.636
34.157494,70.541
34.207648,70.541
34.257831,71.851
34.307984,71.851
34.358136,71.837
34.408288,71.837
34.458426,72.187
34.508583,72.187
34.558731,72.218
34.608879,72.218
34.659033,71.998
34.709186,71.998
34.759337,71.89
34.809484,71.89
34.859636,71.791
34.909765,71.791
34.959923,70.507
35.010066,70.507
35.060231,70.466
35.110380,70.466
35.160561,71.86
35.210701,71.86
35.260890,71.837
35.311041,71.837
35.361201,72.143
35.411348,72.143
35.461511,72.197
35.511650,72.197
35.561804,71.973
35.611955,71.973
35.662119,71.838
35.712283,71.838
35.762463,71.753
35.812603,71.753
35.862751,70.533
35.912908,70.533
35.963075,70.497
36.013220,70.497
36.063425,71.893
36.113584,71.893
36.163749,71.911
36.213883,71.911
36.264038,72.176
36.314191,72.176
36.364345,72.208
36.414484,72.208
36.464639,72.033
36.514773,72.033
36.564930,71.884
36.615080,71.884
36.665231,71.901
36.715388,71.901
36.765581,70.837
36.815730,70.837
36.865883,70.805
36.916029,70.805
36.966181,72.147
37.016322,72.147
37.066486,72.183
37.116636,72.183
37.166782,72.412
37.216910,72.412
37.267070,72.386
37.317224,72.386
37.367414,72.229
37.417574,72.229
37.467740,72.098
37.517922,72.098
37.568140,72.071
37.618330,72.071
37.668531,70.887
37.718735,70.887
37.768931,70.838
37.819124,70.838
37.869291,72.114
37.919452,72.114
37.969686,72.11
38.019856,72.11
38.070030,72.357
38.120208,72.357
38.170377,72.325
38.220555,72.325
38.270722,72.168
38.320877,72.168
38.371037,72.041
38.421184,72.041
38.471344,71.924
38.521480,71.924
38.571650,70.617
38.621801,70.617
38.671966,70.509
38.722126,70.509
38.772293,71.901
38.822466,71.901
38.872624,71.793
38.922805,71.793
38.972977,72.044
39.023116,72.044
39.073282,72.057
39.123416,72.057
39.173579,71.936
39.223803,71.936
39.273974,71.837
39.324134,71.837
39.374310,71.805
39.424471,71.805
39.474656,70.534
39.524808,70.534
39.574981,70.525
39.625149,70.525
39.675314,71.991
39.725480,71.991
39.775664,72.084
39.825813,72.084
39.875985,72.34
39.926164,72.34
39.976338,72.381
40.026508,72.381
40.076694,72.156
40.126832,72.156
40.177002,71.972
40.227153,71.972
40.277326,71.865
40.327479,71.865
40.377644,70.566
40.427818,70.566
40.477991,70.585
40.528168,70.585
40.578348,71.969
40.628546,71.969
40.678729,71.888
40.728893,71.888
40.779064,72.202
40.829211,72.202
40.879379,72.126
40.929548,72.126
40.979728,71.929
41.029887,71.929
41.080071,71.789
41.130231,71.789
41.180429,71.744
41.230582,71.744
41.280747,70.548
41.330905,70.548
41.381470,70.575
41.431651,70.575
41.481843,72.071
41.532018,72.071
41.582190,71.978
41.632371,71.978
41.682570,72.364
41.732743,72.364
41.782918,72.418
41.833064,72.418
41.883236,72.202
41.933424,72.202
41.983598,72.03
42.033763,72.03
42.083945,71.913
42.134085,71.913
42.184251,70.723
42.234422,70.723
42.284635,70.669
42.334790,70.669
42.384966,72.147
42.435122,72.147
42.485292,72.075
42.535447,72.075
42.585617,72.287
42.635762,72.287
42.685932,72.332
42.736075,72.332
42.786237,72.165
42.836385,72.165
42.886566,72.016
42.936719,72.016
42.986906,71.903
43.037060,71.903
43.087228,70.7
43.137380,70.7
43.187570,70.718
43.237704,70.718
43.287871,72.124
43.338019,72.124
43.388183,72.101
43.438340,72.101
43.488459,72.354
43.538594,72.354
43.588736,72.345
43.638871,72.345
43.689021,72.156
43.739125,72.156
43.789265,72.025
43.839412,72.025
43.889562,71.854
43.939675,71.854
43.989810,70.636
44.039925,70.636
44.090082,70.632
44.140218,70.632
44.190361,72.052
44.240510,72.052
44.290638,71.984
44.340766,71.984
44.390874,72.259
44.441177,72.259
44.491312,72.264
44.541449,72.264
44.591559,72.074
44.641677,72.074
44.691803,71.94
44.741926,71.94
44.792031,71.859
44.842160,71.859
44.892290,70.561
44.942421,70.561
44.992577,70.494
45.042725,70.494
45.092861,71.882
45.142982,71.882
45.193135,71.85
45.243292,71.85
45.293424,72.147
45.343583,72.147
45.393730,72.17
45.443880,72.17
45.493985,71.999
45.544108,71.999
45.594232,71.913
45.644352,71.913
45.694465,71.814
45.744604,71.814
45.794745,70.592
45.844876,70.592
45.894996,70.551
45.945131,70.551
45.995241,71.98
46.045376,71.98
46.095531,72.029
46.145674,72.029
46.195800,72.412
46.246026,72.412
46.296169,72.457
46.346321,72.457
46.396436,72.317
46.446576,72.317
46.496704,72.164
46.546825,72.164
46.596949,72.065
46.647093,72.065
46.697227,70.74
46.747346,70.74
46.797536,70.664
46.847670,70.664
46.897785,72.066
46.947902,72.066
46.998027,72.063
47.048173,72.063
47.098281,72.413
47.148502,72.413
47.198642,72.404
47.248788,72.404
47.298912,72.161
47.349056,72.161
47.399218,72.085
47.449375,72.085
47.499589,71.959
47.549738,71.959
47.599869,70.562
47.649994,70.562
47.700143,70.535
47.750281,70.535
47.800442,71.941
47.850593,71.941
47.900756,71.914
47.950905,71.914
48.001035,72.211
48.051195,72.211
48.101382,72.224
48.151558,72.224
48.201689,72.075
48.251857,72.075
48.301999,71.972
48.352163,71.972
48.402440,71.891
48.452586,71.891
48.502740,70.399
48.552859,70.399
48.603019,70.381
48.653159,70.381
48.703283,71.971
48.753423,71.971
48.803562,71.912
48.853698,71.912
48.903827,72.258
48.953980,72.258
49.004126,72.267
49.054249,72.267
49.104386,72.146
49.154557,72.146
49.204704,72.047
49.254863,72.047
49.305007,71.881
49.355239,71.881
49.405381,70.551
49.455555,70.551
49.505697,70.488
49.555845,70.488
49.605998,72.07
49.656167,72.07
49.706336,71.944
49.756501,71.944
49.806680,72.206
49.856848,72.206
49.907019,72.247
49.957198,72.247
50.007372,72.062
50.057571,72.062
50.107721,71.972
50.157883,71.972
50.208024,71.838
50.258183,71.838
50.308329,70.603
50.358500,70.603
50.408655,70.595
50.458801,70.595
50.508953,72.078
50.559160,72.078
50.609351,72.018
50.659543,72.333
50.709696,72.333
50.759845,72.333
50.809987,72.392
50.860140,72.392
50.910297,72.243
50.960452,72.107
51.010596,72.107
51.060884,71.991
51.111142,71.991
51.161308,70.588
51.211471,70.588
51.261639,70.592
51.311785,70.592
51.361948,72.035
51.412144,72.035
51.462302,72.026
51.512450,72.026
51.562597,72.327
51.612770,72.327
51.662926,72.386
51.713086,72.386
51.763239,72.233
51.813385,72.233
51.863583,72.057
51.913757,72.057
51.963909,71.922
