timestamp_s,power_w
0.000001,39.33
0.050133,41.599
0.100288,41.599
0.150465,42.911
0.200611,42.911
0.250734,44.47
0.300918,44.47
0.351054,46.281
0.401198,46.281
0.451424,47.304
0.501612,47.304
0.551741,62.67
0.601904,62.67
0.652620,62.538
0.702786,62.538
0.752936,69.065
0.803099,69.065
0.853251,72.583
0.903403,72.583
0.953571,71.157
1.003720,71.157
1.053893,71.837
1.104073,71.837
1.154240,70.935
1.204462,70.935
1.254623,71.782
1.304786,71.782
1.355536,72.425
1.405699,72.425
1.455851,71.593
1.505996,71.593
1.556242,72.695
1.606481,72.695
1.656688,70.944
1.706838,70.944
1.756986,71.738
1.807150,71.738
1.857353,72.579
1.907549,72.579
1.957679,71.063
2.007859,71.063
2.057995,72.3
2.108167,72.3
2.158307,70.865
2.208458,70.865
2.258610,71.488
2.308781,71.488
2.358908,72.014
2.409071,72.014
2.459990,71.568
2.510148,71.568
2.560350,72.271
2.610548,72.271
2.660690,70.938
2.710845,70.938
2.761020,71.91
2.811183,71.91
2.861354,72.724
2.911533,72.724
2.961679,71.293
3.011865,71.293
3.062079,72.35
3.112247,72.35
3.162431,71.18
3.212581,71.18
3.262762,72.016
3.312915,72.016
3.363060,72.637
3.413695,72.637
3.463851,71.593
3.514005,71.593
3.564191,71.989
3.614351,71.989
3.664533,70.804
3.714745,70.804
3.764878,71.101
3.815012,71.101
3.865143,71.7
3.915355,71.7
3.965483,70.043
4.015612,70.043
4.065880,70.903
4.116079,70.903
4.166199,71.19
4.216322,71.19
4.266587,71.727
4.316752,71.727
4.366878,72.424
4.417003,72.424
4.467157,70.935
4.517284,70.935
4.567580,71.075
4.617724,71.075
4.667884,71.173
4.718022,71.173
4.768164,70.948
4.818295,70.948
4.868446,71.184
4.918617,71.184
4.968771,71.171
5.018938,71.171
5.069092,71.612
5.119231,71.612
5.169362,72.139
5.219491,72.139
5.269640,70.701
5.319779,70.701
5.369932,70.77
5.420112,70.77
5.470265,70.734
5.520511,70.734
5.570686,70.485
5.620841,70.485
5.671000,70.66
5.721205,70.66
5.771375,70.656
5.821571,70.656
5.871731,70.58
5.921897,70.58
5.972052,70.647
6.022213,70.647
6.072365,70.638
6.122523,70.638
6.172682,70.359
6.222837,70.359
6.272999,69.792
6.323222,69.792
6.373382,71.238
6.423568,71.238
6.473727,70.268
6.523904,70.268
6.574080,69.412
6.624284,69.412
6.674456,71.074
6.724616,71.074
6.775061,70.214
6.825218,70.214
6.875394,69.278
6.925613,69.278
6.975834,70.907
7.025985,70.907
7.076226,70.263
7.126385,70.263
7.176579,69.569
7.226911,69.569
7.277063,70.96
7.327203,70.96
7.377353,70.271
7.427520,70.271
7.477694,69.824
7.527907,69.824
7.578161,71.343
7.628378,71.343
7.678597,71.453
7.728840,71.453
7.779034,71.512
7.829220,71.512
7.879514,71.666
7.929739,71.666
7.979908,71.999
8.030069,71.999
8.080248,71.932
8.130435,71.932
8.180581,72.504
8.230758,72.504
8.280939,73.279
8.331095,73.279
8.381318,71.969
8.431510,71.969
8.481679,72.519
8.531833,72.519
8.582053,72.884
8.632209,72.884
8.682369,71.533
8.732557,71.533
8.782743,71.59
8.832938,71.59
8.883117,71.405
8.933273,71.405
8.983433,71.209
9.033785,71.209
9.083946,71.074
9.134172,71.074
9.184432,71.11
9.234602,71.11
9.284837,70.169
9.335160,70.169
9.385354,69.598
9.435507,69.598
9.485662,70.495
9.535818,70.495
9.585979,70.557
9.636138,70.557
9.686603,70.468
9.736776,70.468
9.786956,70.341
9.837173,70.341
9.887388,70.359
9.937612,70.359
9.987787,70.517
10.038068,70.517
10.088240,70.576
10.138468,70.576
10.188617,70.648
10.238777,70.648
10.288929,70.711
10.339093,70.711
10.389270,71.002
10.439442,71.002
10.489632,70.848
10.539814,70.848
10.589983,71.258
10.640156,71.258
10.690312,70.563
10.740513,70.563
10.790654,69.907
10.840807,69.907
10.890957,71.429
10.941152,71.429
10.991312,70.496
11.041472,70.496
11.091638,69.745
11.141818,69.745
11.191966,71.258
11.242098,71.258
11.292266,70.272
11.342450,70.272
11.393260,69.427
11.443502,69.427
11.493671,70.887
11.543917,70.887
11.594138,70.77
11.644310,70.77
11.694464,70.927
11.744633,70.927
11.794800,70.633
11.844960,70.633
11.895108,70.781
11.945273,70.781
11.995432,70.661
12.046090,70.661
12.096249,70.562
12.146440,70.562
12.196837,70.633
12.246981,70.633
12.297161,70.557
12.347341,70.557
12.397572,70.827
12.448216,70.827
12.498527,71.389
12.548715,71.389
12.599023,70.192
12.649212,70.237
12.699438,70.237
12.749636,70.237
12.799814,70.13
12.849999,70.127
12.900205,70.127
12.950385,69.983
13.000598,69.983
13.050777,70.014
13.100949,70.014
13.151129,70.08
13.201286,70.08
13.251450,69.972
13.301627,69.972
13.352020,70.049
13.402230,70.049
13.452404,69.692
13.502604,69.692
13.552810,69.148
13.603006,69.148
13.653208,70.309
13.703434,70.309
13.753614,69.395
13.803819,69.395
13.854010,68.851
13.904182,68.851
13.954424,70.421
14.004720,70.421
14.054892,69.48
14.105738,69.48
14.155923,68.838
14.206093,68.838
14.256379,70.425
14.306586,70.425
14.356765,69.502
14.406962,69.502
14.457140,68.813
14.507308,68.813
14.557492,70.539
14.607665,70.539
14.657838,69.835
14.708017,69.835
14.758225,69.165
14.808438,69.165
14.858678,70.804
14.908846,70.804
14.959021,69.857
15.009195,69.857
15.059375,69.254
15.109577,69.254
15.159756,70.956
15.209977,70.956
15.260139,70.041
15.310323,70.041
15.360513,69.36
15.410689,69.36
15.460911,71.058
15.511617,71.058
15.561806,69.981
15.611957,69.981
15.662532,69.247
15.712704,69.247
15.762906,70.711
15.813280,70.711
15.863451,69.701
15.913627,69.701
15.963840,69.332
16.014350,69.332
16.064527,70.328
16.114711,70.328
16.165016,70.315
16.215186,70.315
16.265364,70.297
16.315639,70.297
16.365814,70.273
16.416010,70.273
16.466166,70.31
16.516335,70.31
16.566481,70.202
16.616658,70.202
16.666845,70.184
16.717025,70.184
16.767166,70.175
16.817304,70.175
16.867437,70.18
16.917596,70.18
16.967747,70.237
17.017877,70.237
17.068094,69.873
17.118220,69.873
17.168347,70.426
17.218476,70.426
17.268620,69.462
17.318755,69.462
17.368901,68.827
17.419040,68.827
17.469181,70.453
17.519362,70.453
17.569526,69.506
17.619671,69.506
17.669792,68.908
17.719963,68.908
17.770092,70.632
17.820226,70.632
17.870472,69.712
17.920620,69.712
17.970781,68.987
18.021093,68.987
18.071259,70.605
18.121399,70.605
18.171701,69.63
18.221843,69.63
18.271984,68.956
18.322121,68.956
18.372249,70.586
18.422374,70.586
18.472566,69.651
18.522713,69.651
18.572862,68.963
18.623052,68.963
18.673186,70.755
18.723313,70.755
18.773517,69.917
