timestamp_s,power_w
0.000003,72.357
0.050170,71.685
0.100344,71.685
0.150549,71.622
0.200733,71.622
0.250910,71.987
0.301077,71.987
0.351241,71.951
0.401390,71.951
0.451615,71.622
0.501774,71.622
0.551948,71.744
0.602118,71.744
0.652291,71.965
0.702451,71.965
0.752608,72.023
0.802793,72.023
0.852960,72.603
0.903174,72.603
0.953423,72.806
1.003642,72.806
1.053810,72.703
1.103940,72.703
1.154107,73.387
1.204265,73.387
1.254421,73.405
1.304596,73.405
1.354767,73.068
1.404938,73.068
1.455138,72.897
1.505311,72.897
1.555547,72.956
1.605702,72.956
1.655872,72.92
1.706026,72.92
1.756171,72.969
1.806407,72.969
1.856580,73.068
1.906734,73.068
1.956875,72.802
2.007017,72.802
2.057157,72.91
2.107294,72.91
2.157432,73.292
2.207568,73.292
2.257702,73.08
2.307851,73.08
2.358023,72.932
2.408182,72.932
2.458379,73.179
2.508545,73.179
2.558712,72.982
2.608875,72.982
2.659046,72.856
2.709238,72.856
2.759433,73.224
2.809644,73.224
2.859815,73.077
2.910011,73.077
2.960153,73.244
3.010377,73.244
3.060565,73.649
3.110734,73.649
3.160889,72.325
3.211052,72.325
3.261219,71.898
3.311374,71.898
3.361501,72.163
3.411635,72.163
3.461811,71.249
3.511958,71.249
3.562120,70.911
3.612276,70.911
3.662434,71.312
3.712616,71.312
3.762792,70.198
3.812949,70.198
3.863153,69.919
3.913303,69.919
3.963496,70.283
4.013663,70.283
4.063849,69.147
4.113994,69.147
4.164144,68.958
4.214369,68.958
4.264548,70.353
4.314673,70.353
4.364827,69.844
4.414973,69.844
4.465103,69.552
4.515264,69.552
4.565434,70.606
4.615565,70.606
4.665739,70.079
4.715911,70.079
4.766059,69.867
4.816220,69.867
4.866380,71.345
4.916553,71.345
4.966718,70.804
5.016855,70.804
5.067044,70.633
5.117160,70.633
5.167290,72.024
5.217415,72.024
5.267552,71.921
5.317654,71.921
5.367776,71.579
5.417898,71.579
5.468025,72.138
5.518164,72.138
5.568306,72.143
5.618413,72.143
5.668538,71.932
5.718662,71.932
5.768790,72.629
5.818910,72.629
5.869058,72.755
5.919200,72.755
5.969385,72.531
6.019526,72.531
6.069708,73.274
6.119843,73.274
6.169986,73.288
6.220123,73.288
6.270307,72.991
6.320477,72.991
6.370663,73.094
