timestamp_s,power_w
0.000002,71.529
0.052300,71.529
0.102484,71.529
0.152666,71.69
0.202811,71.69
0.252989,71.942
0.303151,71.942
0.353310,72.55
0.403438,72.55
0.453561,72.888
0.503752,72.888
0.553895,73.356
0.604034,73.356
0.654202,73.311
0.704369,73.311
0.754542,73.551
0.804695,73.551
0.854851,73.486
0.904996,73.486
0.955756,73.584
1.005888,73.584
1.056051,71.832
1.106200,71.832
1.156371,71.772
1.206563,71.772
1.256715,70.637
1.306856,70.637
1.357010,70.718
1.407155,70.718
1.457299,69.652
1.507449,69.652
1.557601,69.76
1.607755,69.76
1.657916,69.674
1.708056,69.674
1.758219,69.79
1.808382,69.79
1.858545,70.01
1.908722,70.01
1.958931,69.754
2.009086,69.754
2.059268,69.996
2.109426,69.996
2.159573,71.358
2.209731,71.358
2.259897,71.794
2.310032,71.794
2.360178,72.591
2.410323,72.591
2.460476,72.942
2.510628,72.942
2.560796,73.617
2.610951,73.617
2.661123,74.003
2.711270,74.003
2.761441,73.748
2.811600,73.748
2.861769,73.825
2.911995,73.825
2.962170,73.33
3.012322,73.33
3.062524,73.434
3.112662,73.434
3.162822,72.449
3.212998,72.449
3.263144,72.463
3.313286,72.463
3.363443,71.157
3.413597,71.157
3.463747,71.297
3.513899,71.297
3.564077,70.582
3.614266,70.582
3.664439,70.569
3.714590,70.569
3.764742,70.434
3.814891,70.434
3.865049,70.591
3.915205,70.591
3.965413,70.657
4.015567,70.657
4.065734,70.454
4.115890,70.454
4.166054,70.715
4.216249,70.715
4.266444,71.2
4.316615,71.2
4.366778,71.614
4.416918,71.614
4.467057,72.627
4.517277,72.627
4.567458,72.92
4.617608,72.92
4.667763,73.316
4.717905,73.316
4.768057,73.698
4.818217,73.698
4.868423,73.429
4.918579,73.429
4.968729,73.464
5.018883,73.464
5.069042,73.168
5.119203,73.168
5.169393,73.42
5.219581,73.42
5.269739,73.005
5.319888,73.005
5.370055,73.24
5.420215,73.24
5.470390,72.249
5.520576,72.249
5.570740,72.294
5.620900,72.294
5.671062,71.091
5.721230,71.091
5.771425,71.186
5.821595,71.186
5.871769,70.858
5.921933,70.858
5.972103,70.753
6.022277,70.753
6.072441,70.574
6.122785,70.574
6.173118,70.556
6.223318,70.556
6.273512,70.876
6.323674,70.876
6.373834,70.768
6.424005,71.046
6.474173,71.046
6.524343,71.687
6.574502,71.687
6.624669,71.984
6.674843,71.984
6.725013,72.85
6.775169,72.85
6.825343,73.25
6.875507,73.25
6.925675,73.173
6.975830,73.173
7.026003,73.489
7.076172,73.489
7.126334,73.354
7.176512,73.354
7.226681,73.516
7.276872,73.516
7.327034,73.138
7.377192,73.138
7.427346,73.485
7.477512,73.485
7.527677,73.022
7.577843,73.022
7.628009,73.085
7.678170,73.085
7.728335,72.508
7.778491,72.508
7.828653,72.62
7.878828,72.62
7.929005,71.417
7.979173,71.417
8.029360,71.45
8.079527,71.45
8.129702,71.009
8.179868,71.009
8.230466,70.946
8.280616,70.946
8.330780,70.78
8.380932,70.78
8.431071,70.648
8.481231,70.648
8.531425,70.487
8.581588,70.487
8.631744,70.415
8.681935,70.415
8.732076,70.595
8.782294,70.595
8.832450,70.807
8.882611,70.807
8.932773,71.149
8.982929,71.149
9.033088,71.924
9.083304,71.924
9.133450,72.338
9.183594,72.338
9.233736,72.435
9.283878,72.435
9.334026,72.764
9.384180,72.764
9.434322,72.706
9.484462,72.706
9.534600,73.08
9.584734,73.08
9.634920,73.134
9.685062,73.134
9.735206,73.394
9.785362,73.394
9.835514,73.08
9.885656,73.08
9.935798,73.394
9.985946,73.394
10.036119,73.021
10.086289,73.021
10.136440,73.174
10.186603,73.174
10.236765,72.746
10.286916,72.746
10.337058,72.877
10.387230,72.877
10.437430,72.737
10.487584,72.737
10.537723,72.926
10.587866,72.926
10.638018,71.44
10.688151,71.44
10.738296,71.377
10.788437,71.377
10.838578,70.476
10.888713,70.476
10.938991,70.539
10.989158,70.539
11.039334,70.174
11.089517,70.174
11.139707,70.079
11.189934,70.079
11.240099,70.151
11.290289,70.151
11.340470,70.021
11.390662,70.021
11.440853,70.219
11.491047,70.219
11.541220,70.169
11.591415,70.169
11.641568,70.385
11.691738,70.385
11.741912,71.623
11.792087,71.623
11.842263,72.037
11.892411,72.037
11.942542,72.776
11.992695,72.776
12.042848,73.203
12.092987,73.203
12.143129,73.131
12.193312,73.131
12.243455,73.438
12.293605,73.438
12.343783,73.204
12.393938,73.204
12.444102,73.564
12.494278,73.564
12.544456,73.33
12.594618,73.33
12.644786,73.641
12.694933,73.641
12.745097,73.254
12.795277,73.254
12.845435,73.543
12.895566,73.543
12.945719,73.192
12.995853,73.192
13.045993,73.408
13.096139,73.408
13.146297,73.062
13.196452,73.062
13.246617,73.269
13.296771,73.269
13.346923,72.989
13.397067,72.989
13.447214,73.029
13.497422,73.029
13.547592,72.786
13.597760,72.786
13.647934,72.885
13.698085,72.885
13.748279,71.339
13.798439,71.339
13.848586,71.339
13.898789,71.339
13.948944,70.322
13.999092,70.322
14.049269,70.29
14.099424,70.29
14.149603,69.79
14.199784,69.79
14.249966,69.754
14.300164,69.754
14.350332,69.894
14.400478,69.894
14.450627,69.719
14.500805,69.719
14.550960,69.832
14.601136,69.832
14.651302,69.8
14.701506,69.8
14.751702,69.908
14.801906,69.908
14.852105,71.152
14.902307,71.152
14.952512,71.655
15.002674,71.655
15.052827,72.321
15.102973,72.321
15.153121,72.735
15.203307,72.735
15.253480,72.996
15.303671,72.996
15.353850,73.221
15.404032,73.221
15.454208,73.041
15.504495,73.041
15.554657,73.419
15.604812,73.419
15.654974,73.216
15.705152,73.216
15.755302,73.545
15.805459,73.545
15.855599,73.374
15.905748,73.374
15.955886,73.708
16.006024,73.708
16.056166,73.312
16.106317,73.312
16.156447,73.564
16.206611,73.564
16.256744,73.119
16.306905,73.119
16.357045,73.281
16.407186,73.281
16.457326,72.975
16.507507,72.975
16.557655,73.065
16.607833,73.065
16.657984,72.912
16.708123,72.912
16.758271,73.097
16.808428,73.097
16.858567,72.863
16.908719,72.863
