timestamp_s,power_w
0.000002,71.827
0.052276,71.827
0.102447,71.827
0.152593,71.711
0.202758,71.711
0.252910,71.787
0.303071,71.787
0.353243,71.324
0.403394,71.324
0.453556,71.286
0.503721,71.286
0.553873,71.196
0.604028,71.196
0.654182,71.137
0.704347,71.137
0.754503,71.119
0.804676,71.119
0.854856,71.11
0.905038,71.11
0.955213,71.443
1.005370,71.443
1.055531,71.18
1.105720,71.18
1.155898,71.166
1.206061,71.166
1.256232,71.207
1.306376,71.207
1.356537,71.171
1.406701,71.171
1.456872,71.986
1.507049,71.986
1.557251,71.783
1.607418,71.783
1.657683,71.751
1.707848,71.751
1.758009,71.666
1.808158,71.666
1.858336,71.859
1.908487,71.859
1.958650,72.137
2.008801,72.137
2.058979,72.151
2.109125,72.151
2.159267,72.044
2.209423,72.044
2.259572,72.184
2.309723,72.184
2.359873,72.201
2.410023,72.201
2.460181,71.968
2.510338,71.968
2.560491,71.869
2.610649,71.869
2.660811,71.914
2.710971,71.914
2.761128,71.986
2.811288,71.986
2.861456,71.246
2.911658,71.246
2.961836,71.265
3.012011,71.265
3.062215,71.328
3.112374,71.328
3.162500,71.23
3.212654,71.23
3.262806,71.969
3.312936,71.969
3.363115,71.91
3.413255,71.91
3.463412,71.865
3.513570,71.865
3.563733,71.577
3.613867,71.577
3.664013,71.514
3.714130,71.514
3.764280,71.446
3.814465,71.446
3.864634,71.356
3.914774,71.356
3.964978,72.117
4.015136,72.117
4.065298,72.121
4.115459,72.121
4.165627,72.13
4.215807,72.13
4.265976,71.913
4.316139,71.913
4.366291,71.917
4.416407,71.917
4.466570,72.007
4.516709,72.007
4.566835,71.957
4.616991,71.957
4.667150,72.096
4.717316,72.096
4.767533,72.105
4.817733,72.105
4.867927,72.308
4.918087,72.308
4.968294,72.511
5.018474,72.511
5.068624,72.511
5.118754,72.511
5.168919,72.673
5.219072,72.673
5.269220,72.937
5.319392,72.937
5.369546,72.52
5.419693,72.52
5.469839,72.439
5.519963,72.439
5.570120,72.364
5.620276,72.364
5.670419,72.301
5.720574,72.301
5.770732,72.288
5.820858,72.288
5.871016,72.198
5.921180,72.198
5.971395,72.365
6.021573,72.365
6.071737,71.514
6.121902,71.514
6.172067,71.658
6.222194,71.658
6.272357,71.658
6.322517,71.658
6.372648,71.284
6.422766,71.284
6.472924,71.842
6.523088,71.842
6.573289,71.86
6.623440,71.86
6.673606,71.815
6.723820,71.815
6.773980,71.131
6.824142,71.131
6.874297,71.167
6.924429,71.46
6.974604,71.46
7.024760,71.374
7.074889,71.374
7.125047,72.022
7.175228,72.022
7.225392,72.076
7.275686,72.076
7.325847,71.986
7.376021,71.986
7.426171,71.401
7.476294,71.401
7.526453,71.356
7.576607,71.356
7.626741,71.329
7.676941,71.329
7.727121,71.324
7.777254,71.324
7.827416,71.878
7.877614,71.878
7.927802,72.049
7.977983,72.049
8.028157,72.13
8.078335,72.13
8.128498,71.351
8.178631,71.351
8.228793,71.356
8.278957,71.356
8.329081,71.415
8.379278,71.415
8.429445,71.415
8.479576,71.415
8.529742,71.829
8.579906,71.829
8.630079,71.892
8.680315,71.892
8.730482,72.005
8.780636,72.005
8.830785,71.244
8.880918,71.244
8.931085,71.388
8.981309,71.388
9.031492,71.393
9.081660,71.393
9.131824,71.208
9.181948,71.208
9.232123,71.933
9.282278,71.933
9.332494,71.874
9.382677,71.874
9.432832,71.869
9.482990,71.869
9.533145,71.162
9.583286,71.162
9.633412,71.167
9.683571,71.167
9.733700,71.248
9.783851,71.248
9.834011,71.234
9.884184,71.234
9.934394,72.04
9.984610,72.04
10.034822,72.098
10.085008,72.098
10.135207,72.263
10.185429,72.263
10.235584,71.61
10.285715,71.61
10.335876,71.525
10.386041,71.525
10.436168,71.552
10.486328,71.552
10.536499,71.435
10.586777,71.435
10.636990,72.061
10.687176,72.061
10.737378,72.092
10.787543,72.092
10.837655,72.295
10.887809,72.295
10.937964,71.624
10.988131,71.624
11.038293,71.48
11.088447,71.48
11.138570,71.57
11.188720,71.57
11.238884,71.417
11.289044,71.417
11.339217,72.134
11.389381,72.134
11.439557,72.161
11.489714,72.161
11.539844,72.305
11.589972,72.305
11.640124,71.48
11.690254,71.48
11.740425,71.408
11.790572,71.408
11.840736,71.575
11.890942,71.575
11.941145,71.503
11.991344,71.503
12.041564,72.076
