timestamp_s,power_w
0.000001,37.004
0.050199,40.164
0.100356,40.164
0.150722,43.851
0.200896,43.851
0.251057,46.867
0.301275,46.867
0.351498,49.696
0.401738,49.696
0.451897,53.04
0.502829,53.04
0.552979,56.918
0.603170,56.918
0.653434,60.679
0.703569,60.679
0.753744,64.061
0.803899,64.061
0.854095,66.913
0.904276,66.913
0.954454,69.935
1.004674,69.935
1.054820,70.713
1.105017,70.713
1.155182,71.48
1.205804,71.48
1.255948,71.786
1.306116,71.786
1.356315,72.218
1.406469,72.218
1.456827,72.466
1.507047,72.331
1.557283,72.331
1.607508,71.485
1.657675,71.485
1.708197,71.216
1.758359,71.216
1.808708,70.585
1.858884,70.585
1.909220,70.621
1.959400,70.621
2.009578,70.918
2.059752,70.918
2.109947,71.166
2.160162,71.166
2.210387,71.13
2.260630,71.13
2.310823,70.87
2.361011,70.87
2.411203,71.044
2.461381,71.044
2.511646,70.49
2.561894,70.49
2.612177,70.675
2.662397,70.675
2.712546,70.485
2.762696,70.485
2.812972,70.15
2.863165,70.15
2.913295,71.657
2.963471,71.657
3.013629,72.867
3.064350,72.867
3.114470,72.489
3.164621,72.489
3.214741,71.547
3.264909,71.547
3.315283,71.681
3.365434,71.681
3.415562,71.725
3.466158,71.725
3.516297,72.163
3.566461,72.163
3.616667,73.523
3.666872,73.523
3.717013,73.851
3.767186,73.851
3.817341,73.884
3.867587,73.884
3.917847,73.459
3.968180,73.459
4.018410,72.63
4.068566,72.63
4.118764,71.719
4.169040,71.719
4.219213,71.347
4.269361,71.347
4.319555,71.433
4.369729,71.433
4.419908,71.806
4.470108,71.806
4.520313,72.508
4.570504,72.508
4.621073,71.955
4.671262,71.955
4.721438,70.703
4.771664,70.703
4.821972,70.18
4.872218,70.18
4.922391,71.048
4.972623,71.048
5.022806,72.0
5.073064,72.0
5.123323,71.84
5.173510,71.84
5.223688,72.099
5.274019,72.099
5.324416,72.569
5.374708,72.569
5.424908,72.479
5.475157,72.479
5.525325,71.808
5.575514,71.808
5.625704,71.458
5.675894,71.458
5.726068,71.844
5.776250,71.844
5.826477,72.024
5.876712,72.024
5.926876,71.758
5.977065,71.758
6.027238,71.263
6.077445,71.263
6.127816,71.047
6.178001,71.047
6.228170,71.574
6.278350,71.574
6.328532,71.885
6.378807,71.885
6.428993,72.156
6.479215,72.156
6.530224,71.998
6.580962,71.998
6.631250,71.273
6.681413,71.273
6.731560,70.187
6.781720,70.187
6.831894,69.716
6.882041,69.716
6.932184,69.946
6.982386,69.946
7.032546,69.781
7.082702,69.781
7.132824,69.367
7.183228,69.367
7.233349,69.744
7.283548,69.744
7.333747,69.861
7.383960,69.861
7.434373,69.325
7.484527,69.325
7.534647,68.756
7.584808,68.756
7.634931,68.405
7.685068,68.405
7.735202,69.488
7.785326,69.488
7.835451,70.555
7.885588,70.555
7.935749,70.312
7.985908,70.312
8.036085,70.321
8.086303,70.321
8.136471,70.357
8.186611,70.357
8.236731,71.549
8.286860,71.549
8.336991,71.761
8.387498,71.761
8.437669,71.725
8.487869,71.725
8.538287,71.774
8.588444,71.774
8.638567,72.855
8.688742,72.855
8.738876,74.13
8.789183,74.13
8.839320,73.904
8.889468,73.904
8.939591,72.641
8.989752,72.641
9.039878,72.576
9.090027,72.576
9.140263,72.823
9.190431,72.823
9.240563,74.042
9.290979,74.042
9.341118,74.217
