timestamp_s,power_w
0.000001,56.475
0.050115,56.475
0.100225,60.024
0.150362,60.024
0.200473,63.762
0.250584,63.762
0.300880,67.117
0.350993,67.117
0.401107,70.391
0.451235,70.391
0.501372,72.914
0.551492,72.914
0.601617,72.554
0.651735,72.554
0.701850,72.478
0.751980,72.478
0.802098,72.122
0.852200,72.122
0.902315,72.337
0.952419,72.337
1.002524,72.508
1.052631,72.508
1.102739,72.454
1.152850,72.454
1.202957,72.522
1.253066,72.522
1.303182,71.459
1.353288,71.459
1.403397,71.423
1.453505,71.423
1.503618,71.549
1.553752,71.549
1.603869,72.27
1.653976,72.27
1.704093,72.616
1.754207,72.616
1.804316,72.679
1.854420,72.679
1.904546,72.067
1.954671,72.067
2.004819,71.69
2.054958,71.69
2.105079,71.938
2.155196,71.938
2.205316,71.528
2.255425,71.528
2.305547,71.55
2.355696,71.55
2.405850,72.258
2.456014,72.258
2.506161,71.7
2.556286,71.7
2.606427,71.903
2.656584,71.903
2.706701,72.142
2.756847,72.142
2.806965,71.539
2.857094,71.539
2.907210,71.701
2.957324,71.701
3.007439,72.911
3.057562,72.911
3.107682,73.028
3.157795,73.028
3.207909,72.893
3.258026,72.893
3.308143,72.24
3.358261,72.24
3.408369,72.033
3.458479,72.033
3.508581,72.168
3.558689,72.168
3.608790,71.893
3.658900,71.893
3.709057,71.839
3.759184,71.839
3.809292,71.852
3.859421,71.852
3.909545,71.807
3.959656,71.807
4.009770,71.649
4.059889,71.649
4.110015,71.515
4.160132,71.515
4.210245,71.231
4.260372,71.231
4.310498,71.245
4.360626,71.245
4.410753,72.078
4.460876,72.078
4.510983,71.366
4.561101,71.366
4.611221,71.676
4.661331,71.676
4.711444,72.73
4.761557,72.73
4.811666,72.716
4.861777,72.716
4.911883,72.788
4.962107,72.788
5.012213,72.851
5.062315,72.851
5.112565,72.581
5.162668,72.581
5.212772,72.662
5.262883,72.662
5.313042,72.045
5.363160,72.045
5.413269,71.747
5.463401,71.747
5.513516,71.909
5.563635,71.909
5.613740,71.9
5.663859,71.9
5.713964,71.428
5.764085,71.428
5.814207,71.536
5.864349,71.536
5.914474,70.924
5.964598,70.924
6.014761,71.054
6.064883,71.054
6.114986,71.482
6.165101,71.482
6.215205,71.617
6.265325,71.617
6.315446,71.648
6.365576,71.648
6.415693,72.274
6.465839,72.274
6.516136,72.423
6.566250,72.423
6.616361,72.608
6.666478,72.608
6.716591,73.183
6.766695,73.183
6.816828,73.458
6.866978,73.458
6.917090,73.27
6.967204,73.27
7.017315,72.711
7.067422,72.711
7.117529,72.851
7.167641,72.851
7.217748,72.157
7.267866,72.157
7.317978,71.878
7.368104,71.878
7.418216,72.18
7.468335,72.18
7.518447,71.518
7.568560,71.518
7.618669,71.645
7.668792,71.645
7.718903,71.871
7.769013,71.871
7.819126,71.786
7.869241,71.786
7.919427,71.695
7.969568,71.695
8.019679,72.045
8.069797,72.045
8.119903,72.132
8.170014,72.132
8.220149,72.046
8.270277,72.046
8.320397,71.515
8.370515,71.515
8.420628,71.556
8.470752,71.556
8.520865,71.538
8.570972,71.538
8.621081,71.357
8.671191,71.357
8.721305,70.93
8.771410,70.93
8.821522,71.055
8.871636,71.055
8.921748,70.424
8.971871,70.424
9.022043,70.731
9.072224,70.731
9.122352,71.176
9.173214,71.176
9.223332,70.883
9.273444,70.883
9.323570,71.122
9.373710,71.122
9.423860,72.306
9.473973,72.306
9.524097,72.36
9.574214,72.36
9.624333,72.365
9.674449,72.365
9.724567,73.013
9.774679,73.013
9.824789,73.022
9.874903,73.022
9.925026,72.959
9.975160,72.959
10.025295,72.653
10.075430,72.653
10.125560,72.172
10.175700,72.172
10.225857,72.293
10.275970,72.293
10.326092,72.114
10.376203,72.114
10.426320,71.69
10.476429,71.69
10.526541,71.862
10.577223,71.862
10.627346,71.348
10.677459,71.348
10.727584,71.495
10.777744,71.495
10.827863,71.756
10.877968,71.756
10.928080,71.77
10.978189,71.77
11.028301,71.779
11.078406,71.779
11.128514,72.631
11.178619,72.631
11.228735,72.734
11.278858,72.734
11.328970,72.693
11.379084,72.693
11.429200,73.166
11.479317,73.166
11.529439,73.459
11.579559,73.459
11.629668,73.408
11.680141,73.408
11.730260,73.099
11.780379,73.099
11.830919,72.676
11.881037,72.676
11.931147,72.834
11.981273,72.834
12.031415,72.154
12.081535,72.154
12.131643,72.361
12.181764,72.361
12.231876,72.465
12.281987,72.465
12.332108,72.092
12.382216,72.092
12.432332,72.2
12.482462,72.2
12.532580,72.285
12.582702,72.285
12.632853,72.257
12.682970,72.257
12.733093,72.24
12.783212,72.24
12.833333,72.19
12.883447,72.19
12.933656,72.316
12.983777,72.316
13.033895,72.217
13.084011,72.217
13.134133,72.229
13.184264,72.229
13.234399,71.919
13.284528,71.919
13.334662,71.91
13.384776,71.91
13.434894,71.688
13.485011,71.688
13.535126,71.787
13.585231,71.787
13.635360,71.828
13.685487,71.828
13.735613,71.667
13.785737,71.667
13.835861,71.667
13.885992,71.667
13.936119,72.036
13.986245,72.036
14.036380,72.018
14.086508,72.018
14.136623,72.081
14.186744,72.081
14.236884,71.829
14.286997,71.829
14.337117,71.73
14.387238,71.73
14.437356,71.811
14.487469,71.811
14.537598,71.779
14.587768,71.779
14.637892,71.608
14.688008,71.608
14.738117,71.653
