timestamp_s,power_w
0.000001,64.488
0.050164,64.488
0.100333,67.764
0.150502,67.764
0.200671,71.086
0.250861,71.086
0.301035,71.127
0.351228,71.127
0.401436,70.974
0.451589,70.974
0.501725,71.232
0.551913,71.232
0.602084,71.492
0.652244,71.492
0.702434,71.582
0.752600,71.582
0.802768,71.812
0.852934,71.812
0.903097,71.753
0.953262,71.753
1.003433,71.568
1.053616,71.568
1.103771,72.068
1.153937,72.068
1.204102,72.185
1.254257,72.185
1.304455,72.55
1.354612,72.55
1.404776,72.82
1.454951,72.82
1.505090,72.978
1.555239,72.978
1.605401,73.095
1.655555,73.095
1.705708,73.244
1.755882,73.244
1.806032,73.235
1.856184,73.235
1.906341,73.05
1.956497,73.05
2.006652,72.78
2.056813,72.78
2.106988,72.123
2.157144,72.123
2.207289,71.934
2.257423,71.934
2.307560,71.966
2.357718,71.966
2.407890,71.907
2.458046,71.907
2.508182,71.808
2.558362,71.808
2.608574,71.88
2.658732,71.88
2.708904,71.718
2.759054,71.718
2.809216,71.515
2.859360,71.515
2.909504,71.273
2.959641,71.273
3.009777,71.255
3.059923,71.255
3.110061,71.593
3.160192,71.593
3.210328,72.318
3.260488,72.318
3.310621,72.511
3.360855,72.511
3.411004,72.875
3.461132,72.875
3.511266,73.105
3.561429,73.105
3.611580,73.141
3.661722,73.141
3.711867,73.055
3.761998,73.055
3.812137,73.145
3.862273,73.145
3.912431,73.217
3.962591,73.217
4.012757,73.182
4.062917,73.182
4.113075,72.645
4.163241,72.645
4.213385,71.915
4.263552,71.915
4.313704,71.828
4.363869,71.828
4.414010,71.909
4.464244,71.909
4.514390,71.734
4.564561,71.734
4.614705,71.563
4.664862,71.563
4.715042,71.536
4.765214,71.536
4.815373,71.378
4.865539,71.378
4.915675,71.252
4.965807,71.252
5.015961,71.054
5.066109,71.054
5.116261,71.165
5.166425,71.165
5.216583,71.729
5.266799,71.729
5.316969,72.639
5.367108,72.639
5.417252,72.995
5.467375,72.995
5.517527,73.081
5.567676,73.081
5.617812,73.225
5.667968,73.225
5.718118,73.342
5.768243,73.342
5.818424,73.531
5.868577,73.531
5.918716,73.234
5.968871,73.234
6.019007,72.563
6.069141,72.563
6.119269,72.621
6.169446,72.621
6.219627,72.495
6.269786,72.495
6.319934,72.486
6.370108,72.486
6.420260,72.283
6.470397,72.283
6.520549,72.121
6.570701,72.121
6.620866,72.112
6.671010,72.112
6.721159,71.95
6.771298,71.95
6.821453,71.77
6.871587,71.77
6.921720,71.59
6.971859,71.59
7.022001,71.928
7.072130,71.928
7.122262,72.846
7.172426,72.846
7.222578,72.851
7.272727,72.851
7.322886,72.946
7.373025,72.946
7.423175,73.189
7.473317,73.189
7.523463,72.928
7.573604,72.32
7.623757,72.32
7.673919,71.541
7.724069,71.541
7.774230,71.491
7.824384,71.491
7.874571,71.405
7.924723,71.405
7.974892,71.391
8.025072,71.391
8.075253,71.355
8.125431,71.355
8.175600,70.982
8.225757,70.982
8.275923,71.081
8.326091,71.081
8.376285,71.27
8.426480,71.27
8.476643,71.09
8.526801,71.09
8.576992,71.428
8.627157,71.428
8.677317,72.162
8.727474,72.162
8.777629,73.031
8.827834,73.031
8.878022,72.987
8.928212,72.987
8.978360,73.056
9.028624,73.056
9.078764,73.115
9.128924,73.115
9.179088,72.749
9.229262,72.749
9.279439,72.159
9.329614,72.159
9.379757,72.082
9.429926,72.082
9.480060,71.83
9.530222,71.83
9.580373,71.717
9.630554,71.717
