timestamp_s,power_w
0.000001,72.136
0.050114,72.136
0.100231,72.307
0.150341,72.307
0.200438,72.258
0.250539,72.258
0.300635,72.434
0.350737,72.434
0.400840,72.389
0.452808,72.389
0.502907,72.438
0.553062,72.438
0.603160,71.723
0.653262,71.723
0.703352,71.782
0.753470,71.782
0.803570,71.899
0.853686,71.899
0.903808,72.177
0.953950,72.177
1.004058,72.646
1.054192,72.646
1.104304,72.777
1.154434,72.777
1.204540,72.885
1.254652,72.885
1.304767,72.147
1.354910,72.147
1.405012,72.102
1.455132,72.102
1.505236,72.003
1.555354,72.003
1.605455,71.733
1.655584,71.733
1.705687,72.389
1.755806,72.389
1.805907,72.402
1.856039,72.402
1.906147,72.731
1.956275,72.731
2.006379,72.227
2.056491,72.227
2.106609,72.371
2.156720,72.371
2.206813,72.475
2.256927,72.475
2.307023,72.268
2.357139,72.268
2.407241,72.803
2.457343,72.803
2.507445,72.74
2.557570,72.74
2.607669,72.938
2.657801,72.938
2.707900,71.955
2.758024,71.955
2.808162,71.973
2.858315,71.973
2.908436,72.077
2.958550,72.077
3.008657,71.969
3.058764,71.969
3.108892,72.514
3.159027,72.514
3.209135,72.527
3.259267,72.527
3.309370,72.594
3.359508,72.594
3.409615,71.702
3.459733,71.702
3.509828,71.688
3.559945,71.688
3.610044,71.661
3.660163,71.661
3.710262,71.517
3.760380,71.517
3.810479,72.473
3.860609,72.473
3.910712,72.383
3.960826,72.383
4.010927,72.855
4.061048,72.855
4.111157,71.558
4.161278,71.558
4.211373,71.621
4.261491,71.621
4.311587,71.603
4.361700,71.603
4.411796,71.369
4.461915,71.369
4.512013,71.987
4.562137,71.987
4.612246,71.951
4.662365,71.951
4.712468,72.121
4.762651,72.121
4.812762,71.022
4.862938,71.022
4.913058,71.072
4.963193,71.072
5.013304,71.32
5.063435,71.32
5.113543,71.001
5.163668,71.001
5.213771,72.325
5.263908,72.325
5.314028,72.253
5.364133,72.253
5.414241,72.397
5.464368,72.397
5.514477,71.223
5.564597,71.223
5.614703,71.223
5.664820,71.223
5.714926,71.223
5.765042,71.223
5.815157,71.214
5.865302,71.214
5.915418,72.245
5.965533,72.245
6.015637,72.254
6.065753,72.254
6.115857,72.6
6.166013,72.6
6.216116,71.204
6.266225,71.204
6.316320,71.132
6.366429,71.132
6.416523,71.204
6.466645,71.204
6.516748,71.006
6.566868,71.006
6.616973,71.983
6.667085,71.983
6.717184,71.943
6.767299,71.943
6.817407,72.321
6.867526,72.321
6.917624,71.596
6.967733,71.596
7.017827,71.623
7.067943,71.623
7.118047,71.848
7.168193,71.848
7.218309,71.525
7.268445,71.525
7.318547,72.916
7.368666,72.916
7.418777,72.934
7.468930,72.934
7.519037,73.055
7.569165,73.055
7.619273,71.659
7.669402,71.659
7.719514,71.704
7.769636,71.704
7.819749,71.857
7.869897,71.857
7.920003,71.678
7.970129,71.678
8.020251,72.223
8.070373,72.223
8.120526,72.327
8.170661,72.327
8.220814,72.529
