timestamp_s,power_w
0.000002,71.742
0.052359,71.742
0.102534,71.742
0.152690,72.17
0.202853,72.17
0.253021,72.237
0.303190,72.237
0.353350,72.448
0.403520,72.448
0.453676,72.655
0.503843,72.655
0.553998,72.875
0.604171,72.875
0.654351,73.095
0.704516,73.095
0.754666,73.401
0.804824,73.401
0.854971,73.401
0.905147,73.401
0.955322,73.554
1.005485,73.554
1.055637,73.333
1.105805,73.333
1.155970,73.617
1.206135,73.617
1.256282,73.198
1.306524,73.198
1.356683,73.693
1.406853,73.693
1.456995,73.598
1.507165,73.598
1.557333,74.111
1.607495,74.111
1.657629,74.062
1.707818,74.062
1.757968,74.274
1.808143,74.274
1.858313,73.823
1.908494,73.823
1.958628,73.922
2.008800,73.922
2.058938,73.329
2.109097,73.329
2.159245,73.541
2.209411,73.541
2.259560,73.149
2.309715,73.149
2.359866,73.68
2.410042,73.68
2.460222,73.193
2.510427,73.193
2.560573,73.693
2.610717,73.693
2.660858,73.324
2.711006,73.324
2.761162,73.567
2.811324,73.567
2.861471,73.18
2.911631,73.18
2.961780,73.311
3.011932,73.311
3.062072,73.024
3.112227,73.024
3.162404,73.257
3.212567,73.257
3.262710,73.141
3.312870,73.141
3.363037,73.497
3.413205,73.497
3.463353,73.326
3.513538,73.326
3.563739,73.695
3.613898,73.695
3.664044,73.345
3.714204,73.345
3.764344,73.489
3.814484,73.489
3.864638,73.084
3.914792,73.084
3.964934,73.007
4.015227,73.007
4.065557,72.741
4.115700,72.741
4.165867,72.867
4.216069,72.867
4.266225,72.66
4.316380,72.66
4.366641,72.822
4.416826,72.822
4.466989,72.736
4.517162,72.736
4.567334,72.953
4.617501,72.953
4.667638,72.741
4.717790,72.741
4.767934,72.813
4.818103,72.813
4.868264,72.637
4.918455,72.637
4.968587,72.731
5.018745,72.731
5.068884,72.718
5.119053,72.718
5.169209,73.007
5.219372,73.007
5.269527,72.912
5.319700,72.912
5.369891,73.248
5.420073,73.248
5.470241,73.198
5.520430,73.198
5.570676,73.374
5.620842,73.374
5.670994,73.172
5.721160,73.172
5.771328,73.365
5.821490,73.365
5.871624,73.222
5.921773,73.222
5.971948,73.204
6.022094,73.204
6.072242,73.051
6.122383,73.051
6.172539,73.279
6.222751,73.279
6.272901,73.113
6.323068,73.113
6.373238,73.437
6.423434,73.437
6.473598,73.334
6.523762,73.334
6.573923,73.496
6.624143,73.379
6.674279,73.379
6.724464,73.514
6.774603,73.514
6.824803,73.514
6.874958,73.285
6.925084,73.276
6.975240,73.276
7.025399,73.173
7.075545,73.173
7.125686,73.466
7.175848,73.466
7.226035,73.309
7.276188,73.309
7.326329,73.534
7.376501,73.534
7.426715,73.277
7.476884,73.277
7.527048,73.493
7.577220,73.493
7.627463,73.318
7.677621,73.318
7.727742,73.552
7.777902,73.552
7.828065,73.439
7.878222,73.439
7.928346,73.61
7.978513,73.61
8.028693,73.655
8.078838,73.655
8.128966,74.077
8.179125,74.077
8.229316,74.023
8.279468,74.023
8.329600,74.275
8.379703,74.275
8.429852,74.153
8.479981,74.153
8.530108,74.337
8.580254,74.337
8.630456,74.184
8.680650,74.184
8.730830,74.297
8.781013,74.297
8.831147,73.978
8.881270,73.978
8.931388,73.974
8.981541,73.974
9.031716,73.718
9.081871,73.718
9.131984,73.92
9.182187,73.92
9.232355,73.578
9.282505,73.578
9.332679,73.78
9.382856,73.78
9.433002,73.578
9.483130,73.578
9.533259,73.789
9.583401,73.789
9.633543,73.659
9.683688,73.659
9.733840,73.785
9.784010,73.785
9.834142,73.582
9.884258,73.582
9.934377,73.653
9.984524,73.653
10.034729,73.495
10.084879,73.495
10.135005,73.95
10.185156,73.95
10.235295,73.693
10.285464,73.693
10.335589,73.945
10.385748,73.945
10.435894,73.702
10.486015,73.702
10.536139,73.851
10.586293,73.851
10.636468,73.608
10.686591,73.608
10.736716,73.725
10.786857,73.725
10.837006,73.492
10.887135,73.492
10.937253,73.72
10.987394,73.72
11.037529,73.519
11.087646,73.519
11.137758,73.892
11.187896,73.892
11.238030,73.563
11.288124,73.563
11.338245,73.968
11.388394,73.968
11.438539,73.779
11.488693,73.779
11.538862,73.955
11.589024,73.955
11.639167,73.785
11.689329,73.785
11.739499,73.91
11.789688,73.91
11.839836,73.699
11.889956,73.699
11.940076,73.86
11.990225,73.86
12.040372,73.519
12.090533,73.519
12.140696,73.86
12.190875,73.86
12.241019,73.483
12.291137,73.483
12.341279,73.798
12.391443,73.798
12.441590,73.452
12.491742,73.452
12.541902,73.676
12.592062,73.676
12.642208,73.437
12.692329,73.437
12.742437,73.608
12.792577,73.608
12.842731,73.366
12.892853,73.366
12.942956,73.604
12.993108,73.604
13.043240,73.335
13.093384,73.335
13.143520,73.735
13.193663,73.735
13.243791,73.444
13.293950,73.444
13.344093,73.898
13.394238,73.898
13.444356,73.623
13.494468,73.623
13.544569,73.835
13.594690,73.835
13.644831,73.605
13.694994,73.605
13.745123,73.808
13.795252,73.808
13.845405,73.566
13.895520,73.566
13.945619,73.858
13.995755,73.858
14.045875,73.511
14.095994,73.511
14.146094,73.894
14.196241,73.894
14.246364,73.543
14.296469,73.543
14.346566,74.122
14.396709,74.122
14.446844,73.857
14.496972,73.857
14.547065,74.09
14.597280,74.09
14.647497,73.839
14.697651,73.839
14.747742,74.073
14.797894,74.073
14.848042,74.038
14.898258,74.038
14.948420,73.713
14.998575,73.713
15.048712,74.042
15.098830,74.042
15.148927,73.731
15.199084,73.731
15.249215,74.1
15.299337,74.1
15.349450,73.636
15.399615,73.636
15.449742,73.888
15.499870,73.888
15.549968,73.681
15.600118,73.681
15.650251,73.906
15.700369,73.906
15.750465,73.506
15.800718,73.506
15.850853,73.959
15.900995,73.959
15.951086,73.649
16.001272,73.649
16.051428,74.099
16.101570,74.099
16.151671,73.824
16.201830,73.824
16.251970,74.292
16.302113,74.292
16.352222,73.909
16.402381,73.909
16.452517,74.296
16.502640,74.296
16.552759,73.82
16.602958,73.82
16.653085,74.015
16.703219,74.015
16.753324,73.709
16.803484,73.709
16.853743,74.239
16.903884,74.239
16.953984,73.78
17.004231,73.78
17.054368,74.285
17.104512,74.285
17.154615,73.759
17.204799,73.759
17.254937,74.294
17.305084,74.294
17.355189,73.758
17.405468,73.758
17.455615,74.344
17.505770,74.344
17.555884,73.866
17.606026,73.866
17.656151,74.441
17.706276,74.441
17.756386,73.989
17.806530,73.989
17.856671,74.273
17.906827,74.273
17.956943,73.841
18.007120,73.841
18.057257,74.044
18.107420,74.044
18.157525,73.558
18.207695,73.558
18.257829,73.908
18.307975,73.908
18.358093,73.396
18.408251,73.396
18.458710,73.68
18.508869,73.68
18.559003,73.181
18.609134,73.181
18.659279,73.429
18.709498,73.429
18.759664,72.929
18.809812,72.929
18.859958,72.731
18.910103,72.731
18.960214,72.538
19.010344,72.538
19.060471,71.949
19.110633,71.949
19.160754,71.701
19.210923,71.701
19.261076,70.651
19.311251,70.651
19.361445,70.337
19.411617,70.337
19.461798,69.084
19.511939,69.084
19.562097,68.77
19.612269,68.77
19.662442,68.066
19.712581,68.066
19.762728,67.782
19.812914,67.782
19.863097,67.521
19.913267,67.521
19.963457,67.832
20.013633,67.832
20.063783,67.94
20.113983,67.94
20.164185,68.444
20.214370,68.444
20.264542,68.521
20.314705,68.521
20.364863,69.612
20.415028,69.612
20.465177,69.777
20.515370,69.777
20.565534,70.943
20.615696,70.943
20.665873,71.091
20.716043,71.091
20.766223,71.807
20.816386,71.807
20.866540,72.001
20.916698,72.001
20.966866,72.348
21.017056,72.348
21.067216,72.316
21.117372,72.316
21.167548,72.266
21.217728,72.266
21.267885,72.284
21.318072,72.284
21.368233,72.432
21.418383,72.432
21.468544,72.387
21.518716,72.387
21.568874,72.365
21.619017,72.365
21.669260,72.455
21.719442,72.455
21.769577,72.577
21.819730,72.577
21.869995,72.505
21.920148,72.505
21.970294,72.577
22.020475,72.577
22.070648,72.554
22.120811,72.554
22.170980,72.856
22.221138,72.856
22.271280,72.897
22.321472,72.897
22.371615,73.1
22.421769,73.1
22.471910,72.961
22.522080,72.961
22.572232,73.419
22.622355,73.419
22.672500,73.288
22.722642,73.288
22.772776,73.819
22.822891,73.819
22.873004,73.577
22.923128,73.577
22.973259,74.153
23.023380,74.153
23.073483,74.018
23.123604,74.018
23.173731,74.517
23.223849,74.517
23.273965,74.279
23.324093,74.279
23.374272,74.283
23.424459,74.283
23.474599,74.026
23.524779,74.026
