timestamp_s,power_w
0.000001,37.703
0.050467,37.703
0.100623,41.05
0.150759,41.05
0.200888,44.063
0.251076,44.063
0.301447,47.0
0.351586,47.0
0.401751,49.685
0.452039,49.685
0.502373,52.728
0.552597,52.728
0.602797,55.907
0.652936,55.907
0.703420,58.812
0.753599,58.812
0.803747,62.094
0.853892,62.094
0.904091,65.802
0.954282,65.802
1.004749,69.008
1.054885,69.008
1.105314,68.841
1.155480,68.841
1.205724,69.546
1.255854,69.546
1.306009,70.51
1.356176,70.51
1.407001,71.365
1.457170,71.365
1.507308,72.081
1.557468,72.081
1.607671,72.636
1.657813,72.636
1.708062,73.189
1.758212,73.189
1.808395,73.883
1.858537,73.883
1.908700,74.153
1.958850,74.153
2.008992,73.808
2.059181,73.808
2.109340,73.995
2.159482,73.995
2.209697,74.014
2.259859,74.014
2.310064,73.541
2.360225,73.541
2.410428,73.078
2.460579,73.078
2.510831,72.24
2.560988,72.24
2.611148,71.817
2.661402,71.817
2.711550,71.102
2.762410,71.102
2.812584,70.526
2.862796,70.526
2.912952,70.072
2.963155,70.072
3.013316,70.71
3.063462,70.71
3.113751,70.438
3.163893,70.438
3.214053,69.904
3.264229,69.904
3.314368,69.846
3.365147,69.846
3.415295,70.399
3.465735,70.399
3.515892,71.033
3.566078,71.033
3.616243,72.078
3.667003,72.078
3.717165,73.221
3.767379,73.221
3.817543,74.16
3.867733,74.16
3.917905,74.088
3.968461,74.088
4.018599,74.456
4.068764,74.456
4.118949,73.989
4.169110,73.989
4.219563,75.042
4.269715,75.042
4.319854,75.433
4.370059,75.433
4.420213,75.536
4.470356,75.536
4.520602,74.722
4.570756,74.722
4.621161,74.043
4.671336,74.043
4.721527,73.872
4.771700,73.872
4.821867,73.107
4.872009,73.107
4.922159,72.594
4.972577,72.594
5.022701,72.434
5.072871,72.434
5.123021,72.006
5.173197,72.006
5.223340,71.383
5.273537,71.383
5.323674,69.826
5.373803,69.826
5.424025,69.138
5.474169,69.138
5.524307,68.449
5.574606,67.871
5.624763,67.871
5.674904,67.6
5.725397,67.6
5.775678,67.51
5.825840,67.51
5.875971,68.231
5.926149,68.231
5.976439,68.694
6.026668,68.694
6.076811,69.425
6.126993,69.425
6.177145,69.31
6.227455,69.31
6.277694,69.711
6.327901,69.711
6.378146,70.413
6.428316,70.413
6.478479,71.435
6.528774,71.435
6.579154,72.904
6.629310,72.904
6.679841,73.261
6.730016,73.261
6.780176,72.18
6.830520,72.18
6.880688,71.869
6.930849,71.869
6.981013,72.126
7.031179,72.126
7.081979,71.992
7.132144,71.992
7.182470,72.293
7.232632,72.293
7.282792,72.297
7.332969,72.297
7.383161,71.978
7.433466,71.978
7.483684,72.014
7.533889,72.014
7.584048,72.033
7.634552,72.033
7.684711,72.033
7.734952,72.033
7.785165,71.532
7.835330,71.532
7.885558,71.868
7.935711,71.868
7.986091,71.013
8.036332,71.013
8.086492,70.539
8.136680,70.539
8.186824,70.985
8.237033,70.985
8.287186,71.164
8.337521,71.164
8.387681,71.26
8.437854,71.26
8.488013,71.627
8.538187,71.627
8.588394,72.23
8.638554,72.23
8.688730,72.306
8.738897,72.306
8.789135,72.149
8.839292,72.149
8.889451,72.659
8.939634,72.659
8.989820,73.407
9.039995,73.407
9.090177,73.597
9.140338,73.597
