timestamp_s,power_w
0.000001,46.56
0.050136,48.119
0.100293,48.119
0.150450,49.517
0.200626,49.517
0.250784,50.103
0.300924,50.103
0.351117,67.322
0.401324,67.322
0.451459,71.098
0.501625,71.098
0.551809,72.987
0.601998,72.987
0.652172,71.04
0.702337,71.04
0.752500,71.072
0.802742,71.072
0.852927,70.152
0.903119,70.152
0.953324,70.444
1.003509,70.444
1.053695,70.215
1.103927,70.215
1.154064,70.376
1.204256,70.376
1.254425,70.395
1.304566,70.395
1.354723,71.489
1.404866,71.489
1.455034,71.238
1.505222,71.238
1.555407,72.431
1.605570,72.431
1.655744,72.652
1.705890,72.652
1.756047,73.234
1.806275,73.234
1.856459,73.373
1.906636,73.373
1.956870,74.711
2.007021,74.711
2.057221,74.491
2.107395,74.491
2.157569,73.269
2.207703,73.269
2.257893,73.476
2.308073,73.476
2.358277,72.72
2.408430,72.72
2.458625,72.842
2.508795,72.842
2.558971,71.958
2.609119,71.958
2.659306,72.301
2.709481,72.301
2.759679,71.649
2.809836,71.649
2.860019,71.868
2.910207,71.868
2.960384,71.872
3.010658,71.872
3.060811,71.796
3.110994,71.796
3.161205,71.661
3.211382,71.661
3.261527,72.707
3.311682,72.707
3.361863,72.172
3.412044,72.172
3.462211,72.253
3.512370,72.253
3.562558,71.992
3.612736,71.992
3.662881,72.34
3.713006,72.34
3.763195,72.029
3.813381,72.029
3.863611,71.718
3.913757,71.718
3.963973,71.858
4.014172,71.858
4.064362,71.088
4.114578,71.088
4.165587,71.326
4.215774,71.326
4.265907,71.218
4.316106,71.218
4.366254,71.313
4.416439,71.313
4.466574,71.384
4.516846,71.384
4.567026,71.933
4.617255,71.933
4.667390,72.161
4.717554,72.161
4.767728,72.805
4.817898,72.805
4.868024,73.017
4.918185,73.017
4.968312,74.084
5.018504,74.084
5.068634,73.661
5.118787,73.661
5.168965,74.035
5.219118,74.035
5.269251,73.689
5.319400,73.689
5.369534,72.509
5.419724,72.509
5.469861,72.752
5.520044,72.752
5.570192,71.346
5.620337,71.346
5.670474,71.662
5.720613,71.662
5.770745,70.451
5.820905,70.451
5.871032,70.828
5.921175,70.828
5.971327,70.14
6.021507,70.14
6.071772,70.189
6.121943,70.189
6.172121,70.14
6.222338,70.14
6.272489,70.455
6.322643,70.455
6.372827,70.576
6.423004,70.576
6.473869,71.788
6.524030,71.788
6.574188,71.761
6.624369,71.761
6.674577,73.162
6.724728,73.162
6.774891,72.933
6.825049,72.933
6.875256,74.274
6.925427,74.274
6.975572,73.861
7.025717,73.861
7.075846,73.589
7.126307,73.589
7.176477,73.643
7.226620,73.643
7.276751,72.592
7.326880,72.592
7.377013,72.894
7.427194,72.894
7.477364,72.034
7.527512,72.034
7.577686,72.34
7.627839,72.34
7.677985,71.61
7.728125,71.61
7.778379,71.771
7.828603,71.771
7.878760,71.718
7.928892,71.718
7.979061,71.52
8.029220,71.52
8.079359,71.556
8.129485,71.556
8.179644,72.506
8.229791,72.506
8.279975,72.249
8.330126,73.444
8.380343,73.444
8.430483,73.124
8.480627,73.124
8.530767,74.025
8.580889,74.025
8.631158,73.593
8.681311,73.593
8.731462,73.895
8.781596,73.895
8.831880,73.679
8.882015,73.679
8.932143,72.886
8.982295,72.886
9.032420,73.043
9.082561,73.043
9.132690,71.677
9.182865,71.677
9.233028,71.871
9.283190,71.871
9.333341,70.777
9.383492,70.777
9.433620,70.998
9.483758,70.998
9.533892,70.111
9.584049,70.111
9.634214,70.236
9.684367,70.236
9.734513,70.12
9.784663,70.12
9.834808,69.711
9.884990,69.711
9.935136,70.635
9.985286,70.635
10.035430,70.28
10.085567,70.28
10.135697,71.646
10.185844,71.646
10.236008,71.277
10.286155,71.277
10.336350,72.304
10.386534,72.304
10.436674,72.051
10.486823,72.051
10.536974,73.06
10.587140,73.06
10.637284,72.895
10.687437,72.895
10.737579,73.651
10.787730,73.651
10.837881,73.646
10.888040,73.646
10.938207,74.244
10.988343,74.244
11.038490,74.028
11.088633,74.028
11.138790,73.555
11.188934,73.555
11.239074,73.573
11.289239,73.573
11.339354,72.42
11.389613,72.42
11.440223,72.788
11.490368,72.788
11.540502,71.622
11.590707,71.622
11.640840,71.757
11.690997,71.757
11.741132,70.815
11.791263,70.815
11.841410,70.945
11.891570,70.945
11.941715,70.328
11.991871,70.328
12.042127,70.368
12.092288,70.368
12.142430,70.125
12.192602,70.125
12.242750,70.859
12.292902,70.859
12.343045,70.782
12.393234,70.782
12.443507,71.953
12.493705,71.953
12.543874,71.674
12.594026,71.674
12.644185,72.872
12.694319,72.872
12.744479,72.746
12.794613,72.746
12.844755,73.697
12.894897,73.697
12.945056,73.468
12.995237,73.468
13.045373,74.079
13.095510,74.079
13.145693,73.905
13.195834,73.905
13.245969,73.671
13.296115,73.671
13.346256,73.594
13.396403,73.594
13.446546,73.04
13.496683,73.04
13.546844,73.076
13.596993,73.076
13.647128,71.76
13.697268,71.76
13.747410,71.918
13.797574,71.918
13.847724,70.756
13.897867,70.756
13.948075,70.85
13.998261,70.85
14.048411,69.892
14.098559,69.892
14.148705,70.202
14.198854,70.202
14.249013,69.571
14.299159,69.571
14.349474,70.206
14.399674,70.206
14.449817,69.654
14.499978,69.654
14.550134,70.339
14.600320,70.339
14.650478,69.866
14.700629,69.866
14.750788,71.325
14.800953,71.325
14.851110,70.997
14.901276,70.997
14.951422,72.078
15.001602,72.078
15.051763,71.88
15.101944,71.88
15.152121,72.853
15.202295,72.853
15.252460,72.542
15.302636,72.542
15.352790,73.267
15.403552,73.267
15.453705,73.222
15.503909,73.222
15.554125,73.941
15.604355,73.941
15.654545,73.788
15.704708,73.788
15.754858,74.171
15.805007,74.171
15.855159,74.013
15.905336,74.013
15.955498,73.337
16.005658,73.337
16.055827,73.445
16.106498,73.445
16.156653,72.201
16.206802,72.201
16.256970,72.48
16.307171,72.48
16.357317,71.512
16.407496,71.512
16.457637,71.747
16.507849,71.747
16.558008,71.1
16.608167,71.1
16.658330,71.073
16.708923,71.073
16.759072,71.121
16.809268,71.121
16.859416,71.125
16.909591,71.125
16.959765,71.157
17.009935,71.157
17.060125,71.986
17.110350,71.986
17.160499,72.0
17.210659,72.0
17.260823,73.337
17.311023,73.337
17.361197,73.05
17.411358,73.05
17.461528,74.121
17.511684,74.121
17.561839,73.739
17.612060,73.739
17.662249,74.084
17.712417,74.084
17.762582,74.043
17.812755,74.043
17.862929,72.934
17.913114,72.934
17.963345,73.146
18.013509,73.146
18.063676,71.771
18.113840,71.771
18.163989,71.996
18.214166,71.996
18.264339,70.581
18.314512,70.581
18.364675,70.757
18.414836,70.757
18.464996,69.898
18.515165,69.898
18.565319,69.92
18.615489,69.92
18.665689,69.384
18.715858,69.384
18.766013,69.744
18.816261,69.744
18.866446,69.208
18.916639,69.208
18.966800,70.439
19.016965,70.439
19.067128,69.912
19.117285,69.912
19.167446,71.215
19.217649,71.215
19.267813,70.954
19.317983,70.954
19.368145,72.239
19.418282,72.239
19.468494,71.987
19.518674,71.987
19.568868,72.927
19.619033,72.927
19.669553,72.797
19.719718,72.797
19.769882,73.548
19.820044,73.548
19.870192,73.553
19.920363,73.553
19.970562,74.157
20.020724,74.157
20.070866,74.027
20.121019,74.027
20.171213,74.35
20.221355,74.35
20.271487,74.242
20.321647,74.242
20.371786,73.644
20.421936,73.644
20.472111,73.549
20.522269,73.549
20.572415,72.477
20.622556,72.477
20.672733,72.554
20.723274,72.554
20.773403,71.392
20.823539,71.392
20.873673,71.527
20.923801,71.527
20.973982,70.419
21.024127,70.419
21.074270,70.688
21.124398,70.688
21.174532,70.158
21.224673,70.158
21.274809,70.342
21.324940,70.342
21.375110,70.301
21.425253,70.301
21.475402,70.832
21.525539,70.832
21.575669,70.936
21.625819,70.936
21.675973,71.981
21.726109,71.981
21.776252,71.891
21.826422,71.891
21.876566,73.085
21.926703,73.085
21.976854,72.825
22.027032,72.825
22.077176,74.059
22.127318,74.059
22.177453,73.721
22.227587,73.721
22.277778,74.405
22.327961,74.405
22.378118,74.279
22.428685,74.279
22.478827,74.195
22.528980,74.195
22.579155,74.186
22.629305,74.186
22.679448,73.092
22.729602,73.092
22.779741,73.146
22.829869,73.146
22.880012,71.812
22.930169,71.812
22.980328,72.086
23.030492,72.086
23.080713,71.047
23.130909,71.047
23.181056,71.168
23.231254,71.168
23.282189,70.458
23.332375,70.458
23.382577,70.471
23.432772,70.471
23.482961,70.21
23.533160,70.21
23.583333,70.493
23.633509,70.493
23.683688,70.543
23.733859,70.543
23.784010,71.609
23.834165,71.609
23.884332,71.564
23.934596,71.564
23.984748,72.929
24.034915,72.929
24.085065,72.565
24.135239,72.565
24.185406,73.712
24.235572,73.712
24.285708,73.338
24.335870,73.338
24.386009,73.973
24.436165,73.973
24.486321,73.734
24.536488,73.734
24.586627,73.355
24.636780,73.355
24.686930,73.468
24.737076,73.468
24.787311,72.234
24.837482,72.234
24.887638,72.513
24.937786,72.513
24.987991,71.242
25.038203,71.242
25.088400,71.471
25.138558,71.471
25.188764,70.536
25.238916,70.536
25.289069,70.724
25.339286,70.724
25.389445,70.203
25.439644,70.203
25.489795,70.437
25.539944,70.437
25.590079,70.424
25.640337,70.424
25.690486,71.064
25.740642,71.064
25.790786,70.947
25.840957,70.947
25.891139,72.226
25.941294,72.226
25.991454,72.023
26.041622,72.023
26.091833,73.387
26.141995,73.387
26.192155,72.996
26.242320,72.996
26.292695,74.095
26.342810,74.095
26.392952,73.703
26.443109,73.703
26.493265,73.959
26.543435,73.959
26.593586,73.68
26.643728,73.68
26.693907,72.755
26.744062,72.755
26.794275,73.025
26.844445,73.025
26.894646,71.353
26.944845,71.353
26.995003,71.793
27.045196,71.793
27.095352,70.834
27.145551,70.834
27.195722,71.109
27.245885,71.109
27.296068,70.514
27.346459,70.514
27.396631,70.617
27.446803,70.617
27.496979,70.775
27.547150,70.775
27.597342,71.157
27.647527,71.157
27.697713,71.373
27.747886,71.373
27.798114,72.37
27.848286,72.37
27.898452,72.212
27.948612,72.212
27.998842,74.024
28.048994,74.024
28.099156,73.525
28.149308,73.525
28.199487,74.034
28.249675,74.034
28.299838,73.661
28.349993,73.661
28.400167,73.417
28.450423,73.417
28.500601,73.525
28.550763,73.525
28.600923,72.141
28.651082,72.141
