timestamp_s,power_w
0.000001,65.334
0.050137,67.754
0.100281,67.754
0.150442,70.578
0.200594,70.578
0.250736,70.294
0.300875,70.294
0.351020,70.276
0.401156,70.276
0.451282,70.19
0.501404,70.19
0.551538,70.478
0.601667,70.478
0.651789,70.807
0.701906,70.807
0.752031,70.983
0.802148,70.983
0.852264,71.051
0.902389,71.051
0.952506,70.763
1.002643,70.763
1.052780,70.894
1.102914,70.894
1.153038,72.058
1.203169,72.058
1.253296,72.279
1.303458,72.279
1.353585,72.603
1.403715,72.603
1.453835,72.671
1.503953,72.671
1.554075,72.847
1.604207,72.847
1.654340,72.915
1.704498,72.915
1.754636,73.121
1.804765,73.121
1.854893,73.071
1.905043,73.071
1.955179,72.991
2.005317,72.991
2.055506,73.278
2.105710,73.278
2.155903,73.535
2.206086,73.535
2.256248,73.895
2.306392,73.895
2.356562,74.233
2.406747,74.233
2.456967,74.48
2.507138,74.48
2.557388,74.889
2.607512,74.889
2.657677,75.042
2.707818,75.042
2.757973,75.231
2.808100,75.231
2.858453,75.204
2.908573,75.204
2.958696,75.434
3.008798,75.434
3.058924,75.775
3.109029,75.775
3.159156,76.073
3.209285,76.073
3.259443,76.441
3.309578,76.441
3.359712,76.675
3.409877,76.675
3.460014,76.747
3.510135,76.747
3.560266,76.765
3.610381,76.765
3.660504,76.689
3.710604,76.689
3.760726,76.662
3.810828,76.662
3.860944,76.608
3.911050,76.608
3.961170,76.657
4.011276,76.657
4.061403,76.684
4.111513,76.684
4.161650,76.684
4.211768,76.684
4.261895,76.377
4.311999,76.377
4.362119,75.95
4.412228,75.95
4.462357,75.563
4.512484,75.563
4.562640,75.432
4.612783,75.432
4.662911,75.229
4.713024,75.229
4.763151,74.964
4.813270,74.964
4.863388,74.671
4.913510,74.671
4.963644,74.369
5.013772,74.369
5.063892,74.181
5.114009,74.181
5.164127,73.974
5.214259,73.974
5.264377,73.713
5.314481,73.713
5.364601,73.722
5.414721,73.722
5.464878,73.812
5.515015,73.812
5.565142,73.907
5.615258,73.907
5.665380,73.795
5.715488,73.795
5.765630,73.732
5.815746,73.732
5.865858,73.732
5.915971,73.732
5.966099,73.633
6.016231,73.633
6.066366,73.449
6.116477,73.449
6.166609,73.09
6.216743,73.09
6.266868,72.838
6.316975,72.838
6.367099,72.761
6.417210,72.761
6.467339,72.626
6.517449,72.626
6.567564,72.356
6.617676,72.356
6.667792,72.203
6.717900,72.203
6.768014,72.117
6.818130,72.117
6.868243,71.982
6.918378,71.982
6.968496,71.452
7.018603,71.452
7.068730,70.835
7.118861,70.835
7.168987,70.056
7.219139,70.056
7.269298,69.01
7.319504,69.01
7.369633,67.724
7.419793,67.724
7.469947,66.427
7.520125,66.427
7.570263,65.29
7.620421,65.29
7.670548,64.199
7.720703,64.199
7.770831,62.932
7.820999,62.932
7.871135,61.706
7.921302,61.706
7.971482,60.569
8.021617,60.569
8.071753,59.757
8.121886,59.757
8.172022,59.491
8.222179,59.491
8.272384,59.796
8.322547,59.796
8.372685,60.504
8.422824,60.504
8.472952,61.335
8.523110,61.335
8.573247,62.223
8.623408,62.223
8.673545,63.125
8.723709,63.125
8.773842,64.243
8.824007,64.243
8.874147,65.406
8.924359,65.406
8.974485,66.587
9.024657,66.587
9.074803,67.715
9.124988,67.715
9.175165,68.833
9.225408,68.833
9.275592,69.663
9.325789,69.663
9.376026,70.176
9.426223,70.176
9.476387,70.784
9.526567,70.784
9.576726,71.332
9.626901,71.332
9.677085,71.868
9.727271,71.868
9.777455,72.192
9.827643,72.192
9.877906,72.372
9.928096,72.372
9.978251,72.66
10.028434,72.66
10.078615,72.678
10.128876,72.678
10.179049,72.687
10.229192,72.687
10.279349,72.768
10.329538,72.768
10.379754,72.867
10.429907,72.867
10.480128,72.911
10.530280,72.911
10.580479,72.875
10.630636,72.875
10.680803,72.866
10.730986,72.866
10.781130,72.75
10.831281,72.75
10.881519,72.741
10.931663,72.741
10.981879,72.714
11.032030,72.714
11.082193,72.57
11.132386,72.57
11.182576,72.638
11.232749,72.638
11.282916,72.844
11.333072,72.844
11.383246,72.988
11.433407,72.988
11.483583,73.173
11.533748,73.173
11.583914,73.353
11.634069,73.353
11.684240,73.592
11.734402,73.592
11.784570,73.754
11.834725,73.754
11.884893,74.02
11.935078,74.02
11.985281,74.209
12.035491,74.421
12.085674,74.421
12.135835,74.421
12.185997,74.746
12.236160,75.056
12.286362,75.056
12.336529,75.21
12.386709,75.21
12.436873,75.323
12.487032,75.323
12.537205,75.395
12.587366,75.395
12.637512,75.458
12.687682,75.458
12.737828,75.539
12.788004,75.539
12.838181,75.701
12.888350,75.701
12.938522,75.961
12.988694,75.961
13.038836,76.397
13.089013,76.397
13.139161,76.711
13.189311,76.711
13.239487,76.9
13.289668,76.9
13.339833,77.165
13.390026,77.165
13.440182,77.416
13.490367,77.416
13.540511,77.628
13.590662,77.628
13.640795,77.898
13.690969,77.898
13.741114,78.141
13.791277,78.141
13.841466,78.334
13.891635,78.334
13.941779,78.461
13.991941,78.461
14.042078,78.438
14.092271,78.438
14.142491,78.321
14.192681,78.321
14.242826,78.16
14.292968,78.16
14.343133,78.075
14.393293,78.075
14.443456,77.53
14.493612,77.53
14.543749,77.098
14.593891,77.098
14.644033,76.828
14.694198,76.828
14.744353,76.427
14.794497,76.427
14.844638,76.013
14.894785,76.013
14.944932,75.676
14.995080,75.676
15.045259,75.375
15.095408,75.375
15.145543,74.965
15.195714,74.965
15.245867,74.592
15.296037,74.592
15.346186,74.339
15.396378,74.339
15.446521,74.106
15.496710,74.106
15.546858,74.246
15.597005,74.246
15.647119,74.116
15.697310,74.116
15.747478,74.004
15.797607,74.004
15.847758,73.883
15.897891,73.883
15.948034,73.991
15.998172,73.991
16.048349,73.743
16.098521,73.743
16.148665,73.545
16.198840,73.545
16.248986,72.824
16.299180,72.824
16.349371,71.7
16.399560,71.7
16.449721,70.592
16.499937,70.592
16.550080,69.295
16.600273,69.295
16.650415,67.749
16.700995,67.749
16.751141,66.707
16.801463,66.707
16.851617,65.923
16.901825,65.923
16.951992,65.423
17.002263,65.423
17.052498,65.04
17.102709,65.04
17.152892,65.013
17.203030,65.013
17.253173,64.977
17.303315,64.977
17.353475,65.522
17.403661,65.522
17.453823,66.44
17.503966,66.44
17.554139,67.309
17.604276,67.309
17.654424,68.363
17.704560,68.363
17.754703,69.654
17.804840,69.654
17.855007,70.637
17.905156,70.637
17.955309,71.344
18.005512,71.344
18.055652,71.942
18.105783,71.942
18.155909,72.375
18.206045,72.375
18.256213,72.713
18.306450,72.713
18.356641,73.024
18.406821,73.024
18.456967,73.235
18.507149,73.235
18.557289,73.465
18.607475,73.465
18.657604,73.776
18.707769,73.776
18.757922,74.086
18.808136,74.086
18.858283,74.329
18.908521,74.329
18.958687,74.735
